# instrument NDL485-3084108474
# measurement 000097
# version 3.3.5, Helioscale-RSP-0-1.install
#
# configuration=Site
# siteName="SN1162 - Vietnam VNCEH"
# siteLatitude=12.7534,North
# siteLongitude=107.8761,East
# siteElevation=290
# siteInfo=SystemNumber,A017042
# siteInfo=DataLogger,"Wilmers Messtechnik GmbH, 0141, blueberry COMPACT, sn1162"
# timezone=UTC
#
# configuration=Measurement
# storeperiod=day
# highresarchive=yes
# highresfilelength=3600
# pollperiod=1
# statperiod=60
# compact_DIN1func="vWind10m (m/s)",FREQ_TTL,0.25,0.2,zerooff
# compact_AIN1func="uDR02 (V)",VOLTAGE,1,0
# compact_AIN2func="uIset1 (V)",VOLTAGE,1,0
# compact_AIN3func="uIset2 (V)",VOLTAGE,1,0
# compact_AIN4func="uIset3 (V)",VOLTAGE,1,0
# compact_AIN6func="DirWind (°)",DIR,1,0
# function="DniDR02 (W/m2)",{mean,sigma,max,min},"uDR02 / 0.00001221"
# function="DhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * c1"
# function="GhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * d1"
# function="GhiIset1 (W/m2)",{mean,sigma,max,min},"uIset1 / 0.000029660"
# function="GhiIset2 (W/m2)",{mean,sigma,max,min},"uIset2 / 0.000029517"
# function="GhiIset3 (W/m2)",{mean,sigma,max,min},"uIset3 / 0.000032023"
# function="TempSR30Dhi (°C)",mean,"0.01 * e1"
# function="TempSR30Ghi (°C)",mean,"0.01 * f1"
# function="TempIset1 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b2/b4)))^0.5) / (-0.0001155)"
# function="TempIset3 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b3/b5)))^0.5) / (-0.0001155)"
# function="TempLogger (°C)",{mean,max,min},TINT1
# function="TempAir (°C)",{mean,max,min},g1
# function="HumAir (%RH)",{mean,max,min},g3
# function="pBaro (hPa)",{mean,max,min},PAIR1
# function="uSupply (V)",{mean,max,min},POWER1
# function="iSupply (A)",{mean,max,min},POWER4
# function="PowSupply (W)",{mean,max,min},"0.1 * round (10* uSupply * iSupply)"
# function="uBat1 (V)",{mean,max,min},POWER2
# function="uBat2 (V)",{mean,max,min},POWER3
# function="Service (1=SwitchPressed)",max,"!b1"
# function="SolarElevation (°)",mean,"180*h1/3.1415926"
# function="DOUT1 (1 = DR02 Heater ON)",mean,"(SolarElevation > 0) * (SolarElevation < 10) * ((uBat1+uBat2)>24)"
# pollbaudrate=19200
# pollchardelay=0
# pollteledelay=50
# polltimeout=0.5
# pollretry=0
# poll="#99d10s5s11i2i4\r",,,crc2
# poll="modbusrtu:1,4,2,2,lE",,"parity=even"
# poll="modbusrtu:2,4,2,2,lE",,"parity=even"
# poll="modbusrtu:1,4,6,1,i",,"parity=even"
# poll="modbusrtu:2,4,6,1,i",,"parity=even"
# poll="modbusrtu:247,4,25,6,f",,"parity=even"
# poll=current-solarposition

"date","time","period","vWind10m (m/s)_mean","vWind10m (m/s)_sigma","vWind10m (m/s)_max","vWind10m (m/s)_min","uDR02 (V)_mean","uDR02 (V)_sigma","uDR02 (V)_max","uDR02 (V)_min","uIset1 (V)_mean","uIset1 (V)_sigma","uIset1 (V)_max","uIset1 (V)_min","uIset2 (V)_mean","uIset2 (V)_sigma","uIset2 (V)_max","uIset2 (V)_min","uIset3 (V)_mean","uIset3 (V)_sigma","uIset3 (V)_max","uIset3 (V)_min","DirWind (°)_mean360","DirWind (°)_sigma","DniDR02 (W/m2)_mean","DniDR02 (W/m2)_sigma","DniDR02 (W/m2)_max","DniDR02 (W/m2)_min","DhiSR30 (W/m2)_mean","DhiSR30 (W/m2)_sigma","DhiSR30 (W/m2)_max","DhiSR30 (W/m2)_min","GhiSR30 (W/m2)_mean","GhiSR30 (W/m2)_sigma","GhiSR30 (W/m2)_max","GhiSR30 (W/m2)_min","GhiIset1 (W/m2)_mean","GhiIset1 (W/m2)_sigma","GhiIset1 (W/m2)_max","GhiIset1 (W/m2)_min","GhiIset2 (W/m2)_mean","GhiIset2 (W/m2)_sigma","GhiIset2 (W/m2)_max","GhiIset2 (W/m2)_min","GhiIset3 (W/m2)_mean","GhiIset3 (W/m2)_sigma","GhiIset3 (W/m2)_max","GhiIset3 (W/m2)_min","TempSR30Dhi (°C)_mean","TempSR30Ghi (°C)_mean","TempIset1 (°C)_mean","TempIset3 (°C)_mean","TempLogger (°C)_mean","TempLogger (°C)_max","TempLogger (°C)_min","TempAir (°C)_mean","TempAir (°C)_max","TempAir (°C)_min","HumAir (%RH)_mean","HumAir (%RH)_max","HumAir (%RH)_min","pBaro (hPa)_mean","pBaro (hPa)_max","pBaro (hPa)_min","uSupply (V)_mean","uSupply (V)_max","uSupply (V)_min","iSupply (A)_mean","iSupply (A)_max","iSupply (A)_min","PowSupply (W)_mean","PowSupply (W)_max","PowSupply (W)_min","uBat1 (V)_mean","uBat1 (V)_max","uBat1 (V)_min","uBat2 (V)_mean","uBat2 (V)_max","uBat2 (V)_min","Service (1=SwitchPressed)_max","SolarElevation (°)_mean","DOUT1 (1 = DR02 Heater ON)_mean"
2018-05-12,00:01:00,59,1.2107,0.196029,1.9325,0.9075,0.00721443,3.73957e-05,0.00726,0.00708,0.00716443,3.46658e-05,0.00723,0.00711,0.00718656,3.35782e-05,0.00724,0.00713,0.00775426,3.75678e-05,0.00781,0.0077,137.788,5.06614,590.862,3.06271,594.595,579.853,99.2382,0.0469917,99.32,99.17,322.242,0.878621,323.73,320.88,241.552,1.16869,243.763,239.717,243.472,1.13757,245.282,241.556,242.147,1.1732,243.887,240.452,32.47,32.8018,31.8346,32.4837,33.2421,33.28,33.21,26.3813,26.4016,26.3645,81.9096,82.4014,81.3073,980.41,980.46,980.36,26.5059,26.581,26.437,0.293684,0.34462,0.24791,7.78852,9.1,6.6,14.1921,14.23,14.129,14.2674,14.289,14.23,0,-18.3005,0
2018-05-12,00:02:00,60,1.712,0.34421,2.3675,0.99,0.007277,2.43105e-05,0.00732,0.00722,0.00731167,4.63021e-05,0.00739,0.0072,0.00733167,4.60495e-05,0.00741,0.00724,0.0079145,5.15566e-05,0.008,0.00781,161.879,18.2637,595.987,1.99103,599.509,591.319,99.711,0.396256,100.53,99.3,326.843,1.59981,330.12,323.47,246.516,1.56105,249.157,242.751,248.388,1.56017,251.042,245.282,247.15,1.60997,249.82,243.887,32.4237,32.7733,31.8702,32.5225,33.3105,33.34,33.28,26.3921,26.4133,26.3708,81.8606,82.534,81.154,980.416,980.47,980.37,26.5391,26.597,26.488,0.283677,0.33495,0.24527,7.52333,8.9,6.5,14.1932,14.23,14.129,14.2722,14.297,14.247,0,-18.2696,0
2018-05-12,00:03:00,60,1.48925,0.380643,2.3525,0.95,0.00729267,1.24989e-05,0.00733,0.00727,0.007468,6.51613e-05,0.00761,0.00738,0.00748933,6.52653e-05,0.00763,0.00741,0.008082,7.11993e-05,0.00823,0.008,134.792,11.9099,597.27,1.02366,600.328,595.414,102.496,1.57181,106.05,100.57,332.601,2.27758,337.68,329.9,251.787,2.19704,256.575,248.82,253.73,2.21102,258.495,251.042,252.381,2.22347,257.003,249.82,32.4572,32.7997,32.0429,32.7011,33.3655,33.39,33.34,26.4203,26.4397,26.4075,81.6832,81.9627,81.1636,980.428,980.47,980.35,26.5537,26.614,26.454,0.29282,0.33319,0.24264,7.77167,8.9,6.4,14.2038,14.247,14.137,14.2713,14.289,14.247,0,-18.2393,0
2018-05-12,00:04:00,60,1.13471,0.240422,1.6125,0.72,0.00686733,0.000570084,0.00741,0.00521,0.00724617,0.000531997,0.00773,0.0057,0.00725717,0.000541701,0.00776,0.00573,0.0078215,0.000598358,0.00837,0.00619,143.423,9.00306,562.435,46.6902,606.88,426.699,107.128,0.277119,107.62,106.21,328.82,15.1529,342.6,282.01,244.308,17.9365,260.62,192.178,245.864,18.3523,262.899,194.125,244.246,18.6853,261.375,193.299,32.5023,32.8583,32.1932,32.8195,33.418,33.44,33.39,26.4595,26.4883,26.4358,82.0032,82.3542,81.8125,980.427,980.52,980.37,26.5408,26.656,26.437,0.288498,0.33407,0.2444,7.64667,8.9,6.5,14.199,14.23,14.154,14.2681,14.289,14.23,0,-18.2094,0
2018-05-12,00:05:00,60,1.74796,0.959126,3.2625,0.6625,0.00729317,4.4064e-05,0.00735,0.00718,0.00774933,7.01633e-05,0.00785,0.0076,0.00776633,7.05447e-05,0.00787,0.00762,0.00838117,7.43212e-05,0.00849,0.00822,135.405,18.106,597.311,3.60884,601.966,588.043,107.025,0.544238,108.09,106.33,341.969,2.2698,345.44,337.05,261.272,2.36555,264.666,256.237,263.114,2.39003,266.626,258.156,261.723,2.32082,265.122,256.691,32.5823,32.9408,32.471,33.0922,33.4695,33.5,33.44,26.5227,26.5547,26.4895,81.4121,82.1427,80.6727,980.423,980.5,980.36,26.588,26.665,26.513,0.286622,0.33495,0.24,7.62167,8.9,6.4,14.2014,14.23,14.137,14.2723,14.289,14.255,0,-18.1779,0
2018-05-12,00:06:00,60,2.77121,0.286231,3.2525,1.7875,0.00735033,4.27772e-05,0.0074,0.00725,0.00786517,2.69871e-05,0.0079,0.00781,0.00723333,0.00135981,0.00792,0.00412,0.0084655,9.09107e-05,0.00854,0.00811,121.689,7.25725,601.993,3.50345,606.061,593.776,108.012,0.299614,108.48,107.69,346.209,1.05929,347.5,343.63,265.178,0.909876,266.352,263.318,245.056,46.0685,268.32,139.581,264.357,2.83894,266.683,253.255,32.6482,33.013,32.5613,33.1626,33.5225,33.55,33.49,26.5376,26.554,26.5071,81.0209,81.394,80.7624,980.404,980.45,980.36,26.6247,26.69,26.555,0.290037,0.33319,0.24703,7.72333,8.8,6.6,14.2086,14.23,14.171,14.2767,14.297,14.255,0,-18.1458,0
2018-05-12,00:07:00,60,3.15125,0.418317,3.765,2.0025,0.007311,3.31512e-05,0.00739,0.00723,0.00795083,7.6186e-05,0.0081,0.0078,0.00796667,7.84361e-05,0.00812,0.00781,0.00859667,8.49444e-05,0.00877,0.00844,127.497,10.5605,598.772,2.71508,605.242,592.138,109.764,1.38897,112,107.73,349.41,3.0063,355.51,343.79,268.066,2.56862,273.095,262.98,269.901,2.65735,275.096,264.593,268.453,2.65256,273.866,263.561,32.5937,32.9708,32.5747,33.1546,33.5732,33.6,33.54,26.4549,26.5061,26.3943,81.0932,81.6946,80.7177,980.39,980.46,980.3,26.6464,26.715,26.589,0.287194,0.33055,0.24352,7.65667,8.8,6.5,14.2039,14.23,14.129,14.2741,14.297,14.255,0,-18.1135,0
2018-05-12,00:08:00,60,2.36287,0.301833,2.895,1.705,0.0058685,0.00155251,0.00748,0.00277,0.00702083,0.00114165,0.00826,0.00486,0.00700983,0.00115894,0.00827,0.00489,0.0075525,0.00126278,0.00894,0.00529,135.069,11.0956,480.631,127.151,612.613,226.863,114.289,1.20633,116.2,112.12,303.699,51.7087,361.72,207.89,236.71,38.4912,278.49,163.857,237.485,39.2635,280.178,165.667,235.846,39.4337,279.174,165.194,32.4813,32.8588,32.5055,33.0601,33.6182,33.64,33.59,26.3012,26.3899,26.2136,80.8674,81.3633,80.2709,980.391,980.45,980.34,26.5449,26.715,26.311,0.291795,0.32967,0.24088,7.74667,8.8,6.4,14.2044,14.23,14.129,14.2753,14.289,14.238,0,-18.0801,0
2018-05-12,00:09:00,60,1.706,0.382825,2.5275,1.1675,0.003971,0.00211863,0.00724,0.00174,0.00587417,0.00156508,0.00815,0.0042,0.00588583,0.00158249,0.00817,0.00419,0.00637417,0.00171149,0.00882,0.00453,140.049,8.97561,325.225,173.516,592.957,142.506,116.967,2.35223,119.34,111.01,253.778,71.4616,354.61,176.28,198.05,52.7673,274.781,141.605,199.405,53.6129,276.79,141.952,199.05,53.4456,275.427,141.461,32.3733,32.7425,32.2777,32.7936,33.6563,33.68,33.64,26.1568,26.2126,26.1274,81.9306,82.4364,81.2971,980.372,980.42,980.31,26.4018,26.631,26.142,0.289377,0.3367,0.24615,7.635,9,6.5,14.2011,14.23,14.129,14.2713,14.289,14.255,0,-18.0465,0
2018-05-12,00:10:00,60,1.4725,0.270506,1.9425,0.96,0.0071025,0.00032678,0.00752,0.00658,0.00797467,0.000262922,0.00831,0.00761,0.00798367,0.000263704,0.00832,0.00762,0.0086175,0.000285737,0.00898,0.00822,130.28,12.0614,581.696,26.7633,615.889,538.903,107.305,1.40282,110.74,105.82,345.5,12.1047,360.43,327.62,268.869,8.86448,280.175,256.575,270.477,8.93405,281.871,258.156,269.103,8.92278,280.423,256.691,32.3142,32.6847,32.3912,32.9546,33.6857,33.71,33.67,26.1274,26.1426,26.1038,82.432,83.0944,81.8536,980.352,980.41,980.3,26.6068,26.673,26.538,0.288337,0.34286,0.24088,7.67167,9.1,6.4,14.2053,14.238,14.145,14.2704,14.297,14.238,0,-18.0119,0
