# instrument NDL485-3084108474
# measurement 000097
# version 3.3.5, Helioscale-RSP-0-1.install
#
# configuration=Site
# siteName="SN1162 - Vietnam VNCEH"
# siteLatitude=12.7534,North
# siteLongitude=107.8761,East
# siteElevation=290
# siteInfo=SystemNumber,A017042
# siteInfo=DataLogger,"Wilmers Messtechnik GmbH, 0141, blueberry COMPACT, sn1162"
# timezone=UTC
#
# configuration=Measurement
# storeperiod=day
# highresarchive=yes
# highresfilelength=3600
# pollperiod=1
# statperiod=60
# compact_DIN1func="vWind10m (m/s)",FREQ_TTL,0.25,0.2,zerooff
# compact_AIN1func="uDR02 (V)",VOLTAGE,1,0
# compact_AIN2func="uIset1 (V)",VOLTAGE,1,0
# compact_AIN3func="uIset2 (V)",VOLTAGE,1,0
# compact_AIN4func="uIset3 (V)",VOLTAGE,1,0
# compact_AIN6func="DirWind (°)",DIR,1,0
# function="DniDR02 (W/m2)",{mean,sigma,max,min},"uDR02 / 0.00001221"
# function="DhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * c1"
# function="GhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * d1"
# function="GhiIset1 (W/m2)",{mean,sigma,max,min},"uIset1 / 0.000029660"
# function="GhiIset2 (W/m2)",{mean,sigma,max,min},"uIset2 / 0.000029517"
# function="GhiIset3 (W/m2)",{mean,sigma,max,min},"uIset3 / 0.000032023"
# function="TempSR30Dhi (°C)",mean,"0.01 * e1"
# function="TempSR30Ghi (°C)",mean,"0.01 * f1"
# function="TempIset1 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b2/b4)))^0.5) / (-0.0001155)"
# function="TempIset3 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b3/b5)))^0.5) / (-0.0001155)"
# function="TempLogger (°C)",{mean,max,min},TINT1
# function="TempAir (°C)",{mean,max,min},g1
# function="HumAir (%RH)",{mean,max,min},g3
# function="pBaro (hPa)",{mean,max,min},PAIR1
# function="uSupply (V)",{mean,max,min},POWER1
# function="iSupply (A)",{mean,max,min},POWER4
# function="PowSupply (W)",{mean,max,min},"0.1 * round (10* uSupply * iSupply)"
# function="uBat1 (V)",{mean,max,min},POWER2
# function="uBat2 (V)",{mean,max,min},POWER3
# function="Service (1=SwitchPressed)",max,"!b1"
# function="SolarElevation (°)",mean,"180*h1/3.1415926"
# function="DOUT1 (1 = DR02 Heater ON)",mean,"(SolarElevation > 0) * (SolarElevation < 10) * ((uBat1+uBat2)>24)"
# pollbaudrate=19200
# pollchardelay=0
# pollteledelay=50
# polltimeout=0.5
# pollretry=0
# poll="#99d10s5s11i2i4\r",,,crc2
# poll="modbusrtu:1,4,2,2,lE",,"parity=even"
# poll="modbusrtu:2,4,2,2,lE",,"parity=even"
# poll="modbusrtu:1,4,6,1,i",,"parity=even"
# poll="modbusrtu:2,4,6,1,i",,"parity=even"
# poll="modbusrtu:247,4,25,6,f",,"parity=even"
# poll=current-solarposition

"date","time","period","vWind10m (m/s)_mean","vWind10m (m/s)_sigma","vWind10m (m/s)_max","vWind10m (m/s)_min","uDR02 (V)_mean","uDR02 (V)_sigma","uDR02 (V)_max","uDR02 (V)_min","uIset1 (V)_mean","uIset1 (V)_sigma","uIset1 (V)_max","uIset1 (V)_min","uIset2 (V)_mean","uIset2 (V)_sigma","uIset2 (V)_max","uIset2 (V)_min","uIset3 (V)_mean","uIset3 (V)_sigma","uIset3 (V)_max","uIset3 (V)_min","DirWind (°)_mean360","DirWind (°)_sigma","DniDR02 (W/m2)_mean","DniDR02 (W/m2)_sigma","DniDR02 (W/m2)_max","DniDR02 (W/m2)_min","DhiSR30 (W/m2)_mean","DhiSR30 (W/m2)_sigma","DhiSR30 (W/m2)_max","DhiSR30 (W/m2)_min","GhiSR30 (W/m2)_mean","GhiSR30 (W/m2)_sigma","GhiSR30 (W/m2)_max","GhiSR30 (W/m2)_min","GhiIset1 (W/m2)_mean","GhiIset1 (W/m2)_sigma","GhiIset1 (W/m2)_max","GhiIset1 (W/m2)_min","GhiIset2 (W/m2)_mean","GhiIset2 (W/m2)_sigma","GhiIset2 (W/m2)_max","GhiIset2 (W/m2)_min","GhiIset3 (W/m2)_mean","GhiIset3 (W/m2)_sigma","GhiIset3 (W/m2)_max","GhiIset3 (W/m2)_min","TempSR30Dhi (°C)_mean","TempSR30Ghi (°C)_mean","TempIset1 (°C)_mean","TempIset3 (°C)_mean","TempLogger (°C)_mean","TempLogger (°C)_max","TempLogger (°C)_min","TempAir (°C)_mean","TempAir (°C)_max","TempAir (°C)_min","HumAir (%RH)_mean","HumAir (%RH)_max","HumAir (%RH)_min","pBaro (hPa)_mean","pBaro (hPa)_max","pBaro (hPa)_min","uSupply (V)_mean","uSupply (V)_max","uSupply (V)_min","iSupply (A)_mean","iSupply (A)_max","iSupply (A)_min","PowSupply (W)_mean","PowSupply (W)_max","PowSupply (W)_min","uBat1 (V)_mean","uBat1 (V)_max","uBat1 (V)_min","uBat2 (V)_mean","uBat2 (V)_max","uBat2 (V)_min","Service (1=SwitchPressed)_max","SolarElevation (°)_mean","DOUT1 (1 = DR02 Heater ON)_mean"
2017-11-06,00:01:00,60,0.971583,0.0863845,1.155,0.8475,0.001339,0.000465191,0.00212,0.00061,0.00639233,0.000357745,0.00696,0.00579,0.006725,0.000368572,0.00735,0.0061,0.006262,0.000346409,0.00682,0.00565,155.478,9.4016,109.664,38.0991,173.628,49.959,167.288,1.91419,169.09,162.22,201.053,9.84277,216.68,184.26,215.52,12.0616,234.659,195.212,227.835,12.4868,249.009,206.661,195.547,10.8175,212.972,176.436,30.4238,30.1047,27.2413,28.4379,29.8317,29.86,29.81,24.0464,24.075,24.0305,90.1528,90.6656,89.8171,978.261,978.32,978.21,25.8101,25.915,25.671,0.303106,0.39033,0.10637,7.82167,10,2.8,14.1858,14.238,14.137,14.264,14.28,14.23,0,-51.3153,0
2017-11-06,00:02:00,60,1.03013,0.185796,1.2975,0.715,0.00358267,0.00107851,0.00506,0.00183,0.00776017,0.000694285,0.00892,0.00664,0.00812167,0.000713092,0.00932,0.00697,0.007585,0.000669088,0.00869,0.00648,163.968,0.349566,293.42,88.3299,414.414,149.877,149.692,8.4756,161.91,132.73,239.859,20.0034,272.83,206.94,261.637,23.4081,300.742,223.871,275.152,24.1587,315.75,236.135,236.861,20.894,271.367,202.355,30.454,30.128,27.6319,28.8696,29.8767,29.9,29.85,24.0144,24.03,23.9829,90.1159,90.5151,89.9212,978.245,978.3,978.21,25.99,26.185,25.814,0.233962,0.36308,0.03516,6.07167,9.4,0.9,14.1677,14.213,14.095,14.2624,14.28,14.221,0,-51.2586,0
2017-11-06,00:03:00,60,1.14529,0.175431,1.51,0.88,0.00532417,0.00130297,0.00696,0.00342,0.00813,0.000813785,0.00934,0.00683,0.00848967,0.000839609,0.00972,0.00715,0.00794633,0.000789504,0.00911,0.0067,165.714,3.6326,436.05,106.713,570.025,280.098,115.915,8.77732,131.8,101.14,251.293,24.6124,285.94,210.72,274.106,27.4372,314.902,230.276,287.62,28.4449,329.302,242.233,248.145,24.6543,284.483,209.225,30.4763,30.183,27.9898,29.3361,29.9162,29.93,29.9,24.0301,24.0571,24.0007,90.9562,91.1358,90.5971,978.231,978.29,978.16,26.0126,26.269,25.873,0.311136,0.3789,0.04571,8.08667,9.8,1.2,14.184,14.213,14.12,14.2668,14.28,14.23,0,-51.2001,0
2017-11-06,00:04:00,60,1.37358,0.182112,1.685,0.98,0.00702483,0.00011674,0.00734,0.00685,0.00868417,0.000139837,0.00895,0.00848,0.009038,0.000146353,0.00932,0.00882,0.00846767,0.000132292,0.00873,0.00827,177.2,4.18182,575.335,9.56103,601.147,561.016,90.896,4.79087,100.72,84.32,268.382,3.67647,275.95,263.45,292.791,4.71458,301.753,285.907,306.196,4.95816,315.75,298.811,264.424,4.13118,272.617,258.252,30.5232,30.258,28.3102,29.69,29.9462,29.97,29.93,24.0733,24.0947,24.0569,90.6172,90.9613,90.3976,978.22,978.26,978.17,26.105,26.294,26.016,0.27641,0.37011,0.03692,7.21333,9.6,1,14.1718,14.213,14.12,14.2627,14.28,14.23,0,-51.1417,0
2017-11-06,00:05:00,60,1.35483,0.104034,1.6225,1.165,0.0069245,0.000304064,0.00731,0.00625,0.008278,0.000296563,0.00869,0.00765,0.00861883,0.000307604,0.00906,0.00796,0.00808233,0.000288758,0.00849,0.00745,189.018,0.275385,567.118,24.9028,598.69,511.876,81.1787,1.43543,84.21,79.37,257.626,8.44421,269.57,238.65,279.096,9.99876,292.987,257.923,291.996,10.4213,306.942,269.675,252.392,9.01727,265.122,232.645,30.5597,30.3205,28.2395,30.0214,29.9832,30,29.96,24.1038,24.1084,24.0952,90.1074,90.7039,89.6295,978.224,978.28,978.17,26.1371,26.328,26.008,0.267282,0.36835,0.0378,6.97167,9.6,1,14.1658,14.213,14.095,14.2676,14.297,14.23,0,-51.0823,0
2017-11-06,00:06:00,60,1.15729,0.121363,1.3575,0.9325,0.007124,0.000288509,0.00732,0.00621,0.00839633,0.000280155,0.00858,0.0075,0.00874783,0.000303392,0.00893,0.00782,0.00821033,0.00028819,0.0084,0.00738,188.935,0.101076,583.457,23.6289,599.509,508.6,79.5998,0.372905,80.37,79.02,263.226,8.50394,268.68,238.22,283.086,9.44547,289.278,252.866,296.366,10.2787,302.538,264.932,256.389,8.99945,262.311,230.459,30.5593,30.346,28.4723,30.4814,30.0267,30.05,30,24.0914,24.0996,24.0852,90.161,90.599,89.5888,978.251,978.29,978.19,26.1749,26.37,26.075,0.289978,0.37363,0.03604,7.59,9.8,1,14.1808,14.204,14.103,14.2634,14.28,14.238,0,-51.0212,0
2017-11-06,00:07:00,60,1.46567,0.119329,1.72,1.195,0.00716017,0.000241188,0.00739,0.00659,0.00846617,0.000232802,0.00869,0.00792,0.0088275,0.000241672,0.00906,0.00826,0.008293,0.000227305,0.00851,0.00776,188.511,0.376317,586.419,19.7533,605.242,539.722,78.8075,0.142848,79,78.48,265.931,6.95757,272.63,250.61,285.441,7.849,292.987,267.026,299.065,8.18754,306.942,279.839,258.97,7.09818,265.746,242.326,30.5323,30.368,28.3826,30.4961,30.0737,30.1,30.04,24.0973,24.1108,24.0798,90.5223,90.6415,90.3616,978.274,978.33,978.2,26.229,26.446,26.084,0.27852,0.37275,0.03516,7.29833,9.7,0.9,14.1673,14.213,14.103,14.264,14.289,14.247,0,-50.96,0
2017-11-06,00:08:00,60,1.48525,0.138752,1.7825,1.2325,0.00744233,4.20859e-05,0.0075,0.00734,0.0087485,5.23394e-05,0.00883,0.00864,0.00913417,5.65477e-05,0.00923,0.00902,0.0085845,5.71672e-05,0.00867,0.00847,179.433,6.90303,609.528,3.44683,614.251,601.147,78.2058,0.174215,78.58,77.99,275.009,1.46381,277.42,271.78,294.959,1.76459,297.707,291.301,309.454,1.91578,312.701,305.587,268.073,1.7852,270.743,264.497,30.5237,30.406,28.8301,30.8068,30.1332,30.17,30.1,24.1373,24.1719,24.1118,90.923,91.256,90.4336,978.276,978.32,978.24,26.2839,26.429,26.185,0.295076,0.35956,0.0422,7.76,9.5,1.1,14.1774,14.213,14.129,14.2637,14.28,14.23,0,-50.8971,0
2017-11-06,00:09:00,60,1.47263,0.195261,1.9025,1.14,0.00752683,1.32277e-05,0.00755,0.00749,0.00889433,2.16307e-05,0.00893,0.00884,0.00929717,2.38112e-05,0.00933,0.00924,0.008736,2.88791e-05,0.00879,0.00867,164.359,4.4784,616.449,1.08335,618.346,613.432,78.1533,0.243199,78.41,77.59,279.32,0.668349,280.32,277.61,299.876,0.729316,301.079,298.045,314.977,0.806649,316.089,313.04,272.804,0.901814,274.49,270.743,30.53,30.4375,28.9276,31.1249,30.1962,30.23,30.17,24.2272,24.2859,24.1741,91.1953,91.5582,90.9763,978.297,978.36,978.25,26.3402,26.547,26.252,0.303531,0.37099,0.03956,7.99833,9.8,1.1,14.181,14.23,14.145,14.2681,14.289,14.247,0,-50.8342,0
2017-11-06,00:10:00,60,1.3965,0.118026,1.64,1.1575,0.00755317,1.83931e-05,0.00759,0.00752,0.00894433,2.37604e-05,0.00899,0.0089,0.009358,2.76164e-05,0.00941,0.00932,0.00880417,3.07296e-05,0.00887,0.00876,171.872,10.2763,618.605,1.50639,621.622,615.889,76.7293,0.44361,77.56,76,280.961,0.679404,282.05,280.08,301.562,0.801138,303.102,300.067,317.038,0.935644,318.799,315.75,274.933,0.959596,276.988,273.553,30.557,30.4875,29.0506,31.2917,30.264,30.31,30.23,24.3568,24.425,24.2903,90.6996,91.2492,90.2425,978.303,978.37,978.24,26.3935,26.589,26.286,0.269112,0.36835,0.03604,7.10333,9.7,1,14.1749,14.213,14.086,14.2655,14.289,14.238,0,-50.7696,0
