# instrument NDL485-3084108474
# measurement 000097
# version 3.3.5, Helioscale-RSP-0-1.install
#
# configuration=Site
# siteName="SN1162 - Vietnam VNCEH"
# siteLatitude=12.7534,North
# siteLongitude=107.8761,East
# siteElevation=290
# siteInfo=SystemNumber,A017042
# siteInfo=DataLogger,"Wilmers Messtechnik GmbH, 0141, blueberry COMPACT, sn1162"
# timezone=UTC
#
# configuration=Measurement
# storeperiod=day
# highresarchive=yes
# highresfilelength=3600
# pollperiod=1
# statperiod=60
# compact_DIN1func="vWind10m (m/s)",FREQ_TTL,0.25,0.2,zerooff
# compact_AIN1func="uDR02 (V)",VOLTAGE,1,0
# compact_AIN2func="uIset1 (V)",VOLTAGE,1,0
# compact_AIN3func="uIset2 (V)",VOLTAGE,1,0
# compact_AIN4func="uIset3 (V)",VOLTAGE,1,0
# compact_AIN6func="DirWind (°)",DIR,1,0
# function="DniDR02 (W/m2)",{mean,sigma,max,min},"uDR02 / 0.00001221"
# function="DhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * c1"
# function="GhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * d1"
# function="GhiIset1 (W/m2)",{mean,sigma,max,min},"uIset1 / 0.000029660"
# function="GhiIset2 (W/m2)",{mean,sigma,max,min},"uIset2 / 0.000029517"
# function="GhiIset3 (W/m2)",{mean,sigma,max,min},"uIset3 / 0.000032023"
# function="TempSR30Dhi (°C)",mean,"0.01 * e1"
# function="TempSR30Ghi (°C)",mean,"0.01 * f1"
# function="TempIset1 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b2/b4)))^0.5) / (-0.0001155)"
# function="TempIset3 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b3/b5)))^0.5) / (-0.0001155)"
# function="TempLogger (°C)",{mean,max,min},TINT1
# function="TempAir (°C)",{mean,max,min},g1
# function="HumAir (%RH)",{mean,max,min},g3
# function="pBaro (hPa)",{mean,max,min},PAIR1
# function="uSupply (V)",{mean,max,min},POWER1
# function="iSupply (A)",{mean,max,min},POWER4
# function="PowSupply (W)",{mean,max,min},"0.1 * round (10* uSupply * iSupply)"
# function="uBat1 (V)",{mean,max,min},POWER2
# function="uBat2 (V)",{mean,max,min},POWER3
# function="Service (1=SwitchPressed)",max,"!b1"
# function="SolarElevation (°)",mean,"180*h1/3.1415926"
# function="DOUT1 (1 = DR02 Heater ON)",mean,"(SolarElevation > 0) * (SolarElevation < 10) * ((uBat1+uBat2)>24)"
# pollbaudrate=19200
# pollchardelay=0
# pollteledelay=50
# polltimeout=0.5
# pollretry=0
# poll="#99d10s5s11i2i4\r",,,crc2
# poll="modbusrtu:1,4,2,2,lE",,"parity=even"
# poll="modbusrtu:2,4,2,2,lE",,"parity=even"
# poll="modbusrtu:1,4,6,1,i",,"parity=even"
# poll="modbusrtu:2,4,6,1,i",,"parity=even"
# poll="modbusrtu:247,4,25,6,f",,"parity=even"
# poll=current-solarposition

"date","time","period","vWind10m (m/s)_mean","vWind10m (m/s)_sigma","vWind10m (m/s)_max","vWind10m (m/s)_min","uDR02 (V)_mean","uDR02 (V)_sigma","uDR02 (V)_max","uDR02 (V)_min","uIset1 (V)_mean","uIset1 (V)_sigma","uIset1 (V)_max","uIset1 (V)_min","uIset2 (V)_mean","uIset2 (V)_sigma","uIset2 (V)_max","uIset2 (V)_min","uIset3 (V)_mean","uIset3 (V)_sigma","uIset3 (V)_max","uIset3 (V)_min","DirWind (°)_mean360","DirWind (°)_sigma","DniDR02 (W/m2)_mean","DniDR02 (W/m2)_sigma","DniDR02 (W/m2)_max","DniDR02 (W/m2)_min","DhiSR30 (W/m2)_mean","DhiSR30 (W/m2)_sigma","DhiSR30 (W/m2)_max","DhiSR30 (W/m2)_min","GhiSR30 (W/m2)_mean","GhiSR30 (W/m2)_sigma","GhiSR30 (W/m2)_max","GhiSR30 (W/m2)_min","GhiIset1 (W/m2)_mean","GhiIset1 (W/m2)_sigma","GhiIset1 (W/m2)_max","GhiIset1 (W/m2)_min","GhiIset2 (W/m2)_mean","GhiIset2 (W/m2)_sigma","GhiIset2 (W/m2)_max","GhiIset2 (W/m2)_min","GhiIset3 (W/m2)_mean","GhiIset3 (W/m2)_sigma","GhiIset3 (W/m2)_max","GhiIset3 (W/m2)_min","TempSR30Dhi (°C)_mean","TempSR30Ghi (°C)_mean","TempIset1 (°C)_mean","TempIset3 (°C)_mean","TempLogger (°C)_mean","TempLogger (°C)_max","TempLogger (°C)_min","TempAir (°C)_mean","TempAir (°C)_max","TempAir (°C)_min","HumAir (%RH)_mean","HumAir (%RH)_max","HumAir (%RH)_min","pBaro (hPa)_mean","pBaro (hPa)_max","pBaro (hPa)_min","uSupply (V)_mean","uSupply (V)_max","uSupply (V)_min","iSupply (A)_mean","iSupply (A)_max","iSupply (A)_min","PowSupply (W)_mean","PowSupply (W)_max","PowSupply (W)_min","uBat1 (V)_mean","uBat1 (V)_max","uBat1 (V)_min","uBat2 (V)_mean","uBat2 (V)_max","uBat2 (V)_min","Service (1=SwitchPressed)_max","SolarElevation (°)_mean","DOUT1 (1 = DR02 Heater ON)_mean"
2018-01-17,00:01:00,60,1.45017,0.357287,2.06,0.81,-1.83333e-06,6.70613e-06,1e-05,-1e-05,0.00137517,1.2582e-05,0.0014,0.00135,0.0291182,0.000520943,0.02953,0.02758,0.001478,1.44684e-05,0.0015,0.00144,102.556,17.8338,-0.15015,0.549233,0.819001,-0.819001,46.5515,0.404618,47.28,45.9,46.5553,0.39198,47.27,45.91,46.3644,0.424207,47.2016,45.5158,986.488,17.6489,1000.44,934.377,46.1543,0.451821,46.8413,44.9677,26.7492,26.7068,22.497,22.7416,26.0515,26.07,26.03,21.3993,21.416,21.3806,79.6113,79.9272,79.3419,980.244,980.33,980.18,25.0898,25.317,25.014,0.335091,0.4167,0.04396,8.405,10.4,1.1,14.176,14.23,14.103,14.2566,14.297,14.23,0,-57.26,0
2018-01-17,00:02:00,60,1.89163,0.512766,2.5425,0.9025,-4.16667e-06,6.40095e-06,1e-05,-1e-05,0.00141533,1.29701e-05,0.00144,0.00139,0.0284463,0.0013661,0.02953,0.02592,0.0015215,1.51465e-05,0.00155,0.00149,118.871,9.37758,-0.34125,0.524239,0.819001,-0.819001,48.131,0.454183,48.85,47.31,48.0768,0.448436,48.81,47.3,47.7186,0.43728,48.5502,46.8645,963.727,46.2815,1000.44,878.138,47.5127,0.472988,48.4027,46.5291,26.761,26.7485,22.4348,22.599,26.0842,26.1,26.07,21.4123,21.4189,21.4045,78.3726,79.3524,77.3908,980.272,980.3,980.22,25.152,25.367,25.056,0.25052,0.3789,0.03077,6.30167,9.5,0.8,14.163,14.238,14.095,14.2582,14.289,14.23,0,-57.2244,0
2018-01-17,00:03:00,60,2.08175,0.267478,2.5475,1.375,-4.16667e-06,6.65624e-06,1e-05,-2e-05,0.00145217,1.35513e-05,0.00148,0.00143,0.0288338,0.000946367,0.02954,0.026,0.0015675,1.39792e-05,0.00159,0.00155,118.065,10.0508,-0.34125,0.545147,0.819001,-1.638,49.7562,0.461686,50.44,48.88,49.6862,0.480462,50.46,48.84,48.9604,0.45689,49.8989,48.2131,976.855,32.0618,1000.78,880.848,48.9492,0.436529,49.6518,48.4027,26.7547,26.732,22.4115,22.7859,26.1043,26.11,26.09,21.398,21.4041,21.3872,78.8268,79.1516,78.0666,980.288,980.34,980.23,25.1469,25.317,24.997,0.265201,0.39385,0.03341,6.655,9.9,0.8,14.1592,14.213,14.095,14.26,14.297,14.238,0,-57.1878,0
2018-01-17,00:04:00,60,1.73296,0.176909,1.9775,1.3925,-3.83333e-06,7.54799e-06,1e-05,-2e-05,0.00149567,1.34619e-05,0.00152,0.00147,0.0288763,0.000939654,0.02956,0.02594,0.001613,1.57374e-05,0.00164,0.00158,102.505,4.45739,-0.31395,0.618181,0.819001,-1.638,51.1093,0.399149,51.83,50.46,51.1647,0.394958,51.85,50.48,50.4271,0.453868,51.2475,49.5617,978.295,31.8343,1001.46,878.816,50.37,0.491437,51.2132,49.3395,26.7337,26.7235,22.6156,22.902,26.1165,26.13,26.1,21.3871,21.3899,21.384,78.7169,78.8858,78.5068,980.297,980.33,980.2,25.1391,25.367,25.022,0.287677,0.38066,0.03604,7.23167,9.5,0.9,14.1769,14.238,14.103,14.2597,14.289,14.238,0,-57.1513,0
2018-01-17,00:05:00,60,2.01262,0.367287,2.7025,1.4,-2.33333e-06,7.60847e-06,1e-05,-2e-05,0.00154567,1.60589e-05,0.00158,0.00152,0.028735,0.000858599,0.02956,0.02606,0.0016595,1.6065e-05,0.00169,0.00163,108.04,7.5384,-0.1911,0.623135,0.819001,-1.638,52.6415,0.473652,53.5,51.85,52.6213,0.450435,53.43,51.87,52.1128,0.54143,53.2704,51.2475,973.507,29.0884,1001.46,882.881,51.8221,0.501669,52.7746,50.9009,26.7153,26.7213,22.3505,22.7202,26.13,26.14,26.12,21.3998,21.4202,21.3674,79.2294,80.0573,78.7571,980.299,980.33,980.24,25.16,25.376,25.039,0.276147,0.38681,0.03429,6.94333,9.8,0.9,14.1727,14.238,14.103,14.2591,14.289,14.238,0,-57.1124,0
2018-01-17,00:06:00,60,2.16242,0.329298,2.595,1.52,-3.83333e-06,6.85363e-06,1e-05,-2e-05,0.00159517,1.53288e-05,0.00162,0.00157,0.0287733,0.000924771,0.02966,0.02601,0.00171217,1.92433e-05,0.00175,0.00168,115.175,10.3974,-0.31395,0.561313,0.819001,-1.638,54.6035,0.594213,55.53,53.54,54.4155,0.558383,55.34,53.46,53.7818,0.516827,54.619,52.9332,974.805,31.33,1004.84,881.187,53.4668,0.600914,54.6482,52.4623,26.6858,26.7178,22.719,22.897,26.1422,26.16,26.13,21.4284,21.436,21.4202,79.0772,79.6199,78.7179,951.636,980.35,-740.02,25.1727,25.367,25.047,0.270784,0.39121,0.03429,6.805,9.8,0.9,14.1738,14.23,14.112,14.2593,14.289,14.238,0,-57.0725,0
2018-01-17,00:07:00,60,1.87225,0.351505,2.7175,1.3225,-1.83333e-06,6.18915e-06,1e-05,-1e-05,0.00164417,1.68614e-05,0.00168,0.00161,0.0288483,0.000997941,0.02956,0.02595,0.00177333,1.73845e-05,0.0018,0.00174,84.9511,9.85975,-0.15015,0.506892,0.819001,-0.819001,56.2317,0.405722,56.93,55.56,56.185,0.467459,56.97,55.37,55.4338,0.56848,56.6419,54.2819,977.346,33.8091,1001.46,879.154,55.3769,0.542874,56.2096,54.3359,26.6458,26.6877,22.5497,22.846,26.153,26.16,26.14,21.4227,21.4299,21.4177,79.6653,79.9721,79.2847,980.303,980.35,980.24,25.1931,25.351,25.047,0.252205,0.38945,0.0378,6.355,9.8,1,14.1659,14.23,14.103,14.26,14.289,14.238,0,-57.0321,0
2018-01-17,00:08:00,60,1.946,0.380573,2.55,1.3925,-1.33333e-06,4.6428e-06,1e-05,-1e-05,0.00170067,1.63163e-05,0.00173,0.00167,0.0291992,0.000469799,0.02959,0.02725,0.00183033,1.7792e-05,0.00186,0.00179,93.8689,7.9443,-0.1092,0.380245,0.819001,-0.819001,57.91,0.604114,58.98,56.96,57.9317,0.574236,58.95,57,57.3387,0.550121,58.3277,56.3048,989.232,15.9162,1002.47,923.197,57.1568,0.555603,58.0833,55.8973,26.6395,26.6807,22.6939,23.0627,26.1672,26.18,26.15,21.4502,21.4622,21.4314,79.4357,79.9072,78.9606,980.283,980.34,980.22,25.1593,25.292,25.089,0.292733,0.38154,0.10989,7.37,9.6,2.8,14.1708,14.238,14.12,14.2619,14.297,14.238,0,-56.9901,0
2018-01-17,00:09:00,60,2.73842,0.399671,3.3975,2.03,-3.83333e-06,5.50505e-06,1e-05,-1e-05,0.0017615,1.99018e-05,0.00179,0.00172,0.0292368,0.000444051,0.02953,0.02729,0.001891,1.93821e-05,0.00194,0.00186,89.2399,3.75709,-0.31395,0.450864,0.819001,-0.819001,60.0052,0.592074,61.03,59.02,59.9988,0.597434,61.02,58.98,59.3897,0.67098,60.3506,57.9906,990.508,15.0438,1000.44,924.552,59.0513,0.605258,60.5815,58.0833,26.6253,26.6842,22.8486,23.0442,26.1818,26.19,26.17,21.4684,21.4785,21.4602,79.0275,79.4163,78.836,980.297,980.35,980.24,25.1731,25.435,25.081,0.311824,0.40615,0.03165,7.85,10.2,0.8,14.1758,14.238,14.103,14.2586,14.28,14.238,0,-56.9476,0
2018-01-17,00:10:00,60,2.63154,0.235097,3.075,2.1425,-4e-06,5.22813e-06,1e-05,-1e-05,0.001818,1.64114e-05,0.00185,0.00179,0.0293243,0.000277587,0.02958,0.02844,0.00195233,2.17843e-05,0.002,0.00191,109.975,8.14999,-0.3276,0.428184,0.819001,-0.819001,62.1742,0.663444,63.3,61.07,62.1273,0.635604,63.22,61.06,61.2947,0.553339,62.3736,60.3506,993.473,9.40421,1002.13,963.513,60.9666,0.680266,62.4551,59.6446,26.6003,26.6727,22.8967,23.1621,26.195,26.21,26.18,21.485,21.491,21.4768,78.996,79.3865,78.6545,980.289,980.35,980.25,25.1789,25.359,25.064,0.287692,0.38945,0.04396,7.24,9.8,1.1,14.1698,14.213,14.103,14.2604,14.28,14.23,0,-56.9035,0
