# instrument NDL485-3084108474
# measurement 000101
# version 3.3.5, Helioscale-RSP-0-1.install
#
# configuration=Site
# siteName="SN1162 - Vietnam VNCEH"
# siteLatitude=12.7534,North
# siteLongitude=107.8761,East
# siteElevation=290
# siteInfo=SystemNumber,A017042
# siteInfo=DataLogger,"Wilmers Messtechnik GmbH, 0141, blueberry COMPACT, sn1162"
# timezone=UTC
#
# configuration=Measurement
# storeperiod=day
# highresarchive=yes
# highresfilelength=3600
# pollperiod=1
# statperiod=60
# compact_DIN1func="vWind10m (m/s)",FREQ_TTL,0.25,0.2,zerooff
# compact_AIN1func="uDR02 (V)",VOLTAGE,1,0
# compact_AIN2func="uIset1 (V)",VOLTAGE,1,0
# compact_AIN3func="uIset2 (V)",VOLTAGE,1,0
# compact_AIN4func="uIset3 (V)",VOLTAGE,1,0
# compact_AIN6func="DirWind (°)",DIR,1,0
# function="DniDR02 (W/m2)",{mean,sigma,max,min},"uDR02 / 0.00001221"
# function="DhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * c1"
# function="GhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * d1"
# function="GhiIset1 (W/m2)",{mean,sigma,max,min},"uIset1 / 0.000029660"
# function="GhiIset2 (W/m2)",{mean,sigma,max,min},"uIset2 / 0.000029517"
# function="GhiIset3 (W/m2)",{mean,sigma,max,min},"uIset3 / 0.000032023"
# function="TempSR30Dhi (°C)",mean,"0.01 * e1"
# function="TempSR30Ghi (°C)",mean,"0.01 * f1"
# function="TempIset1 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b2/b4)))^0.5) / (-0.0001155)"
# function="TempIset3 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b3/b5)))^0.5) / (-0.0001155)"
# function="TempLogger (°C)",{mean,max,min},TINT1
# function="TempAir (°C)",{mean,max,min},g1
# function="HumAir (%RH)",{mean,max,min},g3
# function="pBaro (hPa)",{mean,max,min},PAIR1
# function="uSupply (V)",{mean,max,min},POWER1
# function="iSupply (A)",{mean,max,min},POWER4
# function="PowSupply (W)",{mean,max,min},"0.1 * round (10* uSupply * iSupply)"
# function="uBat1 (V)",{mean,max,min},POWER2
# function="uBat2 (V)",{mean,max,min},POWER3
# function="Service (1=SwitchPressed)",max,"!b1"
# function="SolarElevation (°)",mean,"180*h1/3.1415926"
# function="DOUT1 (1 = DR02 Heater ON)",mean,"(SolarElevation > 0) * (SolarElevation < 10) * ((uBat1+uBat2)>24)"
# pollbaudrate=19200
# pollchardelay=0
# pollteledelay=50
# polltimeout=0.5
# pollretry=0
# poll="#99d10s5s11i2i4\r",,,crc2
# poll="modbusrtu:1,4,2,2,lE",,"parity=even"
# poll="modbusrtu:2,4,2,2,lE",,"parity=even"
# poll="modbusrtu:1,4,6,1,i",,"parity=even"
# poll="modbusrtu:2,4,6,1,i",,"parity=even"
# poll="modbusrtu:247,4,25,6,f",,"parity=even"
# poll=current-solarposition

"date","time","period","vWind10m (m/s)_mean","vWind10m (m/s)_sigma","vWind10m (m/s)_max","vWind10m (m/s)_min","uDR02 (V)_mean","uDR02 (V)_sigma","uDR02 (V)_max","uDR02 (V)_min","uIset1 (V)_mean","uIset1 (V)_sigma","uIset1 (V)_max","uIset1 (V)_min","uIset2 (V)_mean","uIset2 (V)_sigma","uIset2 (V)_max","uIset2 (V)_min","uIset3 (V)_mean","uIset3 (V)_sigma","uIset3 (V)_max","uIset3 (V)_min","DirWind (°)_mean360","DirWind (°)_sigma","DniDR02 (W/m2)_mean","DniDR02 (W/m2)_sigma","DniDR02 (W/m2)_max","DniDR02 (W/m2)_min","DhiSR30 (W/m2)_mean","DhiSR30 (W/m2)_sigma","DhiSR30 (W/m2)_max","DhiSR30 (W/m2)_min","GhiSR30 (W/m2)_mean","GhiSR30 (W/m2)_sigma","GhiSR30 (W/m2)_max","GhiSR30 (W/m2)_min","GhiIset1 (W/m2)_mean","GhiIset1 (W/m2)_sigma","GhiIset1 (W/m2)_max","GhiIset1 (W/m2)_min","GhiIset2 (W/m2)_mean","GhiIset2 (W/m2)_sigma","GhiIset2 (W/m2)_max","GhiIset2 (W/m2)_min","GhiIset3 (W/m2)_mean","GhiIset3 (W/m2)_sigma","GhiIset3 (W/m2)_max","GhiIset3 (W/m2)_min","TempSR30Dhi (°C)_mean","TempSR30Ghi (°C)_mean","TempIset1 (°C)_mean","TempIset3 (°C)_mean","TempLogger (°C)_mean","TempLogger (°C)_max","TempLogger (°C)_min","TempAir (°C)_mean","TempAir (°C)_max","TempAir (°C)_min","HumAir (%RH)_mean","HumAir (%RH)_max","HumAir (%RH)_min","pBaro (hPa)_mean","pBaro (hPa)_max","pBaro (hPa)_min","uSupply (V)_mean","uSupply (V)_max","uSupply (V)_min","iSupply (A)_mean","iSupply (A)_max","iSupply (A)_min","PowSupply (W)_mean","PowSupply (W)_max","PowSupply (W)_min","uBat1 (V)_mean","uBat1 (V)_max","uBat1 (V)_min","uBat2 (V)_mean","uBat2 (V)_max","uBat2 (V)_min","Service (1=SwitchPressed)_max","SolarElevation (°)_mean","DOUT1 (1 = DR02 Heater ON)_mean"
2019-10-05,00:01:00,60,1.28079,0.338458,1.9175,0.665,-5e-07,7.39932e-06,1e-05,-2e-05,0.00151833,1.34371e-05,0.00155,0.0015,0.001509,1.64012e-05,0.00154,0.00148,0.00162433,1.81077e-05,0.00166,0.00159,60.1179,4.40393,-0.04095,0.606005,0.819001,-1.638,47.1395,0.536406,48.12,46.33,47.5787,0.528619,48.54,46.78,51.1913,0.453028,52.2589,50.5732,51.1231,0.555632,52.1733,50.1406,50.724,0.565457,51.8377,49.6518,28.3675,28.2707,24.6537,25.2532,28.7925,28.82,28.78,23.277,23.2815,23.2734,90.7792,90.8857,90.643,980.807,980.85,980.77,24.7893,24.98,24.685,0.333363,0.43341,0.14857,8.25833,10.7,3.7,14.1999,14.247,14.145,14.2465,14.28,14.213,0,-40.3788,0
2019-10-05,00:02:00,60,1.39967,0.20514,1.9725,1.105,-3.16667e-06,6.45282e-06,1e-05,-1e-05,0.00158,2.44268e-05,0.00163,0.00154,0.00156483,2.29849e-05,0.00161,0.00152,0.00169483,2.53963e-05,0.00174,0.00164,60.4376,4.06833,-0.25935,0.528487,0.819001,-0.819001,49.3137,0.729612,50.62,48.15,49.7507,0.725745,51.05,48.58,53.2704,0.823572,54.9562,51.9218,53.0146,0.778722,54.5448,51.4957,52.9255,0.793069,54.3359,51.2132,28.3727,28.29,24.4553,25.1707,28.8328,28.86,28.81,23.2875,23.301,23.2783,90.8079,90.9839,90.6545,980.798,980.83,980.73,24.817,25.03,24.702,0.28403,0.43341,0.03341,7.03833,10.7,0.8,14.192,14.23,14.137,14.2435,14.263,14.221,0,-40.3326,0
2019-10-05,00:03:00,60,1.23462,0.248062,1.735,0.8,-1.66667e-06,7.11024e-06,1e-05,-1e-05,0.00167117,2.81716e-05,0.00172,0.00163,0.00165717,2.90455e-05,0.00171,0.00161,0.0017825,2.92475e-05,0.00184,0.00173,58.353,0.165272,-0.1365,0.58233,0.819001,-0.819001,52.0872,0.851773,53.56,50.67,52.5475,0.863838,54.04,51.1,56.3441,0.949822,57.9906,54.9562,56.1428,0.984027,57.9327,54.5448,55.6631,0.913333,57.4587,54.0237,28.3933,28.3302,24.622,25.3202,28.8658,28.88,28.85,23.3094,23.3157,23.2971,90.8721,91.0365,90.684,980.798,980.87,980.76,24.81,25.03,24.651,0.318637,0.42813,0.0422,7.89333,10.6,1.1,14.1807,14.23,14.095,14.2507,14.272,14.221,0,-40.2871,0
2019-10-05,00:04:00,60,1.18208,0.278843,1.6925,0.645,-2.83333e-06,5.19348e-06,1e-05,-1e-05,0.00176467,3.04667e-05,0.00182,0.00172,0.0017505,3.05191e-05,0.0018,0.0017,0.00189233,3.44658e-05,0.00195,0.00183,59.8693,2.32584,-0.23205,0.425346,0.819001,-0.819001,55.3785,1.06048,57.19,53.61,55.8412,1.04719,57.63,54.1,59.4965,1.02719,61.3621,57.9906,59.3048,1.03395,60.9818,57.5939,59.0929,1.07628,60.8937,57.1464,28.4238,28.3712,24.6197,25.3562,28.8838,28.89,28.87,23.3227,23.3298,23.3137,90.748,90.8569,90.6152,980.789,980.85,980.74,24.8522,25.081,24.727,0.298461,0.41495,0.04308,7.41333,10.3,1.1,14.1924,14.247,14.137,14.2461,14.272,14.221,0,-40.2415,0
2019-10-05,00:05:00,60,1.05558,0.148582,1.3775,0.815,-5e-07,5.60506e-06,1e-05,-1e-05,0.00187833,3.51742e-05,0.00194,0.00181,0.00186067,3.65544e-05,0.00192,0.0018,0.00200633,3.65133e-05,0.00207,0.00194,63.219,0.175908,-0.04095,0.459055,0.819001,-0.819001,58.9945,0.994712,60.65,57.25,59.4683,1.02357,61.17,57.69,63.3288,1.18591,65.408,61.0249,63.0371,1.23842,65.0473,60.9818,62.6529,1.14022,64.641,60.5815,28.4183,28.3523,24.6222,25.3391,28.8987,28.91,28.89,23.328,23.3357,23.321,90.5505,90.7453,90.2959,980.78,980.82,980.67,24.8728,25.056,24.769,0.274154,0.43429,0.03604,6.815,10.8,0.9,14.1819,14.247,14.086,14.2406,14.263,14.221,0,-40.1959,0
2019-10-05,00:06:00,60,1.38892,0.177487,1.8725,1.03,-2.5e-06,5.66422e-06,1e-05,-1e-05,0.001992,3.52987e-05,0.00207,0.00193,0.001976,3.32766e-05,0.00204,0.00192,0.0021325,3.56195e-05,0.0022,0.00206,59.7376,2.46803,-0.20475,0.4639,0.819001,-0.819001,62.364,0.974399,64.02,60.7,62.9057,0.983113,64.58,61.23,67.1612,1.19011,69.791,65.0708,66.9445,1.12738,69.1127,65.0473,66.5928,1.11231,68.7006,64.3288,28.428,28.3723,24.8193,25.349,28.9102,28.92,28.9,23.3253,23.3303,23.3198,90.3633,90.4676,90.2553,980.776,980.84,980.72,24.8778,25.123,24.778,0.298023,0.41934,0.04308,7.41667,10.4,1.1,14.1915,14.221,14.137,14.2441,14.272,14.213,0,-40.1481,0
2019-10-05,00:07:00,60,1.28725,0.290966,1.725,0.905,-2.16667e-06,6.34867e-06,1e-05,-2e-05,0.0021025,2.96437e-05,0.00215,0.00205,0.002083,2.96816e-05,0.00213,0.00203,0.002244,2.99555e-05,0.00229,0.00219,68.1665,3.5921,-0.17745,0.519956,0.819001,-1.638,65.447,0.762846,66.67,64.07,66.0203,0.767455,67.25,64.63,70.8867,0.999431,72.4882,69.1167,70.5695,1.00557,72.1618,68.7739,70.0746,0.935453,71.5111,68.3883,28.4448,28.397,24.6959,25.4909,28.923,28.93,28.91,23.3337,23.3435,23.3257,90.2035,90.2911,90.0884,980.777,980.82,980.72,24.8648,25.132,24.778,0.350989,0.42198,0.04396,8.72833,10.5,1.1,14.1835,14.23,14.095,14.2486,14.263,14.221,0,-40.0993,0
2019-10-05,00:08:00,60,1.46671,0.167946,1.77,1.18,-3.5e-06,5.10718e-06,1e-05,-1e-05,0.00217533,1.89268e-05,0.00221,0.00214,0.0021565,1.80578e-05,0.00219,0.00212,0.00233083,2.24567e-05,0.00237,0.00229,57.9905,4.61074,-0.28665,0.418279,0.819001,-0.819001,67.737,0.596362,68.74,66.7,68.3275,0.600563,69.35,67.29,73.3423,0.638118,74.5111,72.151,73.0596,0.611776,74.1945,71.823,72.7862,0.701268,74.0093,71.5111,28.4635,28.421,24.716,25.6406,28.9372,28.95,28.92,23.3377,23.3411,23.3347,89.7609,90.1566,89.5693,980.771,980.82,980.71,24.9139,25.157,24.803,0.312499,0.43077,0.04132,7.78167,10.7,1,14.1802,14.247,14.086,14.2501,14.28,14.221,0,-40.0498,0
2019-10-05,00:09:00,60,1.30267,0.166697,1.6675,1.0075,-3.5e-06,1.6914e-05,1e-05,-9e-05,0.00224517,2.49994e-05,0.00229,0.0022,0.00222383,2.51722e-05,0.00226,0.00218,0.00240083,2.36144e-05,0.00245,0.00236,53.4936,0.530907,-0.28665,1.38526,0.819001,-7.37101,69.927,0.738698,71.29,68.78,70.5793,0.759089,71.96,69.38,75.6968,0.842874,77.2084,74.174,75.3408,0.852803,76.566,73.8557,74.9722,0.737416,76.5075,73.697,28.4823,28.447,24.8522,25.673,28.952,28.96,28.94,23.3406,23.3442,23.3367,89.589,89.6602,89.5306,980.763,980.82,980.7,24.8947,25.216,24.82,0.338345,0.42286,0.04044,8.42,10.5,1,14.1846,14.221,14.129,14.2508,14.28,14.221,0,-40.0002,0
2019-10-05,00:10:00,60,1.56062,0.253064,1.9775,1.0375,-1.16667e-06,5.7999e-06,1e-05,-1e-05,0.0023365,2.78583e-05,0.00238,0.00229,0.00231567,2.77108e-05,0.00236,0.00227,0.00249883,3.1363e-05,0.00255,0.00244,47.5684,6.28964,-0.0955501,0.475013,0.819001,-0.819001,72.8387,0.887349,74.32,71.33,73.519,0.897141,75.03,72,78.7761,0.939249,80.2428,77.2084,78.452,0.938803,79.9539,76.9048,78.0325,0.979391,79.6303,76.1952,28.4942,28.465,24.9213,25.7327,28.967,28.98,28.95,23.3424,23.3469,23.3354,89.5122,89.6796,89.4403,980.762,980.8,980.72,24.9195,25.14,24.803,0.324366,0.42901,0.04132,8.06667,10.7,1,14.1901,14.23,14.112,14.2469,14.272,14.213,0,-39.95,0
