# instrument NDL485-3084108474
# measurement 000097
# version 3.3.5, Helioscale-RSP-0-1.install
#
# configuration=Site
# siteName="SN1162 - Vietnam VNCEH"
# siteLatitude=12.7534,North
# siteLongitude=107.8761,East
# siteElevation=290
# siteInfo=SystemNumber,A017042
# siteInfo=DataLogger,"Wilmers Messtechnik GmbH, 0141, blueberry COMPACT, sn1162"
# timezone=UTC
#
# configuration=Measurement
# storeperiod=day
# highresarchive=yes
# highresfilelength=3600
# pollperiod=1
# statperiod=60
# compact_DIN1func="vWind10m (m/s)",FREQ_TTL,0.25,0.2,zerooff
# compact_AIN1func="uDR02 (V)",VOLTAGE,1,0
# compact_AIN2func="uIset1 (V)",VOLTAGE,1,0
# compact_AIN3func="uIset2 (V)",VOLTAGE,1,0
# compact_AIN4func="uIset3 (V)",VOLTAGE,1,0
# compact_AIN6func="DirWind (°)",DIR,1,0
# function="DniDR02 (W/m2)",{mean,sigma,max,min},"uDR02 / 0.00001221"
# function="DhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * c1"
# function="GhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * d1"
# function="GhiIset1 (W/m2)",{mean,sigma,max,min},"uIset1 / 0.000029660"
# function="GhiIset2 (W/m2)",{mean,sigma,max,min},"uIset2 / 0.000029517"
# function="GhiIset3 (W/m2)",{mean,sigma,max,min},"uIset3 / 0.000032023"
# function="TempSR30Dhi (°C)",mean,"0.01 * e1"
# function="TempSR30Ghi (°C)",mean,"0.01 * f1"
# function="TempIset1 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b2/b4)))^0.5) / (-0.0001155)"
# function="TempIset3 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b3/b5)))^0.5) / (-0.0001155)"
# function="TempLogger (°C)",{mean,max,min},TINT1
# function="TempAir (°C)",{mean,max,min},g1
# function="HumAir (%RH)",{mean,max,min},g3
# function="pBaro (hPa)",{mean,max,min},PAIR1
# function="uSupply (V)",{mean,max,min},POWER1
# function="iSupply (A)",{mean,max,min},POWER4
# function="PowSupply (W)",{mean,max,min},"0.1 * round (10* uSupply * iSupply)"
# function="uBat1 (V)",{mean,max,min},POWER2
# function="uBat2 (V)",{mean,max,min},POWER3
# function="Service (1=SwitchPressed)",max,"!b1"
# function="SolarElevation (°)",mean,"180*h1/3.1415926"
# function="DOUT1 (1 = DR02 Heater ON)",mean,"(SolarElevation > 0) * (SolarElevation < 10) * ((uBat1+uBat2)>24)"
# pollbaudrate=19200
# pollchardelay=0
# pollteledelay=50
# polltimeout=0.5
# pollretry=0
# poll="#99d10s5s11i2i4\r",,,crc2
# poll="modbusrtu:1,4,2,2,lE",,"parity=even"
# poll="modbusrtu:2,4,2,2,lE",,"parity=even"
# poll="modbusrtu:1,4,6,1,i",,"parity=even"
# poll="modbusrtu:2,4,6,1,i",,"parity=even"
# poll="modbusrtu:247,4,25,6,f",,"parity=even"
# poll=current-solarposition

"date","time","period","vWind10m (m/s)_mean","vWind10m (m/s)_sigma","vWind10m (m/s)_max","vWind10m (m/s)_min","uDR02 (V)_mean","uDR02 (V)_sigma","uDR02 (V)_max","uDR02 (V)_min","uIset1 (V)_mean","uIset1 (V)_sigma","uIset1 (V)_max","uIset1 (V)_min","uIset2 (V)_mean","uIset2 (V)_sigma","uIset2 (V)_max","uIset2 (V)_min","uIset3 (V)_mean","uIset3 (V)_sigma","uIset3 (V)_max","uIset3 (V)_min","DirWind (°)_mean360","DirWind (°)_sigma","DniDR02 (W/m2)_mean","DniDR02 (W/m2)_sigma","DniDR02 (W/m2)_max","DniDR02 (W/m2)_min","DhiSR30 (W/m2)_mean","DhiSR30 (W/m2)_sigma","DhiSR30 (W/m2)_max","DhiSR30 (W/m2)_min","GhiSR30 (W/m2)_mean","GhiSR30 (W/m2)_sigma","GhiSR30 (W/m2)_max","GhiSR30 (W/m2)_min","GhiIset1 (W/m2)_mean","GhiIset1 (W/m2)_sigma","GhiIset1 (W/m2)_max","GhiIset1 (W/m2)_min","GhiIset2 (W/m2)_mean","GhiIset2 (W/m2)_sigma","GhiIset2 (W/m2)_max","GhiIset2 (W/m2)_min","GhiIset3 (W/m2)_mean","GhiIset3 (W/m2)_sigma","GhiIset3 (W/m2)_max","GhiIset3 (W/m2)_min","TempSR30Dhi (°C)_mean","TempSR30Ghi (°C)_mean","TempIset1 (°C)_mean","TempIset3 (°C)_mean","TempLogger (°C)_mean","TempLogger (°C)_max","TempLogger (°C)_min","TempAir (°C)_mean","TempAir (°C)_max","TempAir (°C)_min","HumAir (%RH)_mean","HumAir (%RH)_max","HumAir (%RH)_min","pBaro (hPa)_mean","pBaro (hPa)_max","pBaro (hPa)_min","uSupply (V)_mean","uSupply (V)_max","uSupply (V)_min","iSupply (A)_mean","iSupply (A)_max","iSupply (A)_min","PowSupply (W)_mean","PowSupply (W)_max","PowSupply (W)_min","uBat1 (V)_mean","uBat1 (V)_max","uBat1 (V)_min","uBat2 (V)_mean","uBat2 (V)_max","uBat2 (V)_min","Service (1=SwitchPressed)_max","SolarElevation (°)_mean","DOUT1 (1 = DR02 Heater ON)_mean"
2018-09-02,00:01:00,60,0.577083,0.263944,1.195,0,0.00550367,0.00080355,0.0063,0.00433,0.00887033,0.000548206,0.00942,0.00808,0.00879533,0.000549316,0.00934,0.00801,0.00942117,0.000585446,0.01001,0.00859,94.7006,9.47309,450.751,65.8112,515.971,354.627,190.645,0.321395,190.94,189.83,343.915,21.3363,365.95,313.87,299.067,18.483,317.599,272.421,297.975,18.6101,316.428,271.369,294.2,18.282,312.588,268.245,33.1007,32.16,29.9865,32.2747,30.9642,31.02,30.91,26.0437,26.137,25.9529,84.4663,84.7414,84.1023,977.876,977.92,977.83,26.4629,26.53,26.353,0.302696,0.37187,0.2444,8.01,9.8,6.5,14.1904,14.221,14.12,14.2675,14.289,14.247,0,-28.3811,0
2018-09-02,00:02:00,60,0.373833,0.165052,0.5575,0,0.00507883,0.000291462,0.00549,0.00457,0.00861633,0.00020879,0.00888,0.00825,0.00855033,0.000208965,0.00882,0.0082,0.00916733,0.000220785,0.00945,0.00878,93.1104,0.0264545,415.956,23.8708,449.631,374.283,187.844,0.990941,189.77,186.34,332.839,6.9988,343.34,321.45,290.503,7.03954,299.393,278.152,289.675,7.07954,298.811,277.806,286.273,6.8946,295.1,274.178,33.3063,32.4007,30.2722,32.6932,31.0863,31.15,31.02,26.2585,26.3811,26.1394,84.8131,85.198,84.3351,977.878,977.93,977.82,26.4968,26.656,26.387,0.278417,0.33319,0.03692,7.37167,8.8,1,14.2045,14.23,14.129,14.2685,14.297,14.238,0,-28.3513,0
2018-09-02,00:03:00,60,0.515875,0.0850819,0.655,0.2625,0.0018295,0.00142436,0.00512,0.00066,0.00648533,0.000933544,0.00867,0.00575,0.00641067,0.000924966,0.0086,0.00568,0.00689017,0.000972189,0.0092,0.00612,93.0912,0.0374508,149.836,116.655,419.328,54.0541,185.845,0.293243,186.56,185.49,234.878,37.0556,326.5,204.88,218.656,31.4748,292.313,193.864,217.186,31.3368,291.358,192.431,215.163,30.3591,287.294,191.113,33.5255,32.6525,30.3947,32.9814,31.2235,31.29,31.15,26.473,26.5525,26.384,83.5698,85.2458,82.5717,977.901,977.93,977.86,26.3325,26.547,26.168,0.292675,0.34022,0.24088,7.70333,8.9,6.4,14.2065,14.247,14.137,14.2671,14.297,14.238,0,-28.3209,0
2018-09-02,00:04:00,60,0.660875,0.108403,0.8675,0.425,0.000541333,0.000106934,0.00071,0.00039,0.00577367,5.72703e-05,0.00585,0.00567,0.00571033,5.38197e-05,0.00579,0.00562,0.00615767,5.87755e-05,0.00626,0.00606,93.129,0.0288687,44.3352,8.75793,58.1491,31.941,189.715,2.04853,193.55,186.63,206.875,2.2335,210.27,203.65,194.662,1.93082,197.235,191.167,193.459,1.82334,196.158,190.399,192.289,1.8354,195.484,189.239,33.7222,32.8473,30.3016,33.0432,31.3515,31.41,31.29,26.6072,26.656,26.5537,82.4475,82.7542,82.0367,977.916,977.96,977.87,26.2062,26.269,26.134,0.293217,0.32703,0.24791,7.685,8.6,6.5,14.2044,14.255,14.171,14.2684,14.289,14.23,0,-28.2891,0
2018-09-02,00:05:00,60,0.484583,0.198014,0.8425,0.2525,0.001613,0.000895231,0.00306,0.00047,0.006765,0.00067342,0.00781,0.00586,0.00671583,0.000674955,0.00777,0.0058,0.00723117,0.000718993,0.00833,0.00625,93.099,0.0337016,132.105,73.3194,250.614,38.493,195.825,0.878486,196.67,193.68,246.071,26.591,286.91,209.07,228.085,22.7046,263.318,197.572,227.524,22.8666,263.238,196.497,225.812,22.4524,260.126,195.172,33.8767,32.9912,30.3187,33.1515,31.468,31.52,31.42,26.7166,26.7791,26.6448,81.5998,82.479,81.1947,977.924,977.97,977.83,26.2863,26.446,26.168,0.295047,0.3411,0.24352,7.75,9,6.4,14.2015,14.23,14.154,14.2714,14.289,14.247,0,-28.2566,0
2018-09-02,00:06:00,60,1.46108,0.280249,1.9,0.655,0.00161183,0.000556904,0.00291,0.00082,0.0067655,0.000393791,0.00769,0.0062,0.00671517,0.000389853,0.00761,0.00614,0.00722183,0.000412118,0.00815,0.00663,94.13,8.79533,132.009,45.6104,238.329,67.1581,194.995,1.00953,196.32,192.82,242.602,15.4772,272.99,219.84,228.102,13.2769,259.272,209.036,227.502,13.2077,257.818,208.016,225.52,12.8694,254.505,207.039,33.9907,33.1292,30.3974,33.2546,31.5775,31.63,31.52,26.8065,26.8198,26.782,80.3959,81.4398,79.8075,977.928,977.98,977.88,26.3267,26.437,26.227,0.284177,0.33319,0.24176,7.47833,8.7,6.4,14.1977,14.221,14.137,14.2682,14.28,14.238,0,-28.2241,0
2018-09-02,00:07:00,60,1.47812,0.231047,2,1.055,0.003081,0.00124629,0.00494,0.0014,0.00762217,0.000949677,0.00901,0.0063,0.00758,0.000950235,0.00898,0.00626,0.00813033,0.00100602,0.00961,0.00672,101.033,10.2746,252.334,102.071,404.586,114.66,187.487,3.47071,192.71,182.06,279.698,39.7562,337.97,225.76,256.985,32.0188,303.776,212.407,256.801,32.1928,304.231,212.081,253.89,31.4155,300.097,209.849,34.0398,33.211,30.4836,33.3545,31.681,31.73,31.63,26.7612,26.7947,26.7058,81.363,81.9271,80.5899,977.933,977.99,977.86,26.4429,26.589,26.319,0.279765,0.33231,0.24176,7.39833,8.8,6.4,14.1975,14.23,14.137,14.2701,14.289,14.247,0,-28.1908,0
2018-09-02,00:08:00,60,1.41271,0.111966,1.6375,1.2175,0.004609,0.0013219,0.00683,0.00193,0.00857667,0.000927088,0.01009,0.00673,0.00856167,0.000928255,0.01008,0.00672,0.00918967,0.000981458,0.0108,0.00726,92.6678,5.17091,377.477,108.264,559.378,158.067,179.415,1.35746,181.98,177.42,323.094,38.1941,384.69,250.82,289.166,31.2572,340.189,226.905,290.059,31.4481,341.498,227.665,286.971,30.6485,337.258,226.712,34.0692,33.2685,30.6265,33.5265,31.783,31.83,31.73,26.7566,26.7737,26.7078,81.0491,81.7339,80.2604,977.934,977.97,977.88,26.56,26.791,26.286,0.289378,0.33143,0.24088,7.67333,8.8,6.4,14.1912,14.23,14.137,14.2669,14.28,14.238,0,-28.1563,0
2018-09-02,00:09:00,60,1.56687,0.249575,2.17,1.1975,0.0067385,2.30091e-05,0.00681,0.0067,0.00999483,3.49042e-05,0.01008,0.00994,0.009984,3.31763e-05,0.01007,0.00994,0.0106718,3.8708e-05,0.01076,0.01062,121.485,10.6106,551.884,1.88444,557.74,548.731,175.652,0.908628,177.34,174.04,381.015,1.08526,383.73,379.56,336.98,1.17678,339.852,335.131,338.246,1.12399,341.159,336.755,333.255,1.20871,336.008,331.637,34.0593,33.3162,30.9157,33.9249,31.8793,31.93,31.83,26.7986,26.8149,26.7686,81.1868,81.9186,80.4477,977.949,977.99,977.88,26.7866,26.867,26.69,0.282726,0.32791,0.24352,7.57667,8.8,6.5,14.1952,14.23,14.129,14.2687,14.289,14.238,0,-28.122,0
2018-09-02,00:10:00,60,1.27029,0.142826,1.545,0.995,0.00680383,4.92981e-05,0.00689,0.00673,0.0099695,1.21689e-05,0.00999,0.00995,0.00996183,1.2582e-05,0.00998,0.00994,0.0106465,1.28873e-05,0.01067,0.01062,122.527,0.145417,557.235,4.03752,564.292,551.188,171.857,1.33553,173.97,169.42,381.225,0.717013,382.37,380.15,336.126,0.410094,336.817,335.469,337.495,0.426104,338.11,336.755,332.464,0.402499,333.198,331.637,34.038,33.3532,31.261,34.3072,31.9783,32.03,31.93,26.8252,26.8396,26.8137,80.8372,81.7733,80.072,977.961,978,977.91,26.8433,26.918,26.749,0.285112,0.32791,0.24176,7.655,8.8,6.5,14.2001,14.23,14.137,14.2652,14.289,14.247,0,-28.0855,0
