# instrument NDL485-3084108474
# measurement 000101
# version 3.3.5, Helioscale-RSP-0-1.install
#
# configuration=Site
# siteName="SN1162 - Vietnam VNCEH"
# siteLatitude=12.7534,North
# siteLongitude=107.8761,East
# siteElevation=290
# siteInfo=SystemNumber,A017042
# siteInfo=DataLogger,"Wilmers Messtechnik GmbH, 0141, blueberry COMPACT, sn1162"
# timezone=UTC
#
# configuration=Measurement
# storeperiod=day
# highresarchive=yes
# highresfilelength=3600
# pollperiod=1
# statperiod=60
# compact_DIN1func="vWind10m (m/s)",FREQ_TTL,0.25,0.2,zerooff
# compact_AIN1func="uDR02 (V)",VOLTAGE,1,0
# compact_AIN2func="uIset1 (V)",VOLTAGE,1,0
# compact_AIN3func="uIset2 (V)",VOLTAGE,1,0
# compact_AIN4func="uIset3 (V)",VOLTAGE,1,0
# compact_AIN6func="DirWind (°)",DIR,1,0
# function="DniDR02 (W/m2)",{mean,sigma,max,min},"uDR02 / 0.00001221"
# function="DhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * c1"
# function="GhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * d1"
# function="GhiIset1 (W/m2)",{mean,sigma,max,min},"uIset1 / 0.000029660"
# function="GhiIset2 (W/m2)",{mean,sigma,max,min},"uIset2 / 0.000029517"
# function="GhiIset3 (W/m2)",{mean,sigma,max,min},"uIset3 / 0.000032023"
# function="TempSR30Dhi (°C)",mean,"0.01 * e1"
# function="TempSR30Ghi (°C)",mean,"0.01 * f1"
# function="TempIset1 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b2/b4)))^0.5) / (-0.0001155)"
# function="TempIset3 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b3/b5)))^0.5) / (-0.0001155)"
# function="TempLogger (°C)",{mean,max,min},TINT1
# function="TempAir (°C)",{mean,max,min},g1
# function="HumAir (%RH)",{mean,max,min},g3
# function="pBaro (hPa)",{mean,max,min},PAIR1
# function="uSupply (V)",{mean,max,min},POWER1
# function="iSupply (A)",{mean,max,min},POWER4
# function="PowSupply (W)",{mean,max,min},"0.1 * round (10* uSupply * iSupply)"
# function="uBat1 (V)",{mean,max,min},POWER2
# function="uBat2 (V)",{mean,max,min},POWER3
# function="Service (1=SwitchPressed)",max,"!b1"
# function="SolarElevation (°)",mean,"180*h1/3.1415926"
# function="DOUT1 (1 = DR02 Heater ON)",mean,"(SolarElevation > 0) * (SolarElevation < 10) * ((uBat1+uBat2)>24)"
# pollbaudrate=19200
# pollchardelay=0
# pollteledelay=50
# polltimeout=0.5
# pollretry=0
# poll="#99d10s5s11i2i4\r",,,crc2
# poll="modbusrtu:1,4,2,2,lE",,"parity=even"
# poll="modbusrtu:2,4,2,2,lE",,"parity=even"
# poll="modbusrtu:1,4,6,1,i",,"parity=even"
# poll="modbusrtu:2,4,6,1,i",,"parity=even"
# poll="modbusrtu:247,4,25,6,f",,"parity=even"
# poll=current-solarposition

"date","time","period","vWind10m (m/s)_mean","vWind10m (m/s)_sigma","vWind10m (m/s)_max","vWind10m (m/s)_min","uDR02 (V)_mean","uDR02 (V)_sigma","uDR02 (V)_max","uDR02 (V)_min","uIset1 (V)_mean","uIset1 (V)_sigma","uIset1 (V)_max","uIset1 (V)_min","uIset2 (V)_mean","uIset2 (V)_sigma","uIset2 (V)_max","uIset2 (V)_min","uIset3 (V)_mean","uIset3 (V)_sigma","uIset3 (V)_max","uIset3 (V)_min","DirWind (°)_mean360","DirWind (°)_sigma","DniDR02 (W/m2)_mean","DniDR02 (W/m2)_sigma","DniDR02 (W/m2)_max","DniDR02 (W/m2)_min","DhiSR30 (W/m2)_mean","DhiSR30 (W/m2)_sigma","DhiSR30 (W/m2)_max","DhiSR30 (W/m2)_min","GhiSR30 (W/m2)_mean","GhiSR30 (W/m2)_sigma","GhiSR30 (W/m2)_max","GhiSR30 (W/m2)_min","GhiIset1 (W/m2)_mean","GhiIset1 (W/m2)_sigma","GhiIset1 (W/m2)_max","GhiIset1 (W/m2)_min","GhiIset2 (W/m2)_mean","GhiIset2 (W/m2)_sigma","GhiIset2 (W/m2)_max","GhiIset2 (W/m2)_min","GhiIset3 (W/m2)_mean","GhiIset3 (W/m2)_sigma","GhiIset3 (W/m2)_max","GhiIset3 (W/m2)_min","TempSR30Dhi (°C)_mean","TempSR30Ghi (°C)_mean","TempIset1 (°C)_mean","TempIset3 (°C)_mean","TempLogger (°C)_mean","TempLogger (°C)_max","TempLogger (°C)_min","TempAir (°C)_mean","TempAir (°C)_max","TempAir (°C)_min","HumAir (%RH)_mean","HumAir (%RH)_max","HumAir (%RH)_min","pBaro (hPa)_mean","pBaro (hPa)_max","pBaro (hPa)_min","uSupply (V)_mean","uSupply (V)_max","uSupply (V)_min","iSupply (A)_mean","iSupply (A)_max","iSupply (A)_min","PowSupply (W)_mean","PowSupply (W)_max","PowSupply (W)_min","uBat1 (V)_mean","uBat1 (V)_max","uBat1 (V)_min","uBat2 (V)_mean","uBat2 (V)_max","uBat2 (V)_min","Service (1=SwitchPressed)_max","SolarElevation (°)_mean","DOUT1 (1 = DR02 Heater ON)_mean"
2019-02-11,00:01:00,60,1.36188,0.134653,1.675,1.1275,0.00612833,9.18362e-05,0.00626,0.00593,0.00398183,5.13969e-05,0.00408,0.00389,0.00410533,5.40514e-05,0.0042,0.00401,0.00415167,5.67499e-05,0.00427,0.00406,294.86,25.8078,501.911,7.52177,512.695,485.667,46.832,0.200564,47.21,46.49,143.289,1.87114,146.68,140.03,134.249,1.73292,137.559,131.153,139.084,1.83115,142.291,135.854,129.646,1.77219,133.342,126.784,26.2652,26.4232,21.6372,22.5033,26.6805,26.73,26.63,21.4513,21.4595,21.4397,78.296,78.4687,78.1602,985.857,985.92,985.8,25.3116,25.561,25.207,0.305245,0.43604,0.03341,7.72167,11,0.9,14.1686,14.23,14.12,14.2433,14.289,14.213,0,-50.8414,0
2019-02-11,00:02:00,60,1.34433,0.15989,1.6175,1.08,0.0062915,2.51545e-05,0.00633,0.00625,0.00413767,3.63486e-05,0.00421,0.00407,0.0042645,3.59363e-05,0.00433,0.0042,0.004316,3.67967e-05,0.00439,0.00425,256.183,7.16017,515.275,2.06016,518.428,511.876,47.8643,0.412429,48.53,47.22,149.069,1.39474,151.53,146.68,139.503,1.22556,141.942,137.222,144.476,1.2175,146.695,142.291,134.778,1.14912,137.089,132.717,26.3852,26.5453,21.5673,22.6133,26.787,26.84,26.73,21.4748,21.4866,21.4563,78.2281,78.5551,77.8907,985.856,985.9,985.77,25.337,25.57,25.233,0.315853,0.40703,0.03692,7.98833,10.3,0.9,14.1818,14.238,14.12,14.2423,14.263,14.221,0,-50.8144,0
2019-02-11,00:03:00,60,1.01921,0.107026,1.3175,0.8575,0.006422,4.04887e-05,0.00648,0.00632,0.00429133,4.44022e-05,0.00436,0.0042,0.004419,4.6105e-05,0.0045,0.00433,0.00448,4.42719e-05,0.00456,0.00439,251.341,0.137603,525.963,3.31602,530.713,517.609,48.9478,0.193426,49.24,48.56,154.733,1.53351,157.33,151.81,144.684,1.49708,146.999,141.605,149.71,1.56206,152.455,146.695,139.899,1.38251,142.398,137.089,26.4475,26.6325,21.9737,23.0225,26.8888,26.94,26.83,21.4905,21.5032,21.4836,78.0618,78.3251,77.7936,985.862,985.91,985.78,25.3697,25.595,25.233,0.290535,0.40879,0.03604,7.36167,10.3,0.9,14.1752,14.23,14.086,14.2424,14.28,14.221,0,-50.7857,0
2019-02-11,00:04:00,60,1.05488,0.0795619,1.2,0.8575,0.006525,2.13307e-05,0.00656,0.00647,0.00442833,3.7021e-05,0.00449,0.00436,0.00456067,3.331e-05,0.00461,0.00451,0.00463083,3.83533e-05,0.0047,0.00456,251.402,0.119254,534.398,1.74699,537.265,529.894,49.57,0.195508,49.92,49.25,159.664,1.20349,161.44,157.42,149.303,1.24815,151.382,146.999,154.51,1.12856,156.181,152.793,144.61,1.1976,146.77,142.398,26.5505,26.725,21.9706,23.27,26.9868,27.03,26.93,21.5279,21.5525,21.5032,78.1406,78.3796,77.9468,985.873,985.92,985.81,25.4014,25.654,25.308,0.289232,0.39912,0.03429,7.345,10.1,0.9,14.1796,14.213,14.129,14.2484,14.272,14.221,0,-50.7569,0
2019-02-11,00:05:00,60,1.02096,0.0782452,1.15,0.85,0.00661267,6.26862e-05,0.00673,0.00652,0.0045605,5.6992e-05,0.00467,0.00448,0.00469517,6.22225e-05,0.00482,0.00461,0.004774,6.20806e-05,0.00489,0.00468,251.375,0.0833524,541.578,5.134,551.188,533.989,50.3775,0.226897,50.68,49.94,164.489,2.05991,168.09,161.45,153.759,1.92161,157.451,151.045,159.066,2.10797,163.296,156.181,149.08,1.93862,152.703,146.145,26.6598,26.8368,22.3552,23.6143,27.0828,27.13,27.03,21.5784,21.6011,21.554,77.7432,78.075,77.5296,985.904,985.94,985.86,25.4471,25.603,25.351,0.275897,0.40088,0.03868,7.01167,10.2,1,14.1832,14.23,14.103,14.2442,14.28,14.213,0,-50.727,0
2019-02-11,00:06:00,60,0.854542,0.0441859,0.93,0.7575,0.006732,1.58955e-05,0.00676,0.00671,0.00470733,3.1563e-05,0.00476,0.00465,0.00483917,3.19527e-05,0.0049,0.00479,0.00493467,3.49984e-05,0.00499,0.00488,251.341,0.113555,551.352,1.30184,553.645,549.55,50.849,0.102708,51.04,50.69,169.559,1.08676,171.31,168.14,158.71,1.06416,160.486,156.777,163.945,1.0824,166.006,162.279,154.098,1.09293,155.826,152.39,26.7563,26.9432,22.4082,23.687,27.1738,27.22,27.13,21.6295,21.6614,21.5999,77.8822,77.9902,77.7153,985.917,985.96,985.84,25.4757,25.696,25.367,0.306975,0.40527,0.0378,7.82,10.3,1,14.1788,14.247,14.12,14.2455,14.272,14.221,0,-50.6963,0
2019-02-11,00:07:00,60,0.984708,0.0970954,1.13,0.7825,0.00681417,4.41698e-05,0.00689,0.00674,0.004838,4.93221e-05,0.00491,0.00475,0.00497183,4.88362e-05,0.00505,0.00489,0.00507767,5.3832e-05,0.00516,0.00499,251.424,0.13518,558.081,3.61751,564.292,552.007,51.4442,0.250694,51.91,51.05,174.208,1.68193,176.89,171.41,163.115,1.66292,165.543,160.148,168.44,1.65444,171.088,165.667,158.563,1.68104,161.134,155.826,26.8673,27.0608,22.4222,24.0378,27.2683,27.32,27.22,21.6996,21.7314,21.6655,77.4331,77.8586,77.128,985.924,985.97,985.88,25.4967,25.704,25.41,0.28586,0.41582,0.04132,7.29,10.6,1.1,14.1789,14.23,14.112,14.2456,14.272,14.221,0,-50.6639,0
2019-02-11,00:08:00,60,1.021,0.108527,1.1975,0.75,0.0069055,1.33448e-05,0.00693,0.00687,0.00497483,3.08486e-05,0.00503,0.00492,0.005108,3.4535e-05,0.00517,0.00505,0.00522417,3.21088e-05,0.00528,0.00517,251.401,0.17375,565.561,1.09294,567.568,562.654,52.3233,0.197574,52.65,51.93,178.991,1.07201,180.97,177,167.729,1.04007,169.589,165.88,173.053,1.17006,175.153,171.088,163.138,1.00265,164.881,161.446,26.987,27.1778,22.6749,24.1684,27.3625,27.41,27.32,21.7709,21.8022,21.7322,77.3496,77.7191,77.12,985.928,985.97,985.9,25.5011,25.679,25.418,0.335413,0.41934,0.03604,8.54667,10.7,0.9,14.1774,14.247,14.12,14.2433,14.272,14.213,0,-50.6306,0
2019-02-11,00:09:00,60,1.20796,0.105319,1.3725,1.03,0.00696883,3.25111e-05,0.00704,0.00692,0.00510583,5.0606e-05,0.00519,0.00503,0.00523417,4.82456e-05,0.00532,0.00516,0.00537283,5.27602e-05,0.00547,0.00528,251.377,0.0878113,570.748,2.66266,576.577,566.749,53.2425,0.371697,53.91,52.66,183.419,1.60829,186.33,181.11,172.145,1.70615,174.983,169.589,177.327,1.63453,180.235,174.815,167.781,1.6476,170.815,164.881,27.0985,27.2825,23.0388,24.6346,27.4582,27.51,27.41,21.8505,21.8987,21.8059,77.3276,77.6672,77.0654,985.925,985.97,985.88,25.5404,25.755,25.435,0.273318,0.41319,0.04132,6.98333,10.5,1.1,14.1669,14.247,14.086,14.2453,14.289,14.213,0,-50.5969,0
2019-02-11,00:10:00,60,1.30204,0.16037,1.5925,1.085,0.00710217,3.50757e-05,0.00715,0.00703,0.00528183,4.76267e-05,0.00535,0.0052,0.00540633,4.54227e-05,0.00547,0.00532,0.0055595,5.13298e-05,0.00563,0.00547,246.519,2.59097,581.668,2.8727,585.586,575.758,54.3985,0.245512,54.79,53.93,189.237,1.50801,191.25,186.58,178.079,1.60581,180.378,175.32,183.16,1.53878,185.317,180.235,173.61,1.6029,175.811,170.815,27.1805,27.3847,23.2583,24.692,27.553,27.6,27.51,21.9407,21.9705,21.9011,77.018,77.2793,76.7345,985.958,986.01,985.89,25.5567,25.772,25.46,0.308645,0.41319,0.03429,7.88,10.5,0.9,14.1729,14.23,14.103,14.2471,14.272,14.221,0,-50.5618,0
