# instrument NDL485-3084108474
# measurement 000097
# version 3.3.5, Helioscale-RSP-0-1.install
#
# configuration=Site
# siteName="SN1162 - Vietnam VNCEH"
# siteLatitude=12.7534,North
# siteLongitude=107.8761,East
# siteElevation=290
# siteInfo=SystemNumber,A017042
# siteInfo=DataLogger,"Wilmers Messtechnik GmbH, 0141, blueberry COMPACT, sn1162"
# timezone=UTC
#
# configuration=Measurement
# storeperiod=day
# highresarchive=yes
# highresfilelength=3600
# pollperiod=1
# statperiod=60
# compact_DIN1func="vWind10m (m/s)",FREQ_TTL,0.25,0.2,zerooff
# compact_AIN1func="uDR02 (V)",VOLTAGE,1,0
# compact_AIN2func="uIset1 (V)",VOLTAGE,1,0
# compact_AIN3func="uIset2 (V)",VOLTAGE,1,0
# compact_AIN4func="uIset3 (V)",VOLTAGE,1,0
# compact_AIN6func="DirWind (°)",DIR,1,0
# function="DniDR02 (W/m2)",{mean,sigma,max,min},"uDR02 / 0.00001221"
# function="DhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * c1"
# function="GhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * d1"
# function="GhiIset1 (W/m2)",{mean,sigma,max,min},"uIset1 / 0.000029660"
# function="GhiIset2 (W/m2)",{mean,sigma,max,min},"uIset2 / 0.000029517"
# function="GhiIset3 (W/m2)",{mean,sigma,max,min},"uIset3 / 0.000032023"
# function="TempSR30Dhi (°C)",mean,"0.01 * e1"
# function="TempSR30Ghi (°C)",mean,"0.01 * f1"
# function="TempIset1 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b2/b4)))^0.5) / (-0.0001155)"
# function="TempIset3 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b3/b5)))^0.5) / (-0.0001155)"
# function="TempLogger (°C)",{mean,max,min},TINT1
# function="TempAir (°C)",{mean,max,min},g1
# function="HumAir (%RH)",{mean,max,min},g3
# function="pBaro (hPa)",{mean,max,min},PAIR1
# function="uSupply (V)",{mean,max,min},POWER1
# function="iSupply (A)",{mean,max,min},POWER4
# function="PowSupply (W)",{mean,max,min},"0.1 * round (10* uSupply * iSupply)"
# function="uBat1 (V)",{mean,max,min},POWER2
# function="uBat2 (V)",{mean,max,min},POWER3
# function="Service (1=SwitchPressed)",max,"!b1"
# function="SolarElevation (°)",mean,"180*h1/3.1415926"
# function="DOUT1 (1 = DR02 Heater ON)",mean,"(SolarElevation > 0) * (SolarElevation < 10) * ((uBat1+uBat2)>24)"
# pollbaudrate=19200
# pollchardelay=0
# pollteledelay=50
# polltimeout=0.5
# pollretry=0
# poll="#99d10s5s11i2i4\r",,,crc2
# poll="modbusrtu:1,4,2,2,lE",,"parity=even"
# poll="modbusrtu:2,4,2,2,lE",,"parity=even"
# poll="modbusrtu:1,4,6,1,i",,"parity=even"
# poll="modbusrtu:2,4,6,1,i",,"parity=even"
# poll="modbusrtu:247,4,25,6,f",,"parity=even"
# poll=current-solarposition

"date","time","period","vWind10m (m/s)_mean","vWind10m (m/s)_sigma","vWind10m (m/s)_max","vWind10m (m/s)_min","uDR02 (V)_mean","uDR02 (V)_sigma","uDR02 (V)_max","uDR02 (V)_min","uIset1 (V)_mean","uIset1 (V)_sigma","uIset1 (V)_max","uIset1 (V)_min","uIset2 (V)_mean","uIset2 (V)_sigma","uIset2 (V)_max","uIset2 (V)_min","uIset3 (V)_mean","uIset3 (V)_sigma","uIset3 (V)_max","uIset3 (V)_min","DirWind (°)_mean360","DirWind (°)_sigma","DniDR02 (W/m2)_mean","DniDR02 (W/m2)_sigma","DniDR02 (W/m2)_max","DniDR02 (W/m2)_min","DhiSR30 (W/m2)_mean","DhiSR30 (W/m2)_sigma","DhiSR30 (W/m2)_max","DhiSR30 (W/m2)_min","GhiSR30 (W/m2)_mean","GhiSR30 (W/m2)_sigma","GhiSR30 (W/m2)_max","GhiSR30 (W/m2)_min","GhiIset1 (W/m2)_mean","GhiIset1 (W/m2)_sigma","GhiIset1 (W/m2)_max","GhiIset1 (W/m2)_min","GhiIset2 (W/m2)_mean","GhiIset2 (W/m2)_sigma","GhiIset2 (W/m2)_max","GhiIset2 (W/m2)_min","GhiIset3 (W/m2)_mean","GhiIset3 (W/m2)_sigma","GhiIset3 (W/m2)_max","GhiIset3 (W/m2)_min","TempSR30Dhi (°C)_mean","TempSR30Ghi (°C)_mean","TempIset1 (°C)_mean","TempIset3 (°C)_mean","TempLogger (°C)_mean","TempLogger (°C)_max","TempLogger (°C)_min","TempAir (°C)_mean","TempAir (°C)_max","TempAir (°C)_min","HumAir (%RH)_mean","HumAir (%RH)_max","HumAir (%RH)_min","pBaro (hPa)_mean","pBaro (hPa)_max","pBaro (hPa)_min","uSupply (V)_mean","uSupply (V)_max","uSupply (V)_min","iSupply (A)_mean","iSupply (A)_max","iSupply (A)_min","PowSupply (W)_mean","PowSupply (W)_max","PowSupply (W)_min","uBat1 (V)_mean","uBat1 (V)_max","uBat1 (V)_min","uBat2 (V)_mean","uBat2 (V)_max","uBat2 (V)_min","Service (1=SwitchPressed)_max","SolarElevation (°)_mean","DOUT1 (1 = DR02 Heater ON)_mean"
2018-02-16,00:01:00,60,0.591958,0.110357,0.905,0.395,0.00146467,1.18977e-05,0.0015,0.00144,0.0027175,2.09464e-05,0.00276,0.00268,0.028541,0.00102862,0.0293,0.02554,0.0029015,2.54837e-05,0.00295,0.00286,192.829,0.125712,119.956,0.974423,122.85,117.936,70.9463,0.501172,71.85,70.14,94.0885,0.748331,95.52,92.8,91.6217,0.706226,93.0546,90.3574,966.934,34.8484,992.648,865.264,90.6068,0.795797,92.1213,89.3108,25.6268,25.5025,20.5119,20.8166,25.1782,25.21,25.15,20.4343,20.4653,20.4038,85.864,85.9482,85.6799,983.085,983.12,983.05,25.3538,25.561,25.241,0.30003,0.39648,0.03516,7.595,10,0.9,14.1678,14.23,14.12,14.2585,14.289,14.238,0,-49.0838,0
2018-02-16,00:02:00,60,0.79425,0.221823,1.1275,0.4225,0.001497,1.9e-05,0.00154,0.00147,0.00279967,3.07661e-05,0.00285,0.00275,0.0286728,0.000874081,0.02942,0.02579,0.00298967,3.15683e-05,0.00305,0.00294,192.796,0.118385,122.604,1.5561,126.126,120.393,72.8155,0.531703,73.71,71.88,96.9842,0.969416,98.79,95.55,94.392,1.03729,96.089,92.7175,971.401,29.6128,996.714,873.734,93.36,0.98579,95.244,91.809,25.7353,25.6147,20.6287,20.9022,25.232,25.26,25.2,20.4986,20.5295,20.4675,85.5704,85.7005,85.4484,983.101,983.14,983.05,25.3706,25.544,25.292,0.294843,0.3833,0.03165,7.46833,9.7,0.8,14.1686,14.213,14.103,14.2603,14.28,14.238,0,-49.057,0
2018-02-16,00:03:00,60,1.22613,0.529306,2.2275,0.5025,0.00156467,1.56489e-05,0.00159,0.00154,0.00289867,2.55256e-05,0.00294,0.00286,0.0285803,0.00111854,0.02932,0.02561,0.00309567,2.89463e-05,0.00315,0.00304,170.919,27.7573,128.146,1.28165,130.221,126.126,74.627,0.550255,75.64,73.7,100.313,0.861734,101.75,98.82,97.7298,0.860588,99.1234,96.4262,968.267,37.8948,993.326,867.636,96.6701,0.903921,98.3668,94.9318,25.853,25.748,20.5613,20.7366,25.2817,25.31,25.26,20.5634,20.6057,20.5283,85.5789,85.7464,85.3977,983.11,983.16,983.07,25.4097,25.603,25.283,0.263106,0.37978,0.03165,6.68167,9.6,0.8,14.1696,14.221,14.103,14.2613,14.289,14.238,0,-49.0293,0
2018-02-16,00:04:00,60,1.20387,0.258717,1.6925,0.7825,0.001588,1.37598e-05,0.00162,0.00156,0.00297517,2.5916e-05,0.00302,0.00293,0.0281788,0.00124929,0.02934,0.02564,0.00317917,2.70365e-05,0.00324,0.00314,131.146,1.77947,130.057,1.12693,132.678,127.764,76.9872,0.739392,78.2,75.68,103.307,1.01417,105.16,101.8,100.309,0.873768,101.821,98.7862,954.664,42.3246,994.003,868.652,99.2776,0.844261,101.177,98.0545,25.9642,25.8662,20.6836,20.9635,25.3238,25.35,25.3,20.6353,20.655,20.6077,85.3164,85.4279,85.1343,983.107,983.16,983.05,25.409,25.654,25.3,0.285406,0.36571,0.0378,7.25,9.3,1,14.1766,14.238,14.12,14.258,14.289,14.23,0,-49.0011,0
2018-02-16,00:05:00,60,0.529542,0.0940717,0.6775,0.3375,0.00163583,1.06914e-05,0.00165,0.00161,0.00307083,2.74039e-05,0.00311,0.00302,0.0284717,0.00115318,0.02931,0.02565,0.00328583,2.85944e-05,0.00333,0.00323,131.763,0.141776,133.975,0.875624,135.135,131.859,79.1218,0.473306,79.9,78.24,106.846,0.862085,108.3,105.22,103.535,0.923934,104.855,101.821,964.585,39.0683,992.987,868.991,102.608,0.892845,103.988,100.865,26.0258,25.9407,20.7797,21.0103,25.3613,25.38,25.33,20.6626,20.6721,20.6545,84.8547,85.126,84.7096,983.131,983.19,983.05,25.4373,25.612,25.351,0.283927,0.37187,0.03077,7.21333,9.4,0.8,14.1671,14.213,14.112,14.2581,14.28,14.238,0,-48.972,0
2018-02-16,00:06:00,60,0.376542,0.118914,0.605,0,0.00165867,7.84574e-06,0.00168,0.00164,0.00314767,1.48735e-05,0.00317,0.00312,0.0286057,0.00095318,0.02936,0.02568,0.00337,1.8619e-05,0.00341,0.00334,131.799,0.127667,135.845,0.642566,137.592,134.316,80.6113,0.37897,81.26,79.93,109.336,0.480344,110.22,108.37,106.125,0.501657,106.878,105.192,969.125,32.2926,994.681,870.007,105.237,0.581387,106.486,104.3,26.0832,26.0138,20.8116,21.1812,25.403,25.44,25.38,20.6931,20.719,20.6731,84.8988,85.0205,84.787,983.156,983.21,983.07,25.4358,25.688,25.359,0.301172,0.37714,0.0378,7.665,9.6,1,14.1777,14.23,14.095,14.2603,14.28,14.23,0,-48.9419,0
2018-02-16,00:07:00,60,0.650667,0.199258,1.075,0.38,0.00165817,7.41433e-06,0.00168,0.00165,0.00321133,2.37674e-05,0.00326,0.00317,0.028454,0.00105183,0.02934,0.02563,0.00343833,2.49778e-05,0.00349,0.0034,137.106,3.74919,135.804,0.607233,137.592,135.135,82.0642,0.477958,82.92,81.28,111.333,0.715888,112.56,110.24,108.271,0.801386,109.912,106.878,963.987,35.6347,994.003,868.313,107.371,0.779861,108.984,106.174,26.1845,26.127,21.0652,21.2773,25.4477,25.47,25.42,20.7541,20.7839,20.7205,84.9484,85.0441,84.8204,983.169,983.22,983.11,25.4895,25.704,25.359,0.235911,0.38242,0.03692,6.00333,9.7,0.9,14.1638,14.213,14.103,14.261,14.289,14.238,0,-48.9103,0
2018-02-16,00:08:00,60,1.02625,0.466035,1.8,0.32,0.00172017,3.14903e-05,0.00177,0.00166,0.00331417,3.56974e-05,0.00337,0.00325,0.028874,0.000645921,0.02932,0.02583,0.00354317,3.81004e-05,0.00361,0.00347,130.789,11.0276,140.882,2.57906,144.963,135.954,83.961,0.589069,84.99,82.95,114.753,1.21125,116.79,112.6,111.738,1.20365,113.621,109.575,978.216,21.883,993.326,875.089,110.644,1.18979,112.731,108.36,26.2885,26.2475,21.1093,21.4226,25.4928,25.52,25.46,20.8092,20.8215,20.7864,84.8637,84.9971,84.7057,983.193,983.24,983.11,25.4757,25.763,25.393,0.289113,0.37451,0.03692,7.34833,9.5,1,14.1747,14.23,14.12,14.2582,14.28,14.23,0,-48.8779,0
2018-02-16,00:09:00,60,1.19862,0.125933,1.5775,0.985,0.00178367,9.99444e-06,0.00181,0.00176,0.00339767,1.61624e-05,0.00344,0.00336,0.0289213,0.000576048,0.02932,0.02566,0.00363717,1.91565e-05,0.00367,0.00359,116.211,0.300354,146.082,0.818545,148.239,144.144,86.0073,0.532885,86.8,85.03,118.107,0.58207,118.81,116.86,114.554,0.545086,115.981,113.284,979.82,19.5158,993.326,869.33,113.58,0.598295,114.605,112.107,26.3588,26.3213,21.1638,21.5393,25.5363,25.56,25.51,20.8242,20.8284,20.8196,84.6831,84.9159,84.4683,983.2,983.25,983.14,25.5359,25.755,25.384,0.249171,0.37626,0.03692,6.35167,9.6,0.9,14.1689,14.221,14.086,14.259,14.28,14.23,0,-48.8455,0
2018-02-16,00:10:00,60,1.11375,0.187208,1.475,0.8425,0.0017405,7.39932e-06,0.00176,0.00172,0.00343583,1.89993e-05,0.00348,0.0034,0.028788,0.00094588,0.0293,0.02566,0.00367783,1.96716e-05,0.00372,0.00365,116.543,0.262782,142.547,0.606005,144.144,140.868,87.4715,0.39977,88.12,86.82,119.519,0.643314,120.69,118.5,115.841,0.640344,117.33,114.633,975.302,32.0452,992.648,869.33,114.85,0.614209,116.167,113.981,26.3675,26.363,21.0585,21.3528,25.5838,25.61,25.56,20.8185,20.8225,20.8127,84.4413,84.577,84.324,983.216,983.28,983.15,25.5207,25.721,25.275,0.272645,0.37451,0.0378,6.95167,9.5,1,14.1762,14.247,14.12,14.2634,14.289,14.23,0,-48.8106,0
