# instrument NDL485-3084108474
# measurement 000097
# version 3.3.5, Helioscale-RSP-0-1.install
#
# configuration=Site
# siteName="SN1162 - Vietnam VNCEH"
# siteLatitude=12.7534,North
# siteLongitude=107.8761,East
# siteElevation=290
# siteInfo=SystemNumber,A017042
# siteInfo=DataLogger,"Wilmers Messtechnik GmbH, 0141, blueberry COMPACT, sn1162"
# timezone=UTC
#
# configuration=Measurement
# storeperiod=day
# highresarchive=yes
# highresfilelength=3600
# pollperiod=1
# statperiod=60
# compact_DIN1func="vWind10m (m/s)",FREQ_TTL,0.25,0.2,zerooff
# compact_AIN1func="uDR02 (V)",VOLTAGE,1,0
# compact_AIN2func="uIset1 (V)",VOLTAGE,1,0
# compact_AIN3func="uIset2 (V)",VOLTAGE,1,0
# compact_AIN4func="uIset3 (V)",VOLTAGE,1,0
# compact_AIN6func="DirWind (°)",DIR,1,0
# function="DniDR02 (W/m2)",{mean,sigma,max,min},"uDR02 / 0.00001221"
# function="DhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * c1"
# function="GhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * d1"
# function="GhiIset1 (W/m2)",{mean,sigma,max,min},"uIset1 / 0.000029660"
# function="GhiIset2 (W/m2)",{mean,sigma,max,min},"uIset2 / 0.000029517"
# function="GhiIset3 (W/m2)",{mean,sigma,max,min},"uIset3 / 0.000032023"
# function="TempSR30Dhi (°C)",mean,"0.01 * e1"
# function="TempSR30Ghi (°C)",mean,"0.01 * f1"
# function="TempIset1 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b2/b4)))^0.5) / (-0.0001155)"
# function="TempIset3 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b3/b5)))^0.5) / (-0.0001155)"
# function="TempLogger (°C)",{mean,max,min},TINT1
# function="TempAir (°C)",{mean,max,min},g1
# function="HumAir (%RH)",{mean,max,min},g3
# function="pBaro (hPa)",{mean,max,min},PAIR1
# function="uSupply (V)",{mean,max,min},POWER1
# function="iSupply (A)",{mean,max,min},POWER4
# function="PowSupply (W)",{mean,max,min},"0.1 * round (10* uSupply * iSupply)"
# function="uBat1 (V)",{mean,max,min},POWER2
# function="uBat2 (V)",{mean,max,min},POWER3
# function="Service (1=SwitchPressed)",max,"!b1"
# function="SolarElevation (°)",mean,"180*h1/3.1415926"
# function="DOUT1 (1 = DR02 Heater ON)",mean,"(SolarElevation > 0) * (SolarElevation < 10) * ((uBat1+uBat2)>24)"
# pollbaudrate=19200
# pollchardelay=0
# pollteledelay=50
# polltimeout=0.5
# pollretry=0
# poll="#99d10s5s11i2i4\r",,,crc2
# poll="modbusrtu:1,4,2,2,lE",,"parity=even"
# poll="modbusrtu:2,4,2,2,lE",,"parity=even"
# poll="modbusrtu:1,4,6,1,i",,"parity=even"
# poll="modbusrtu:2,4,6,1,i",,"parity=even"
# poll="modbusrtu:247,4,25,6,f",,"parity=even"
# poll=current-solarposition

"date","time","period","vWind10m (m/s)_mean","vWind10m (m/s)_sigma","vWind10m (m/s)_max","vWind10m (m/s)_min","uDR02 (V)_mean","uDR02 (V)_sigma","uDR02 (V)_max","uDR02 (V)_min","uIset1 (V)_mean","uIset1 (V)_sigma","uIset1 (V)_max","uIset1 (V)_min","uIset2 (V)_mean","uIset2 (V)_sigma","uIset2 (V)_max","uIset2 (V)_min","uIset3 (V)_mean","uIset3 (V)_sigma","uIset3 (V)_max","uIset3 (V)_min","DirWind (°)_mean360","DirWind (°)_sigma","DniDR02 (W/m2)_mean","DniDR02 (W/m2)_sigma","DniDR02 (W/m2)_max","DniDR02 (W/m2)_min","DhiSR30 (W/m2)_mean","DhiSR30 (W/m2)_sigma","DhiSR30 (W/m2)_max","DhiSR30 (W/m2)_min","GhiSR30 (W/m2)_mean","GhiSR30 (W/m2)_sigma","GhiSR30 (W/m2)_max","GhiSR30 (W/m2)_min","GhiIset1 (W/m2)_mean","GhiIset1 (W/m2)_sigma","GhiIset1 (W/m2)_max","GhiIset1 (W/m2)_min","GhiIset2 (W/m2)_mean","GhiIset2 (W/m2)_sigma","GhiIset2 (W/m2)_max","GhiIset2 (W/m2)_min","GhiIset3 (W/m2)_mean","GhiIset3 (W/m2)_sigma","GhiIset3 (W/m2)_max","GhiIset3 (W/m2)_min","TempSR30Dhi (°C)_mean","TempSR30Ghi (°C)_mean","TempIset1 (°C)_mean","TempIset3 (°C)_mean","TempLogger (°C)_mean","TempLogger (°C)_max","TempLogger (°C)_min","TempAir (°C)_mean","TempAir (°C)_max","TempAir (°C)_min","HumAir (%RH)_mean","HumAir (%RH)_max","HumAir (%RH)_min","pBaro (hPa)_mean","pBaro (hPa)_max","pBaro (hPa)_min","uSupply (V)_mean","uSupply (V)_max","uSupply (V)_min","iSupply (A)_mean","iSupply (A)_max","iSupply (A)_min","PowSupply (W)_mean","PowSupply (W)_max","PowSupply (W)_min","uBat1 (V)_mean","uBat1 (V)_max","uBat1 (V)_min","uBat2 (V)_mean","uBat2 (V)_max","uBat2 (V)_min","Service (1=SwitchPressed)_max","SolarElevation (°)_mean","DOUT1 (1 = DR02 Heater ON)_mean"
2017-12-07,00:01:00,60,0.891144,0.112003,1.08,0.645,0.000634746,0.000516656,0.00158,7e-05,0.00329288,0.000370794,0.00397,0.00285,0.00350254,0.000393406,0.00424,0.00303,-0.00198712,0.000389763,-0.00172,-0.00359,283.519,0.116201,51.9857,42.3141,129.402,5.73301,90.7608,1.37239,93.04,88.31,102.755,11.1149,122.23,89.84,111.021,12.5014,133.85,96.089,118.662,13.3281,143.646,102.653,-62.0529,12.1714,-53.7114,-112.107,26.0563,26.0305,22.382,22.7102,25.7746,25.8,25.74,20.9692,20.9968,20.9429,91.2382,91.3187,91.1414,981.536,981.58,981.49,25.4292,25.645,25.258,0.287919,0.39736,0.0378,7.31525,10.1,1,14.1664,14.238,14.086,14.2564,14.297,14.221,0,-58.1894,0
2017-12-07,00:02:00,59,0.705246,0.141678,1.0075,0.485,0.00036377,0.000491219,0.00162,6e-05,0.00295164,0.000288138,0.00372,0.00272,0.0031377,0.000301583,0.00395,0.0029,-0.00195066,0.000287361,-0.00178,-0.00335,283.544,0.125745,29.7928,40.2308,132.678,4.914,85.3838,1.67848,88.17,83.1,92.9103,8.34564,114.79,86.29,99.5158,9.71461,125.421,91.706,106.302,10.2172,133.821,98.2485,-60.9142,8.97354,-55.585,-104.612,26.148,26.1079,22.2466,22.7737,25.8292,25.86,25.8,21.0248,21.0627,20.9626,91.3181,91.3992,91.1615,981.536,981.59,981.48,25.4211,25.637,25.325,0.27247,0.39033,0.03516,6.91639,9.9,0.9,14.1747,14.213,14.12,14.2588,14.28,14.23,0,-58.1333,0
2017-12-07,00:03:00,60,0.701417,0.080442,0.905,0.5375,0.00180683,0.00083091,0.00322,0.00071,0.00386933,0.000545887,0.00482,0.0031,0.004112,0.000579384,0.00511,0.0033,-0.00187067,0.000123029,-0.00175,-0.0023,283.532,0.15466,147.98,68.0515,263.718,58.1491,85.0233,1.341,86.95,83.09,120.852,16.0236,148.84,96.54,130.456,18.4047,162.508,104.518,139.31,19.6289,173.121,111.8,-58.4164,3.8419,-54.6482,-71.8234,26.2415,26.1962,22.4136,22.9348,25.876,25.9,25.85,21.0989,21.1321,21.0647,90.6677,91.295,90.1669,981.544,981.58,981.46,25.497,25.73,25.393,0.261993,0.3789,0.03604,6.675,9.6,0.9,14.1659,14.238,14.12,14.2608,14.289,14.23,0,-58.0734,0
2017-12-07,00:04:00,60,0.659042,0.241087,1.0925,0.29,0.0022325,0.00124612,0.00378,0.00032,0.00428517,0.00086587,0.00537,0.00294,0.00456233,0.000920082,0.00573,0.00314,-0.00197367,0.000348315,-0.00176,-0.00321,283.544,0.128355,182.842,102.057,309.582,26.208,87.9837,0.721069,89.06,86.78,133.753,25.3718,164.41,93.27,144.476,29.1932,181.052,99.1234,154.566,31.1713,194.125,106.379,-61.6328,10.877,-54.9605,-100.24,26.3467,26.3108,22.5407,23.0213,25.9167,25.94,25.89,21.1606,21.1938,21.1321,90.3386,90.5784,89.8249,981.554,981.6,981.43,25.5243,25.747,25.359,0.268747,0.38857,0.02989,6.86833,9.9,0.8,14.1776,14.238,14.112,14.2606,14.289,14.23,0,-58.0161,0
2017-12-07,00:05:00,60,0.785583,0.0895293,0.97,0.6125,0.00117133,0.00082981,0.00313,0.00021,0.00348933,0.000571617,0.00486,0.00281,0.0037045,0.000599075,0.00515,0.00299,-0.00197217,0.000379864,-0.00178,-0.00355,283.637,0.130379,95.9322,67.9614,256.347,17.199,86.0355,0.604887,87.43,85.2,107.527,15.6378,145.92,89.61,117.644,19.2723,163.857,94.7404,125.504,20.296,174.476,101.298,-61.586,11.8623,-55.585,-110.858,26.4683,26.438,22.6688,23.1088,25.9637,25.99,25.94,21.2287,21.2649,21.1951,89.4006,90.0488,88.8889,981.582,981.63,981.53,25.5167,25.772,25.376,0.301816,0.37978,0.0422,7.69667,9.7,1.1,14.1768,14.238,14.095,14.261,14.305,14.238,0,-57.956,0
2017-12-07,00:06:00,60,0.763875,0.0795474,0.9225,0.6025,0.0020515,0.00146132,0.00413,0.00026,0.00414717,0.00103404,0.00565,0.00286,0.00441533,0.00110345,0.00602,0.00305,-0.00193883,0.000300112,-0.00176,-0.00325,283.688,0.139441,168.018,119.682,338.247,21.294,87.0603,1.60095,89.45,85.21,129.296,30.5714,173.68,91.3,139.824,34.8631,190.492,96.4262,149.586,37.3835,203.95,103.33,-60.545,9.37178,-54.9605,-101.49,26.5963,26.5503,22.5813,23.2665,26.0103,26.04,25.99,21.3091,21.3547,21.2659,90.2875,90.5538,90.0249,981.592,981.65,981.54,25.5378,25.772,25.367,0.28277,0.37802,0.03165,7.20667,9.6,0.8,14.1824,14.238,14.129,14.2595,14.28,14.238,0,-57.897,0
2017-12-07,00:07:00,60,0.542375,0.0507494,0.63,0.4525,0.00143783,0.000996686,0.00395,0.00027,0.00380233,0.000699667,0.00563,0.00295,0.00405167,0.000744267,0.00604,0.00314,-0.00194433,0.000345911,-0.00174,-0.00324,283.684,0.183529,117.759,81.6286,323.505,22.113,88.9055,0.679989,90.16,88.06,119.804,20.3566,171.42,94.5,128.197,23.5896,189.818,99.4606,137.265,25.2149,204.628,106.379,-60.7168,10.8019,-54.3359,-101.177,26.7055,26.6623,22.6348,23.4437,26.0648,26.1,26.03,21.3956,21.4353,21.3562,90.2607,90.3626,90.1707,981.616,981.67,981.55,25.5589,25.763,25.435,0.276029,0.3789,0.03956,7.04833,9.7,1,14.167,14.221,14.086,14.2589,14.297,14.238,0,-57.8337,0
2017-12-07,00:08:00,60,0.747125,0.068858,0.875,0.63,0.002147,0.00109059,0.00387,0.0004,0.00444367,0.000809047,0.00573,0.00315,0.00474283,0.000867316,0.00612,0.00334,-0.00192133,0.000265722,-0.00176,-0.00328,283.619,0.165665,175.839,89.319,316.953,32.76,91.7898,1.41479,94.29,90.09,137.929,24.1048,174.89,98.76,149.82,27.2774,193.189,106.204,160.681,29.3836,207.338,113.155,-59.9985,8.29778,-54.9605,-102.426,26.837,26.81,22.98,23.3567,26.1218,26.16,26.09,21.4798,21.5251,21.4368,89.9081,90.4308,88.2183,981.633,981.67,981.59,25.5678,25.747,25.443,0.32019,0.37363,0.09846,8.185,9.5,2.5,14.1658,14.213,14.12,14.2602,14.28,14.238,0,-57.7717,0
2017-12-07,00:09:00,60,0.759458,0.146053,1.02,0.495,0.00350533,0.000765494,0.0044,0.00199,0.00551167,0.000585216,0.0062,0.00443,0.0058755,0.00063012,0.00663,0.00474,-0.001937,0.000303964,-0.00178,-0.00351,283.615,0.147481,287.087,62.694,360.36,162.981,95.0338,0.885014,96.34,93.46,168.684,17.5144,189.37,135.95,185.828,19.7309,209.036,149.359,199.055,21.3477,224.616,160.585,-60.4878,9.49211,-55.585,-109.609,26.9793,26.9532,23.1883,23.7663,26.1823,26.22,26.15,21.5751,21.6272,21.5247,87.3548,88.1185,86.9291,981.646,981.7,981.58,25.6682,25.89,25.544,0.302886,0.3833,0.03868,7.77667,9.9,1,14.1709,14.238,14.095,14.2628,14.28,14.247,0,-57.7086,0
2017-12-07,00:10:00,60,0.841458,0.161533,1.055,0.5675,0.00416683,0.000558153,0.00458,0.00222,0.00597317,0.000390369,0.00631,0.00452,0.00638317,0.000407151,0.00673,0.00486,-0.0018965,0.000245566,-0.00173,-0.00319,283.657,0.160031,341.264,45.7127,375.102,181.818,92.7815,1.06038,94.44,91.6,183.945,9.08336,191.96,149.07,201.388,13.1614,212.744,152.394,216.254,13.7937,228.004,164.651,-59.2231,7.66843,-54.0237,-99.6159,27.116,27.1097,23.5515,24.2058,26.2468,26.28,26.21,21.6793,21.7329,21.6267,87.2496,87.5003,86.9308,981.655,981.71,981.61,25.7197,25.94,25.62,0.286373,0.36923,0.03692,7.35667,9.5,1,14.1704,14.204,14.137,14.2575,14.28,14.238,0,-57.6436,0
