# instrument NDL485-3084108474
# measurement 000101
# version 3.3.5, Helioscale-RSP-0-1.install
#
# configuration=Site
# siteName="SN1162 - Vietnam VNCEH"
# siteLatitude=12.7534,North
# siteLongitude=107.8761,East
# siteElevation=290
# siteInfo=SystemNumber,A017042
# siteInfo=DataLogger,"Wilmers Messtechnik GmbH, 0141, blueberry COMPACT, sn1162"
# timezone=UTC
#
# configuration=Measurement
# storeperiod=day
# highresarchive=yes
# highresfilelength=3600
# pollperiod=1
# statperiod=60
# compact_DIN1func="vWind10m (m/s)",FREQ_TTL,0.25,0.2,zerooff
# compact_AIN1func="uDR02 (V)",VOLTAGE,1,0
# compact_AIN2func="uIset1 (V)",VOLTAGE,1,0
# compact_AIN3func="uIset2 (V)",VOLTAGE,1,0
# compact_AIN4func="uIset3 (V)",VOLTAGE,1,0
# compact_AIN6func="DirWind (°)",DIR,1,0
# function="DniDR02 (W/m2)",{mean,sigma,max,min},"uDR02 / 0.00001221"
# function="DhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * c1"
# function="GhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * d1"
# function="GhiIset1 (W/m2)",{mean,sigma,max,min},"uIset1 / 0.000029660"
# function="GhiIset2 (W/m2)",{mean,sigma,max,min},"uIset2 / 0.000029517"
# function="GhiIset3 (W/m2)",{mean,sigma,max,min},"uIset3 / 0.000032023"
# function="TempSR30Dhi (°C)",mean,"0.01 * e1"
# function="TempSR30Ghi (°C)",mean,"0.01 * f1"
# function="TempIset1 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b2/b4)))^0.5) / (-0.0001155)"
# function="TempIset3 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b3/b5)))^0.5) / (-0.0001155)"
# function="TempLogger (°C)",{mean,max,min},TINT1
# function="TempAir (°C)",{mean,max,min},g1
# function="HumAir (%RH)",{mean,max,min},g3
# function="pBaro (hPa)",{mean,max,min},PAIR1
# function="uSupply (V)",{mean,max,min},POWER1
# function="iSupply (A)",{mean,max,min},POWER4
# function="PowSupply (W)",{mean,max,min},"0.1 * round (10* uSupply * iSupply)"
# function="uBat1 (V)",{mean,max,min},POWER2
# function="uBat2 (V)",{mean,max,min},POWER3
# function="Service (1=SwitchPressed)",max,"!b1"
# function="SolarElevation (°)",mean,"180*h1/3.1415926"
# function="DOUT1 (1 = DR02 Heater ON)",mean,"(SolarElevation > 0) * (SolarElevation < 10) * ((uBat1+uBat2)>24)"
# pollbaudrate=19200
# pollchardelay=0
# pollteledelay=50
# polltimeout=0.5
# pollretry=0
# poll="#99d10s5s11i2i4\r",,,crc2
# poll="modbusrtu:1,4,2,2,lE",,"parity=even"
# poll="modbusrtu:2,4,2,2,lE",,"parity=even"
# poll="modbusrtu:1,4,6,1,i",,"parity=even"
# poll="modbusrtu:2,4,6,1,i",,"parity=even"
# poll="modbusrtu:247,4,25,6,f",,"parity=even"
# poll=current-solarposition

"date","time","period","vWind10m (m/s)_mean","vWind10m (m/s)_sigma","vWind10m (m/s)_max","vWind10m (m/s)_min","uDR02 (V)_mean","uDR02 (V)_sigma","uDR02 (V)_max","uDR02 (V)_min","uIset1 (V)_mean","uIset1 (V)_sigma","uIset1 (V)_max","uIset1 (V)_min","uIset2 (V)_mean","uIset2 (V)_sigma","uIset2 (V)_max","uIset2 (V)_min","uIset3 (V)_mean","uIset3 (V)_sigma","uIset3 (V)_max","uIset3 (V)_min","DirWind (°)_mean360","DirWind (°)_sigma","DniDR02 (W/m2)_mean","DniDR02 (W/m2)_sigma","DniDR02 (W/m2)_max","DniDR02 (W/m2)_min","DhiSR30 (W/m2)_mean","DhiSR30 (W/m2)_sigma","DhiSR30 (W/m2)_max","DhiSR30 (W/m2)_min","GhiSR30 (W/m2)_mean","GhiSR30 (W/m2)_sigma","GhiSR30 (W/m2)_max","GhiSR30 (W/m2)_min","GhiIset1 (W/m2)_mean","GhiIset1 (W/m2)_sigma","GhiIset1 (W/m2)_max","GhiIset1 (W/m2)_min","GhiIset2 (W/m2)_mean","GhiIset2 (W/m2)_sigma","GhiIset2 (W/m2)_max","GhiIset2 (W/m2)_min","GhiIset3 (W/m2)_mean","GhiIset3 (W/m2)_sigma","GhiIset3 (W/m2)_max","GhiIset3 (W/m2)_min","TempSR30Dhi (°C)_mean","TempSR30Ghi (°C)_mean","TempIset1 (°C)_mean","TempIset3 (°C)_mean","TempLogger (°C)_mean","TempLogger (°C)_max","TempLogger (°C)_min","TempAir (°C)_mean","TempAir (°C)_max","TempAir (°C)_min","HumAir (%RH)_mean","HumAir (%RH)_max","HumAir (%RH)_min","pBaro (hPa)_mean","pBaro (hPa)_max","pBaro (hPa)_min","uSupply (V)_mean","uSupply (V)_max","uSupply (V)_min","iSupply (A)_mean","iSupply (A)_max","iSupply (A)_min","PowSupply (W)_mean","PowSupply (W)_max","PowSupply (W)_min","uBat1 (V)_mean","uBat1 (V)_max","uBat1 (V)_min","uBat2 (V)_mean","uBat2 (V)_max","uBat2 (V)_min","Service (1=SwitchPressed)_max","SolarElevation (°)_mean","DOUT1 (1 = DR02 Heater ON)_mean"
2018-12-19,00:01:00,60,0.746833,0.147915,0.9625,0.375,0.00522117,2.43647e-05,0.00526,0.00518,0.00507017,9.3971e-06,0.00509,0.00505,0.00505167,1.03548e-05,0.00507,0.00503,0.00520933,1.06249e-05,0.00523,0.00518,304.136,0.170014,427.614,1.99547,430.794,424.242,63.1777,0.343387,63.76,62.53,151.884,0.380549,152.41,150.89,170.943,0.316788,171.612,170.263,171.144,0.350881,171.765,170.41,162.675,0.331829,163.32,161.759,27.5542,27.7692,22.9376,23.7625,27.0448,27.1,27,21.3663,21.3972,21.3308,82.371,82.5885,82.1979,984.526,984.58,984.46,25.5434,25.763,25.426,0.300967,0.41143,0.03692,7.685,10.5,0.9,14.1811,14.238,14.12,14.2477,14.28,14.204,0,-59.266,0
2018-12-19,00:02:00,60,0.721,0.0842506,0.8625,0.58,0.005212,2.46171e-05,0.00525,0.00516,0.005119,3.19739e-05,0.00517,0.00505,0.00511767,3.62108e-05,0.00518,0.00505,0.00528483,3.8751e-05,0.00535,0.00522,304.07,0.143429,426.863,2.01614,429.975,422.604,64.3098,0.275889,64.73,63.78,154.41,1.11681,156.15,152.43,172.589,1.07808,174.309,170.263,173.38,1.22678,175.492,171.088,165.032,1.2101,167.067,163.008,27.6352,27.843,23.046,23.7807,27.148,27.2,27.09,21.4259,21.4563,21.3992,81.8711,82.2617,81.3916,984.544,984.6,984.49,25.5759,25.73,25.46,0.297392,0.40967,0.03341,7.60167,10.5,0.9,14.1654,14.204,14.095,14.25,14.28,14.221,0,-59.2139,0
2018-12-19,00:03:00,60,0.5925,0.0517224,0.715,0.4825,0.005301,6.42832e-05,0.00538,0.0052,0.00522683,5.54524e-05,0.0053,0.00514,0.00524833,6.11873e-05,0.00534,0.00515,0.00541883,6.41117e-05,0.00551,0.00531,304.174,0.135194,434.152,5.2648,440.622,425.88,65.0962,0.203159,65.42,64.74,158.357,1.74422,160.63,155.61,176.225,1.8696,178.692,173.297,177.807,2.07293,180.913,174.476,169.217,2.00202,172.064,165.818,27.692,27.9128,23.0202,24.131,27.2408,27.29,27.19,21.494,21.5364,21.4568,81.3512,81.6052,81.0058,984.562,984.6,984.49,25.6013,25.797,25.502,0.29263,0.41319,0.03956,7.48167,10.5,1,14.1743,14.238,14.12,14.2442,14.263,14.221,0,-59.1599,0
2018-12-19,00:04:00,60,0.600083,0.101697,0.84,0.4425,0.00541533,2.03688e-05,0.00545,0.00537,0.00536483,2.92399e-05,0.00541,0.0053,0.00539383,3.52653e-05,0.00545,0.00532,0.0055775,3.55727e-05,0.00563,0.00549,304.067,0.142689,443.516,1.66821,446.355,439.803,65.6925,0.155998,65.96,65.43,162.579,0.942371,163.94,160.74,180.878,0.98576,182.401,178.692,182.737,1.19479,184.639,180.235,174.172,1.11087,175.811,171.439,27.7808,28.016,23.3262,23.9551,27.3295,27.38,27.28,21.5798,21.6257,21.5366,80.9094,81.3506,80.6605,984.56,984.6,984.48,25.6185,25.864,25.527,0.303867,0.3956,0.04044,7.78,10.1,1,14.175,14.213,14.12,14.2475,14.272,14.213,0,-59.1064,0
2018-12-19,00:05:00,60,0.879333,0.0966597,1.0525,0.73,0.00538917,2.26047e-05,0.00543,0.00534,0.00539183,6.95022e-06,0.0054,0.00537,0.0054435,1.01366e-05,0.00547,0.00542,0.00563267,9.97775e-06,0.00565,0.00561,304.097,0.13208,441.373,1.85132,444.717,437.346,66.4573,0.345296,67.09,65.97,164.377,0.433711,165.36,163.55,181.788,0.234222,182.063,181.052,184.419,0.343215,185.317,183.623,175.894,0.311538,176.436,175.187,27.8713,28.1178,23.3925,24.4236,27.4195,27.46,27.37,21.6744,21.7063,21.6296,81.0515,81.7994,80.4211,984.566,984.64,984.51,25.649,25.864,25.561,0.300762,0.40791,0.0378,7.715,10.5,1,14.1771,14.213,14.103,14.2448,14.272,14.213,0,-59.0519,0
2018-12-19,00:06:00,60,1.06671,0.184601,1.4675,0.7725,0.00547933,6.96148e-05,0.00558,0.00535,0.0055155,6.3912e-05,0.00561,0.0054,0.0055875,6.95132e-05,0.00569,0.00546,0.00578483,7.25372e-05,0.00589,0.00565,283.672,28.4993,448.757,5.70145,457.002,438.165,67.7797,0.37906,68.38,67.12,169.154,2.09847,172.14,165.35,185.958,2.15479,189.144,182.063,189.298,2.35497,192.77,184.978,180.646,2.2651,183.93,176.436,27.9432,28.1877,23.4276,24.5152,27.5052,27.55,27.46,21.7235,21.7346,21.7068,81.1047,81.8015,80.6657,984.588,984.64,984.5,25.6753,25.772,25.578,0.280982,0.38681,0.03868,7.205,9.9,1,14.1821,14.238,14.129,14.2513,14.289,14.221,0,-58.9965,0
2018-12-19,00:07:00,60,1.26233,0.158396,1.64,1.015,0.00559517,3.19109e-05,0.00564,0.00554,0.00564533,3.42767e-05,0.00569,0.00559,0.00573883,4.30539e-05,0.0058,0.00568,0.00594133,4.35303e-05,0.006,0.00587,230.465,1.35221,458.244,2.6135,461.916,453.726,68.6993,0.155883,68.95,68.4,173.911,1.25112,175.67,172.06,190.335,1.15584,191.841,188.469,194.425,1.45873,196.497,192.431,185.533,1.35935,187.365,183.306,27.9705,28.227,23.3846,24.5779,27.5927,27.64,27.54,21.737,21.7458,21.7317,80.5582,80.9972,80.2779,984.6,984.65,984.54,25.7394,25.923,25.57,0.25326,0.39648,0.03516,6.505,10.1,0.9,14.164,14.213,14.095,14.2489,14.28,14.221,0,-58.939,0
2018-12-19,00:08:00,60,1.14454,0.0801684,1.3075,0.9825,0.0056495,3.87051e-05,0.00573,0.0056,0.0057245,4.0432e-05,0.0058,0.00567,0.00584183,4.68505e-05,0.00594,0.00577,0.00604833,4.83448e-05,0.00614,0.00598,229.895,0.148717,462.694,3.16995,469.287,458.64,69.2255,0.205527,69.61,68.96,177.213,1.43488,179.99,175.4,193.004,1.36307,195.55,191.167,197.914,1.58722,201.24,195.481,188.875,1.50973,191.737,186.741,27.9902,28.2657,23.223,24.4148,27.6778,27.72,27.63,21.7505,21.7605,21.7429,80.5349,81.0201,80.1208,984.618,984.66,984.57,25.7425,25.991,25.671,0.287677,0.40527,0.04044,7.39167,10.4,1,14.1742,14.213,14.078,14.2457,14.28,14.213,0,-58.8806,0
2018-12-19,00:09:00,60,0.895208,0.168111,1.2875,0.7025,0.0057745,2.80728e-05,0.00585,0.00573,0.00586033,3.2402e-05,0.00594,0.0058,0.00599833,3.92924e-05,0.0061,0.00594,0.00621183,4.38745e-05,0.0063,0.00614,229.913,0.130875,472.932,2.29916,479.115,469.287,69.9067,0.144195,70.13,69.63,182.012,1.18432,184.34,180.13,197.584,1.09247,200.27,195.55,203.216,1.33116,206.661,201.24,193.98,1.3701,196.734,191.737,28.0063,28.274,23.3244,24.6306,27.7593,27.8,27.72,21.7692,21.7832,21.7578,80.4872,80.7466,80.1613,984.628,984.66,984.56,25.8114,26.016,25.721,0.299941,0.4,0.03253,7.73333,10.3,0.8,14.1729,14.213,14.086,14.2486,14.28,14.221,0,-58.8228,0
2018-12-19,00:10:00,60,0.663542,0.0651189,0.775,0.545,0.00582283,1.98403e-05,0.00586,0.00578,0.0059415,1.6914e-05,0.006,0.00591,0.00609683,1.53288e-05,0.00614,0.00608,0.00631517,1.79343e-05,0.00636,0.00629,229.895,0.124702,476.89,1.62492,479.934,473.382,70.2717,0.0934553,70.53,70.14,184.973,0.507604,186.38,184.32,200.32,0.570281,202.293,199.258,206.553,0.51928,208.016,205.983,197.207,0.559987,198.607,196.421,28.0297,28.3053,23.534,24.8656,27.8425,27.89,27.8,21.7878,21.7937,21.7786,80.4748,80.8609,80.0738,984.632,984.68,984.58,25.8576,26.109,25.78,0.311105,0.41231,0.03604,8.04333,10.6,0.9,14.175,14.213,14.103,14.2482,14.289,14.213,0,-58.7613,0
