# instrument NDL485-3084108474
# measurement 000097
# version 3.3.5, Helioscale-RSP-0-1.install
#
# configuration=Site
# siteName="SN1162 - Vietnam VNCEH"
# siteLatitude=12.7534,North
# siteLongitude=107.8761,East
# siteElevation=290
# siteInfo=SystemNumber,A017042
# siteInfo=DataLogger,"Wilmers Messtechnik GmbH, 0141, blueberry COMPACT, sn1162"
# timezone=UTC
#
# configuration=Measurement
# storeperiod=day
# highresarchive=yes
# highresfilelength=3600
# pollperiod=1
# statperiod=60
# compact_DIN1func="vWind10m (m/s)",FREQ_TTL,0.25,0.2,zerooff
# compact_AIN1func="uDR02 (V)",VOLTAGE,1,0
# compact_AIN2func="uIset1 (V)",VOLTAGE,1,0
# compact_AIN3func="uIset2 (V)",VOLTAGE,1,0
# compact_AIN4func="uIset3 (V)",VOLTAGE,1,0
# compact_AIN6func="DirWind (°)",DIR,1,0
# function="DniDR02 (W/m2)",{mean,sigma,max,min},"uDR02 / 0.00001221"
# function="DhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * c1"
# function="GhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * d1"
# function="GhiIset1 (W/m2)",{mean,sigma,max,min},"uIset1 / 0.000029660"
# function="GhiIset2 (W/m2)",{mean,sigma,max,min},"uIset2 / 0.000029517"
# function="GhiIset3 (W/m2)",{mean,sigma,max,min},"uIset3 / 0.000032023"
# function="TempSR30Dhi (°C)",mean,"0.01 * e1"
# function="TempSR30Ghi (°C)",mean,"0.01 * f1"
# function="TempIset1 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b2/b4)))^0.5) / (-0.0001155)"
# function="TempIset3 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b3/b5)))^0.5) / (-0.0001155)"
# function="TempLogger (°C)",{mean,max,min},TINT1
# function="TempAir (°C)",{mean,max,min},g1
# function="HumAir (%RH)",{mean,max,min},g3
# function="pBaro (hPa)",{mean,max,min},PAIR1
# function="uSupply (V)",{mean,max,min},POWER1
# function="iSupply (A)",{mean,max,min},POWER4
# function="PowSupply (W)",{mean,max,min},"0.1 * round (10* uSupply * iSupply)"
# function="uBat1 (V)",{mean,max,min},POWER2
# function="uBat2 (V)",{mean,max,min},POWER3
# function="Service (1=SwitchPressed)",max,"!b1"
# function="SolarElevation (°)",mean,"180*h1/3.1415926"
# function="DOUT1 (1 = DR02 Heater ON)",mean,"(SolarElevation > 0) * (SolarElevation < 10) * ((uBat1+uBat2)>24)"
# pollbaudrate=19200
# pollchardelay=0
# pollteledelay=50
# polltimeout=0.5
# pollretry=0
# poll="#99d10s5s11i2i4\r",,,crc2
# poll="modbusrtu:1,4,2,2,lE",,"parity=even"
# poll="modbusrtu:2,4,2,2,lE",,"parity=even"
# poll="modbusrtu:1,4,6,1,i",,"parity=even"
# poll="modbusrtu:2,4,6,1,i",,"parity=even"
# poll="modbusrtu:247,4,25,6,f",,"parity=even"
# poll=current-solarposition

"date","time","period","vWind10m (m/s)_mean","vWind10m (m/s)_sigma","vWind10m (m/s)_max","vWind10m (m/s)_min","uDR02 (V)_mean","uDR02 (V)_sigma","uDR02 (V)_max","uDR02 (V)_min","uIset1 (V)_mean","uIset1 (V)_sigma","uIset1 (V)_max","uIset1 (V)_min","uIset2 (V)_mean","uIset2 (V)_sigma","uIset2 (V)_max","uIset2 (V)_min","uIset3 (V)_mean","uIset3 (V)_sigma","uIset3 (V)_max","uIset3 (V)_min","DirWind (°)_mean360","DirWind (°)_sigma","DniDR02 (W/m2)_mean","DniDR02 (W/m2)_sigma","DniDR02 (W/m2)_max","DniDR02 (W/m2)_min","DhiSR30 (W/m2)_mean","DhiSR30 (W/m2)_sigma","DhiSR30 (W/m2)_max","DhiSR30 (W/m2)_min","GhiSR30 (W/m2)_mean","GhiSR30 (W/m2)_sigma","GhiSR30 (W/m2)_max","GhiSR30 (W/m2)_min","GhiIset1 (W/m2)_mean","GhiIset1 (W/m2)_sigma","GhiIset1 (W/m2)_max","GhiIset1 (W/m2)_min","GhiIset2 (W/m2)_mean","GhiIset2 (W/m2)_sigma","GhiIset2 (W/m2)_max","GhiIset2 (W/m2)_min","GhiIset3 (W/m2)_mean","GhiIset3 (W/m2)_sigma","GhiIset3 (W/m2)_max","GhiIset3 (W/m2)_min","TempSR30Dhi (°C)_mean","TempSR30Ghi (°C)_mean","TempIset1 (°C)_mean","TempIset3 (°C)_mean","TempLogger (°C)_mean","TempLogger (°C)_max","TempLogger (°C)_min","TempAir (°C)_mean","TempAir (°C)_max","TempAir (°C)_min","HumAir (%RH)_mean","HumAir (%RH)_max","HumAir (%RH)_min","pBaro (hPa)_mean","pBaro (hPa)_max","pBaro (hPa)_min","uSupply (V)_mean","uSupply (V)_max","uSupply (V)_min","iSupply (A)_mean","iSupply (A)_max","iSupply (A)_min","PowSupply (W)_mean","PowSupply (W)_max","PowSupply (W)_min","uBat1 (V)_mean","uBat1 (V)_max","uBat1 (V)_min","uBat2 (V)_mean","uBat2 (V)_max","uBat2 (V)_min","Service (1=SwitchPressed)_max","SolarElevation (°)_mean","DOUT1 (1 = DR02 Heater ON)_mean"
2018-07-30,00:01:00,60,1.34492,0.13139,1.585,1.1175,0.000587167,0.000168988,0.0008,0.00036,0.00523733,0.000107314,0.00539,0.0051,0.00522883,0.00010991,0.00538,0.00508,0.00564067,0.000114744,0.0058,0.0055,34.3176,0.0414999,48.089,13.8402,65.5201,29.484,186.314,0.340014,186.86,185.63,202.704,4.26788,208.6,197.6,176.579,3.61807,181.726,171.949,177.147,3.72362,182.268,172.104,176.144,3.58313,181.12,171.752,35.5477,35.936,33.9626,34.6767,33.9435,33.98,33.9,27.9447,27.9656,27.8931,80.1125,80.481,79.588,976.871,976.91,976.83,25.8499,25.907,25.78,0.303736,0.35868,0.25407,7.85667,9.3,6.6,14.1972,14.23,14.129,14.268,14.297,14.238,0,-18.0566,0
2018-07-30,00:02:00,60,0.933333,0.211906,1.19,0.605,0.000520667,0.000112248,0.00077,0.00034,0.00517717,5.35752e-05,0.00529,0.00509,0.0051655,5.27707e-05,0.00528,0.00507,0.00558017,5.76337e-05,0.00571,0.00548,34.3014,0.0222809,42.6426,9.19311,63.0631,27.846,186.749,0.201394,187,186.11,202.787,3.32368,210.15,197.27,174.551,1.80626,178.355,171.612,175.001,1.78779,178.88,171.765,174.255,1.79975,178.309,171.127,35.5818,35.9378,33.7955,34.4441,34.0218,34.06,33.98,27.8804,27.9255,27.8342,79.713,80.0409,79.4362,976.895,976.97,976.86,25.8221,25.898,25.772,0.304381,0.3411,0.25055,7.86333,8.8,6.5,14.2103,14.247,14.171,14.2738,14.289,14.255,0,-18.0333,0
2018-07-30,00:03:00,60,0.674417,0.19312,0.985,0.31,0.001473,0.000391371,0.00201,0.0008,0.005542,0.000159622,0.00585,0.0053,0.00552883,0.000159573,0.00584,0.00528,0.005966,0.000171281,0.0063,0.00572,34.2066,0.0402447,120.639,32.0532,164.619,65.5201,184.186,0.849615,186.05,183.03,227.217,9.46873,241.03,210.7,186.851,5.38172,197.235,178.692,187.31,5.40612,197.852,178.88,186.304,5.34876,196.734,178.622,35.5938,35.9447,33.7819,34.4237,34.087,34.12,34.05,27.8249,27.8386,27.8181,80.0978,80.7855,79.6711,976.904,976.96,976.84,25.8376,25.907,25.78,0.304367,0.34549,0.25231,7.85667,8.9,6.5,14.2039,14.23,14.137,14.2738,14.289,14.247,0,-18.0102,0
2018-07-30,00:04:00,60,0.738125,0.182706,1.095,0.4725,0.002849,0.000793847,0.00419,0.00176,0.00628667,0.000475099,0.00708,0.00562,0.0062835,0.000482389,0.0071,0.00562,0.00678133,0.000517702,0.00764,0.00605,34.2162,0.0266376,233.333,65.016,343.161,144.144,182.997,0.0549694,183.09,182.9,266.368,23.4316,303.22,230.72,211.958,16.0182,238.705,189.481,212.877,16.3427,240.539,190.399,211.764,16.1666,238.579,188.927,35.6592,35.9998,33.8979,34.5005,34.1477,34.18,34.12,27.8499,27.8569,27.8308,80.2867,81.1107,79.7851,976.932,976.98,976.88,25.8791,25.974,25.78,0.297509,0.3367,0.25231,7.695,8.7,6.5,14.2057,14.23,14.145,14.2753,14.297,14.255,0,-17.9867,0
2018-07-30,00:05:00,60,0.757333,0.225463,1.23,0.465,0.0033985,0.00059239,0.00475,0.00269,0.0066245,0.000395071,0.00755,0.0062,0.00662117,0.000404174,0.00757,0.0062,0.00714217,0.000438068,0.00815,0.00668,34.266,0.018783,278.337,48.5168,389.025,220.311,183.736,0.707736,184.72,182.91,281.427,19.1971,323.82,259.36,223.348,13.32,254.552,209.036,224.317,13.693,256.462,210.048,223.032,13.6798,254.505,208.6,35.698,36.0597,34.0589,34.5897,34.2015,34.23,34.17,27.8672,27.8787,27.8455,79.8591,80.5528,79.3361,976.939,977.01,976.84,25.9055,26.008,25.578,0.293099,0.34286,0.24791,7.58667,8.9,6.4,14.1978,14.23,14.137,14.2719,14.289,14.23,0,-17.9626,0
2018-07-30,00:06:00,60,0.91425,0.0957093,1.09,0.68,0.00392117,0.000566551,0.00485,0.00248,0.007005,0.00031128,0.00757,0.00626,0.00700383,0.000319495,0.00758,0.00623,0.00754533,0.000341782,0.00817,0.00672,34.2864,0.0188213,321.144,46.4005,397.215,203.112,185.066,0.836372,187.36,184.32,296.167,17.2625,325.56,251.79,236.177,10.495,255.226,211.059,237.281,10.8241,256.801,211.065,235.622,10.6731,255.129,209.849,35.7348,36.1075,34.2533,34.7685,34.254,34.29,34.23,27.8246,27.8516,27.8057,79.9324,80.8706,79.1989,976.961,977.03,976.91,25.9528,26.008,25.873,0.292806,0.3367,0.24879,7.6,8.7,6.5,14.2097,14.238,14.154,14.2737,14.289,14.238,0,-17.938,0
2018-07-30,00:07:00,60,0.998051,0.218244,1.3525,0.5425,0.000761017,0.00049211,0.00233,0.00039,0.00536153,0.000274361,0.00617,0.00512,0.00534288,0.000275251,0.00616,0.0051,0.00577475,0.000290909,0.00664,0.00551,34.3361,0.101838,62.3273,40.3038,190.827,31.941,190.444,2.2068,194.26,187.49,212.249,11.3478,248.63,201.07,180.766,9.25022,208.024,172.623,181.01,9.32505,208.693,172.782,180.331,9.08438,207.351,172.064,35.7702,36.1369,34.1977,34.6927,34.308,34.34,34.28,27.7868,27.8081,27.7441,80.4789,81.0626,79.9198,976.988,977.03,976.93,25.8938,25.982,25.831,0.299378,0.34989,0.24791,7.74237,9.1,6.4,14.2039,14.247,14.137,14.2709,14.289,14.247,0,-17.9122,0
2018-07-30,00:08:00,59,1.0968,0.0943508,1.27,0.91,0.00125967,0.000352062,0.00219,0.00099,0.0057323,0.000126042,0.0061,0.00559,0.00571869,0.000125639,0.00607,0.00557,0.00617689,0.00013422,0.00655,0.00602,34.5635,0.0192325,103.167,28.8338,179.361,81.0811,196.122,0.732886,197.07,194.45,235.435,10.8381,261.98,227.16,193.267,4.24956,205.664,188.469,193.742,4.25648,205.644,188.705,192.889,4.19135,204.54,187.99,35.7449,36.1087,34.0766,34.5511,34.3598,34.39,34.33,27.6794,27.739,27.6345,80.6296,81.3809,80.0267,977.004,977.05,976.94,25.9014,25.974,25.814,0.299492,0.3411,0.25143,7.75902,8.8,6.5,14.2035,14.23,14.154,14.274,14.289,14.247,0,-17.8866,0
2018-07-30,00:09:00,60,1.19938,0.113369,1.455,1.01,0.00418767,0.000981605,0.00527,0.00219,0.00741317,0.000695175,0.00815,0.0061,0.00741633,0.000707397,0.00817,0.00607,0.00800467,0.000756021,0.0088,0.00654,89.5856,19.7704,342.97,80.3934,431.613,179.361,193.767,1.75573,196.46,190.03,324.498,26.9618,351.19,262.97,249.938,23.4381,274.781,205.664,251.256,23.9657,276.79,205.644,249.966,23.6087,274.802,204.228,35.6843,36.0225,34.0603,34.5449,34.4113,34.44,34.39,27.5893,27.6321,27.55,81.2363,82.3715,80.63,977.025,977.08,976.98,25.9863,26.109,25.881,0.285143,0.34286,0.25143,7.405,8.9,6.5,14.1963,14.238,14.137,14.2728,14.289,14.247,0,-17.8591,0
2018-07-30,00:10:00,60,1.17571,0.185591,1.54,0.87,0.00348633,0.00119763,0.00525,0.00176,0.0069145,0.000817517,0.00814,0.00576,0.00691217,0.000824033,0.00815,0.00576,0.007455,0.000878179,0.00878,0.00622,90.3737,1.24931,285.531,98.086,429.975,144.144,183.442,3.89333,189.73,177.03,291.626,35.9717,350.41,242.03,233.125,27.563,274.444,194.201,234.176,27.9172,276.112,195.142,232.801,27.4234,274.178,194.235,35.5918,35.9365,34.1954,34.6373,34.4553,34.48,34.43,27.5308,27.5471,27.5168,81.5161,82.3404,80.8463,977.029,977.09,976.97,26.0048,26.1,25.73,0.297496,0.34549,0.25055,7.74167,9,6.5,14.2008,14.23,14.137,14.2722,14.289,14.238,0,-17.8314,0
