# instrument NDL485-3084108474
# measurement 000097
# version 3.3.5, Helioscale-RSP-0-1.install
#
# configuration=Site
# siteName="SN1162 - Vietnam VNCEH"
# siteLatitude=12.7534,North
# siteLongitude=107.8761,East
# siteElevation=290
# siteInfo=SystemNumber,A017042
# siteInfo=DataLogger,"Wilmers Messtechnik GmbH, 0141, blueberry COMPACT, sn1162"
# timezone=UTC
#
# configuration=Measurement
# storeperiod=day
# highresarchive=yes
# highresfilelength=3600
# pollperiod=1
# statperiod=60
# compact_DIN1func="vWind10m (m/s)",FREQ_TTL,0.25,0.2,zerooff
# compact_AIN1func="uDR02 (V)",VOLTAGE,1,0
# compact_AIN2func="uIset1 (V)",VOLTAGE,1,0
# compact_AIN3func="uIset2 (V)",VOLTAGE,1,0
# compact_AIN4func="uIset3 (V)",VOLTAGE,1,0
# compact_AIN6func="DirWind (°)",DIR,1,0
# function="DniDR02 (W/m2)",{mean,sigma,max,min},"uDR02 / 0.00001221"
# function="DhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * c1"
# function="GhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * d1"
# function="GhiIset1 (W/m2)",{mean,sigma,max,min},"uIset1 / 0.000029660"
# function="GhiIset2 (W/m2)",{mean,sigma,max,min},"uIset2 / 0.000029517"
# function="GhiIset3 (W/m2)",{mean,sigma,max,min},"uIset3 / 0.000032023"
# function="TempSR30Dhi (°C)",mean,"0.01 * e1"
# function="TempSR30Ghi (°C)",mean,"0.01 * f1"
# function="TempIset1 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b2/b4)))^0.5) / (-0.0001155)"
# function="TempIset3 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b3/b5)))^0.5) / (-0.0001155)"
# function="TempLogger (°C)",{mean,max,min},TINT1
# function="TempAir (°C)",{mean,max,min},g1
# function="HumAir (%RH)",{mean,max,min},g3
# function="pBaro (hPa)",{mean,max,min},PAIR1
# function="uSupply (V)",{mean,max,min},POWER1
# function="iSupply (A)",{mean,max,min},POWER4
# function="PowSupply (W)",{mean,max,min},"0.1 * round (10* uSupply * iSupply)"
# function="uBat1 (V)",{mean,max,min},POWER2
# function="uBat2 (V)",{mean,max,min},POWER3
# function="Service (1=SwitchPressed)",max,"!b1"
# function="SolarElevation (°)",mean,"180*h1/3.1415926"
# function="DOUT1 (1 = DR02 Heater ON)",mean,"(SolarElevation > 0) * (SolarElevation < 10) * ((uBat1+uBat2)>24)"
# pollbaudrate=19200
# pollchardelay=0
# pollteledelay=50
# polltimeout=0.5
# pollretry=0
# poll="#99d10s5s11i2i4\r",,,crc2
# poll="modbusrtu:1,4,2,2,lE",,"parity=even"
# poll="modbusrtu:2,4,2,2,lE",,"parity=even"
# poll="modbusrtu:1,4,6,1,i",,"parity=even"
# poll="modbusrtu:2,4,6,1,i",,"parity=even"
# poll="modbusrtu:247,4,25,6,f",,"parity=even"
# poll=current-solarposition

"date","time","period","vWind10m (m/s)_mean","vWind10m (m/s)_sigma","vWind10m (m/s)_max","vWind10m (m/s)_min","uDR02 (V)_mean","uDR02 (V)_sigma","uDR02 (V)_max","uDR02 (V)_min","uIset1 (V)_mean","uIset1 (V)_sigma","uIset1 (V)_max","uIset1 (V)_min","uIset2 (V)_mean","uIset2 (V)_sigma","uIset2 (V)_max","uIset2 (V)_min","uIset3 (V)_mean","uIset3 (V)_sigma","uIset3 (V)_max","uIset3 (V)_min","DirWind (°)_mean360","DirWind (°)_sigma","DniDR02 (W/m2)_mean","DniDR02 (W/m2)_sigma","DniDR02 (W/m2)_max","DniDR02 (W/m2)_min","DhiSR30 (W/m2)_mean","DhiSR30 (W/m2)_sigma","DhiSR30 (W/m2)_max","DhiSR30 (W/m2)_min","GhiSR30 (W/m2)_mean","GhiSR30 (W/m2)_sigma","GhiSR30 (W/m2)_max","GhiSR30 (W/m2)_min","GhiIset1 (W/m2)_mean","GhiIset1 (W/m2)_sigma","GhiIset1 (W/m2)_max","GhiIset1 (W/m2)_min","GhiIset2 (W/m2)_mean","GhiIset2 (W/m2)_sigma","GhiIset2 (W/m2)_max","GhiIset2 (W/m2)_min","GhiIset3 (W/m2)_mean","GhiIset3 (W/m2)_sigma","GhiIset3 (W/m2)_max","GhiIset3 (W/m2)_min","TempSR30Dhi (°C)_mean","TempSR30Ghi (°C)_mean","TempIset1 (°C)_mean","TempIset3 (°C)_mean","TempLogger (°C)_mean","TempLogger (°C)_max","TempLogger (°C)_min","TempAir (°C)_mean","TempAir (°C)_max","TempAir (°C)_min","HumAir (%RH)_mean","HumAir (%RH)_max","HumAir (%RH)_min","pBaro (hPa)_mean","pBaro (hPa)_max","pBaro (hPa)_min","uSupply (V)_mean","uSupply (V)_max","uSupply (V)_min","iSupply (A)_mean","iSupply (A)_max","iSupply (A)_min","PowSupply (W)_mean","PowSupply (W)_max","PowSupply (W)_min","uBat1 (V)_mean","uBat1 (V)_max","uBat1 (V)_min","uBat2 (V)_mean","uBat2 (V)_max","uBat2 (V)_min","Service (1=SwitchPressed)_max","SolarElevation (°)_mean","DOUT1 (1 = DR02 Heater ON)_mean"
2017-12-14,00:01:00,60,1.19946,0.34755,1.845,0.7075,0.000598167,9.03542e-06,0.00062,0.00058,0.00308133,1.07186e-05,0.00311,0.00306,0.00330767,1.14552e-05,0.00333,0.00329,-0.00195467,0.000311964,-0.00177,-0.0035,186.516,9.24278,48.9899,0.740009,50.7781,47.502,90.0998,0.311424,90.63,89.53,100.81,0.251283,101.42,100.57,103.889,0.361562,104.855,103.169,112.06,0.388137,112.816,111.461,-61.0394,9.7418,-55.2728,-109.296,29.0638,28.7655,26.3894,26.3802,29.2047,29.24,29.18,23.8097,23.8188,23.804,77.7742,78.2313,77.403,981.862,981.91,981.81,25.5985,25.822,25.511,0.289934,0.38154,0.03956,7.42167,9.8,1,14.1865,14.238,14.12,14.2615,14.28,14.23,0,-58.9526,0
2017-12-14,00:02:00,60,1.29721,0.168467,1.6075,0.9575,0.000603833,1.17035e-05,0.00062,0.00058,0.00305983,1.60719e-05,0.00308,0.00303,0.0032825,1.66958e-05,0.0033,0.00325,-0.00189733,0.000243378,-0.00173,-0.00311,175.663,4.34689,49.454,0.958538,50.7781,47.502,88.9195,0.306836,89.51,88.46,99.9998,0.445367,100.56,99.06,103.164,0.541853,103.844,102.158,111.207,0.565586,111.8,110.106,-59.2491,7.6001,-54.0237,-97.1177,29.0955,28.7945,26.1809,26.109,29.2525,29.27,29.23,23.8167,23.8362,23.8,78.371,78.4508,78.2614,981.866,981.9,981.81,25.5856,25.814,25.527,0.309495,0.38154,0.04132,7.92,9.7,1.1,14.1763,14.23,14.078,14.2688,14.28,14.247,0,-58.8973,0
2017-12-14,00:03:00,60,1.717,0.39879,2.6075,0.955,0.000517833,3.12032e-05,0.00058,0.00047,0.00298183,2.5916e-05,0.00303,0.00294,0.0032015,2.54837e-05,0.00325,0.00315,-0.00191467,0.000266092,-0.00167,-0.00314,180.962,10.9121,42.4105,2.55554,47.502,38.493,88.3333,0.0399444,88.45,88.29,97.9805,0.556382,99.02,97.07,100.534,0.873779,102.158,99.1234,108.463,0.863275,110.106,106.718,-59.7904,8.30939,-52.15,-98.0545,29.166,28.8528,26.238,26.2569,29.2872,29.3,29.27,23.8371,23.844,23.8088,78.3718,78.6087,78.1842,981.865,981.91,981.79,25.5932,25.789,25.477,0.26419,0.38681,0.04132,6.75333,9.9,1.1,14.1708,14.213,14.086,14.2606,14.28,14.23,0,-58.8419,0
2017-12-14,00:04:00,60,1.85125,0.185251,2.215,1.5025,0.000424833,2.36989e-05,0.00048,0.00038,0.00290933,1.61107e-05,0.00294,0.00289,0.00312367,1.81628e-05,0.00317,0.0031,-0.0018925,0.000290778,-0.00166,-0.0034,174.681,4.68609,34.7938,1.94094,39.312,31.122,88.478,0.129432,88.61,88.28,96.4782,0.249055,97.04,96.15,98.0894,0.543184,99.1234,97.4376,105.826,0.615367,107.396,105.024,-59.0982,9.08036,-51.8377,-106.174,29.1937,28.8725,26.2823,26.2042,29.3095,29.32,29.3,23.8155,23.8386,23.7883,78.6539,78.8401,78.3869,981.872,981.93,981.83,25.5802,25.789,25.46,0.255488,0.38418,0.03604,6.52333,9.8,0.9,14.1809,14.213,14.129,14.2624,14.289,14.23,0,-58.7863,0
2017-12-14,00:05:00,60,1.83354,0.229362,2.3,1.475,0.000394833,8.84904e-06,0.00041,0.00038,0.002891,8.30662e-06,0.00291,0.00288,0.0031065,8.52936e-06,0.00312,0.00309,-0.00193633,0.00024775,-0.00163,-0.00305,171.363,5.21174,32.3368,0.724737,33.579,31.122,88.8447,0.189451,89.25,88.61,96.4892,0.314215,97.13,96.15,97.4713,0.280055,98.1119,97.1005,105.244,0.289145,105.702,104.685,-60.467,7.73661,-50.9009,-95.244,29.192,28.8618,26.0934,26.0745,29.32,29.34,29.3,23.7616,23.7864,23.741,78.875,79.1156,78.7235,981.871,981.91,981.78,25.5571,25.772,25.468,0.269569,0.37451,0.03692,6.88667,9.5,1,14.1757,14.213,14.086,14.2638,14.28,14.238,0,-58.7296,0
2017-12-14,00:06:00,60,2.0203,0.16288,2.3575,1.715,0.000417797,8.24781e-06,0.00043,0.0004,0.00291627,9.72474e-06,0.00293,0.0029,0.00313119,1.05902e-05,0.00316,0.00311,-0.00192186,0.000376106,-0.00162,-0.00337,153.434,6.04688,34.2175,0.675496,35.217,32.76,89.5656,0.184981,89.92,89.26,97.7173,0.284693,98.2,97.16,98.3233,0.327865,98.7862,97.7748,106.081,0.358625,107.057,105.363,-60.0151,11.7449,-50.5886,-105.237,29.1393,28.8202,25.9383,25.9944,29.328,29.34,29.32,23.7101,23.7395,23.6819,79.0665,79.2731,78.8501,981.862,981.91,981.79,25.5754,25.772,25.468,0.253381,0.37626,0.03516,6.46949,9.6,0.9,14.1811,14.213,14.086,14.263,14.289,14.238,0,-58.6722,0
2017-12-14,00:07:00,59,1.62676,0.158031,1.915,1.265,0.000418689,1.07848e-05,0.00044,0.0004,0.00292885,8.51197e-06,0.00294,0.00291,0.00314508,7.15701e-06,0.00316,0.00313,-0.00187639,0.000285525,-0.00166,-0.00339,144.719,10.4988,34.2906,0.883279,36.036,32.76,90.1621,0.1433,90.41,89.94,98.3551,0.0851926,98.44,98.13,98.7475,0.286987,99.1234,98.1119,106.551,0.24245,107.057,106.041,-58.5952,8.91619,-51.8377,-105.861,29.0631,28.7451,25.7411,25.8762,29.3336,29.34,29.32,23.6373,23.6765,23.6064,79.6109,79.7765,79.2713,981.854,981.9,981.75,25.548,25.73,25.477,0.29099,0.37363,0.0422,7.42787,9.5,1.1,14.1767,14.213,14.12,14.2646,14.289,14.238,0,-58.6133,0
2017-12-14,00:08:00,60,2.00858,0.452326,2.8275,1.165,0.000345,3.35907e-05,0.00039,0.00029,0.0028875,1.85854e-05,0.00292,0.00286,0.0031,2.18327e-05,0.00313,0.00307,-0.00191733,0.000251515,-0.0017,-0.00305,159.946,6.05803,28.2555,2.75108,31.941,23.751,90.5107,0.0370525,90.59,90.42,97.275,0.560635,98.1,96.61,97.3533,0.62661,98.4491,96.4262,105.024,0.739716,106.041,104.008,-59.8736,7.85417,-53.0868,-95.244,28.9837,28.6502,25.6792,25.7775,29.3355,29.34,29.33,23.5699,23.6062,23.5452,79.8289,80.0284,79.3648,981.856,981.89,981.81,25.5575,25.755,25.443,0.256718,0.38769,0.0378,6.565,9.9,1,14.1747,14.213,14.086,14.2638,14.28,14.23,0,-58.5518,0
2017-12-14,00:09:00,60,2.265,0.248591,2.7525,1.6625,0.000301167,3.1363e-05,0.00035,0.00026,0.00287033,2.39421e-05,0.00291,0.00283,0.0030805,2.55881e-05,0.00313,0.00305,-0.00186817,0.000192159,-0.00165,-0.00305,147.567,11.2967,24.6656,2.56863,28.665,21.294,91.0338,0.23128,91.4,90.6,97.1438,0.841546,98.34,96.26,96.7746,0.807206,98.1119,95.4147,104.364,0.867007,106.041,103.33,-58.3383,6.00064,-51.5255,-95.244,28.8953,28.5787,25.6795,25.7085,29.3355,29.34,29.33,23.5155,23.5413,23.491,79.2223,79.3362,79.1084,981.852,981.89,981.76,25.5405,25.747,25.426,0.287019,0.39385,0.0422,7.335,10,1.1,14.1826,14.213,14.137,14.2666,14.28,14.23,0,-58.491,0
2017-12-14,00:10:00,60,1.87154,0.369559,2.7,1.2575,0.000391167,3.79074e-05,0.00046,0.00034,0.00294133,3.03571e-05,0.00299,0.00289,0.00315633,3.25047e-05,0.00321,0.00311,-0.00190417,0.000251564,-0.00169,-0.00313,154.252,11.6203,32.0365,3.10462,37.674,27.846,91.4605,0.0178349,91.49,91.41,99.5207,0.878318,101.09,98.33,99.1683,1.02349,100.809,97.4376,106.933,1.10119,108.751,105.363,-59.4625,7.85571,-52.7746,-97.7422,28.8115,28.4872,25.7411,25.6605,29.3332,29.34,29.32,23.4656,23.4897,23.4475,79.7599,80.3801,79.1023,981.858,981.89,981.81,25.565,25.772,25.46,0.253363,0.38418,0.03341,6.46833,9.8,0.9,14.1708,14.213,14.112,14.2616,14.28,14.23,0,-58.4284,0
