# instrument NDL485-3084108474
# measurement 000097
# version 3.3.5, Helioscale-RSP-0-1.install
#
# configuration=Site
# siteName="SN1162 - Vietnam VNCEH"
# siteLatitude=12.7534,North
# siteLongitude=107.8761,East
# siteElevation=290
# siteInfo=SystemNumber,A017042
# siteInfo=DataLogger,"Wilmers Messtechnik GmbH, 0141, blueberry COMPACT, sn1162"
# timezone=UTC
#
# configuration=Measurement
# storeperiod=day
# highresarchive=yes
# highresfilelength=3600
# pollperiod=1
# statperiod=60
# compact_DIN1func="vWind10m (m/s)",FREQ_TTL,0.25,0.2,zerooff
# compact_AIN1func="uDR02 (V)",VOLTAGE,1,0
# compact_AIN2func="uIset1 (V)",VOLTAGE,1,0
# compact_AIN3func="uIset2 (V)",VOLTAGE,1,0
# compact_AIN4func="uIset3 (V)",VOLTAGE,1,0
# compact_AIN6func="DirWind (°)",DIR,1,0
# function="DniDR02 (W/m2)",{mean,sigma,max,min},"uDR02 / 0.00001221"
# function="DhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * c1"
# function="GhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * d1"
# function="GhiIset1 (W/m2)",{mean,sigma,max,min},"uIset1 / 0.000029660"
# function="GhiIset2 (W/m2)",{mean,sigma,max,min},"uIset2 / 0.000029517"
# function="GhiIset3 (W/m2)",{mean,sigma,max,min},"uIset3 / 0.000032023"
# function="TempSR30Dhi (°C)",mean,"0.01 * e1"
# function="TempSR30Ghi (°C)",mean,"0.01 * f1"
# function="TempIset1 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b2/b4)))^0.5) / (-0.0001155)"
# function="TempIset3 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b3/b5)))^0.5) / (-0.0001155)"
# function="TempLogger (°C)",{mean,max,min},TINT1
# function="TempAir (°C)",{mean,max,min},g1
# function="HumAir (%RH)",{mean,max,min},g3
# function="pBaro (hPa)",{mean,max,min},PAIR1
# function="uSupply (V)",{mean,max,min},POWER1
# function="iSupply (A)",{mean,max,min},POWER4
# function="PowSupply (W)",{mean,max,min},"0.1 * round (10* uSupply * iSupply)"
# function="uBat1 (V)",{mean,max,min},POWER2
# function="uBat2 (V)",{mean,max,min},POWER3
# function="Service (1=SwitchPressed)",max,"!b1"
# function="SolarElevation (°)",mean,"180*h1/3.1415926"
# function="DOUT1 (1 = DR02 Heater ON)",mean,"(SolarElevation > 0) * (SolarElevation < 10) * ((uBat1+uBat2)>24)"
# pollbaudrate=19200
# pollchardelay=0
# pollteledelay=50
# polltimeout=0.5
# pollretry=0
# poll="#99d10s5s11i2i4\r",,,crc2
# poll="modbusrtu:1,4,2,2,lE",,"parity=even"
# poll="modbusrtu:2,4,2,2,lE",,"parity=even"
# poll="modbusrtu:1,4,6,1,i",,"parity=even"
# poll="modbusrtu:2,4,6,1,i",,"parity=even"
# poll="modbusrtu:247,4,25,6,f",,"parity=even"
# poll=current-solarposition

"date","time","period","vWind10m (m/s)_mean","vWind10m (m/s)_sigma","vWind10m (m/s)_max","vWind10m (m/s)_min","uDR02 (V)_mean","uDR02 (V)_sigma","uDR02 (V)_max","uDR02 (V)_min","uIset1 (V)_mean","uIset1 (V)_sigma","uIset1 (V)_max","uIset1 (V)_min","uIset2 (V)_mean","uIset2 (V)_sigma","uIset2 (V)_max","uIset2 (V)_min","uIset3 (V)_mean","uIset3 (V)_sigma","uIset3 (V)_max","uIset3 (V)_min","DirWind (°)_mean360","DirWind (°)_sigma","DniDR02 (W/m2)_mean","DniDR02 (W/m2)_sigma","DniDR02 (W/m2)_max","DniDR02 (W/m2)_min","DhiSR30 (W/m2)_mean","DhiSR30 (W/m2)_sigma","DhiSR30 (W/m2)_max","DhiSR30 (W/m2)_min","GhiSR30 (W/m2)_mean","GhiSR30 (W/m2)_sigma","GhiSR30 (W/m2)_max","GhiSR30 (W/m2)_min","GhiIset1 (W/m2)_mean","GhiIset1 (W/m2)_sigma","GhiIset1 (W/m2)_max","GhiIset1 (W/m2)_min","GhiIset2 (W/m2)_mean","GhiIset2 (W/m2)_sigma","GhiIset2 (W/m2)_max","GhiIset2 (W/m2)_min","GhiIset3 (W/m2)_mean","GhiIset3 (W/m2)_sigma","GhiIset3 (W/m2)_max","GhiIset3 (W/m2)_min","TempSR30Dhi (°C)_mean","TempSR30Ghi (°C)_mean","TempIset1 (°C)_mean","TempIset3 (°C)_mean","TempLogger (°C)_mean","TempLogger (°C)_max","TempLogger (°C)_min","TempAir (°C)_mean","TempAir (°C)_max","TempAir (°C)_min","HumAir (%RH)_mean","HumAir (%RH)_max","HumAir (%RH)_min","pBaro (hPa)_mean","pBaro (hPa)_max","pBaro (hPa)_min","uSupply (V)_mean","uSupply (V)_max","uSupply (V)_min","iSupply (A)_mean","iSupply (A)_max","iSupply (A)_min","PowSupply (W)_mean","PowSupply (W)_max","PowSupply (W)_min","uBat1 (V)_mean","uBat1 (V)_max","uBat1 (V)_min","uBat2 (V)_mean","uBat2 (V)_max","uBat2 (V)_min","Service (1=SwitchPressed)_max","SolarElevation (°)_mean","DOUT1 (1 = DR02 Heater ON)_mean"
2018-06-16,00:01:00,60,1.14421,0.244797,1.62,0.82,-5.64689e-23,5.47723e-06,1e-05,-1e-05,0.00322683,2.6299e-05,0.00327,0.00318,0.00317683,3.05773e-05,0.00323,0.00312,0.00346067,2.8686e-05,0.00351,0.00341,171.174,1.05924,3.70074e-18,0.448585,0.819001,-0.819001,107.079,0.976407,108.62,105.24,107.639,0.993601,109.26,105.86,108.794,0.886608,110.249,107.215,107.627,1.0359,109.428,105.702,108.068,0.895762,109.609,106.486,32,31.7272,27.1345,28.4696,30.7875,30.81,30.77,25.6589,25.6626,25.6494,88.5535,88.8328,88.202,975.941,975.99,975.89,25.3752,25.586,25.292,0.288278,0.38945,0.03165,7.31333,9.9,0.8,14.1882,14.221,14.112,14.269,14.289,14.238,0,-13.1775,0
2018-06-16,00:02:00,60,1.21325,0.295092,1.685,0.63,5e-07,4.97494e-06,1e-05,-1e-05,0.00331917,2.88266e-05,0.00337,0.00327,0.00326767,2.51904e-05,0.00331,0.00322,0.003559,3.11823e-05,0.00361,0.0035,175.312,1.07117,0.04095,0.407448,0.819001,-0.819001,110.36,0.985466,112.02,108.67,110.985,0.977433,112.64,109.31,111.907,0.97191,113.621,110.249,110.704,0.853441,112.139,109.09,111.139,0.973666,112.731,109.296,32.047,31.769,27.2654,28.5987,30.8162,30.83,30.8,25.6697,25.677,25.6562,88.3087,88.4353,88.1936,975.948,975.99,975.9,25.4007,25.578,25.292,0.264513,0.38505,0.03516,6.71833,9.8,0.9,14.1821,14.213,14.12,14.2656,14.289,14.238,0,-13.152,0
2018-06-16,00:03:00,60,1.15604,0.232842,1.52,0.6075,-1.5e-06,4.0104e-06,1e-05,-1e-05,0.0034175,2.86138e-05,0.00347,0.00336,0.0033635,2.73755e-05,0.00341,0.00332,0.00366017,2.72942e-05,0.00372,0.00361,173.6,2.34558,-0.12285,0.328452,0.819001,-0.819001,113.771,1.00966,115.45,112.07,114.414,1.02863,116.14,112.7,115.223,0.964648,116.993,113.284,113.951,0.927483,115.527,112.478,114.298,0.85233,116.167,112.731,32.0703,31.7985,27.1314,28.6114,30.8375,30.85,30.82,25.6777,25.6865,25.658,88.1341,88.5277,87.7586,975.954,976.02,975.89,25.4004,25.561,25.283,0.293876,0.37802,0.04132,7.465,9.6,1.1,14.1762,14.213,14.12,14.2637,14.28,14.23,0,-13.1259,0
2018-06-16,00:04:00,60,0.411875,0.105322,0.6075,0.23,-5.64689e-23,4.83046e-06,1e-05,-1e-05,0.00350583,2.70365e-05,0.00355,0.00346,0.0034535,2.88574e-05,0.00351,0.0034,0.00375483,3.17538e-05,0.00381,0.0037,170.425,0.102772,1.11022e-17,0.395615,0.819001,-0.819001,116.972,0.865556,118.44,115.5,117.736,0.87221,119.19,116.2,118.201,0.911557,119.69,116.655,117,0.977684,118.915,115.188,117.254,0.991636,118.977,115.542,32.0815,31.7987,27.3868,28.7818,30.8557,30.87,30.84,25.6756,25.6843,25.6694,87.947,88.3537,87.5742,975.966,976.01,975.94,25.4345,25.704,25.351,0.26967,0.38066,0.03604,6.84667,9.7,0.9,14.178,14.213,14.095,14.2668,14.289,14.238,0,-13.1004,0
2018-06-16,00:05:00,60,0.583263,0.41192,1.13,0,1.01695e-06,4.39372e-06,1e-05,-1e-05,0.00360322,2.97698e-05,0.00365,0.00355,0.00354661,2.89716e-05,0.00359,0.00349,0.00385322,2.69614e-05,0.0039,0.0038,170.444,0.117875,0.0832882,0.359846,0.819001,-0.819001,119.997,0.917765,121.58,118.48,120.744,0.893016,122.29,119.25,121.484,1.00365,123.061,119.69,120.155,0.981466,121.625,118.237,120.327,0.841847,121.787,118.665,32.1141,31.8225,27.318,28.7727,30.8788,30.89,30.85,25.6837,25.6941,25.6721,87.7571,87.9905,87.5038,975.992,976.05,975.93,25.4352,25.645,25.325,0.303162,0.37538,0.04132,7.7,9.5,1.1,14.1762,14.213,14.112,14.2674,14.28,14.238,0,-13.0739,0
2018-06-16,00:06:00,59,0.843729,0.145451,1.1625,0.625,-1.96721e-06,4.72859e-06,1e-05,-1e-05,0.00369689,2.53203e-05,0.00375,0.00365,0.00364393,2.60692e-05,0.00369,0.0036,0.00394951,3.21587e-05,0.00401,0.0039,170.471,0.151806,-0.161115,0.387272,0.819001,-0.819001,123.359,1.02518,125.12,121.66,124.045,1.01377,125.77,122.37,124.642,0.853507,126.433,123.061,123.452,0.883236,125.013,121.964,123.333,1.00418,125.222,121.787,32.1566,31.871,27.3727,28.8797,30.9008,30.92,30.88,25.7107,25.7351,25.6729,88.0516,88.6086,87.6773,976.01,976.07,975.95,25.4636,25.679,25.376,0.287098,0.38769,0.03692,7.30164,9.8,0.9,14.1771,14.213,14.12,14.2684,14.28,14.238,0,-13.0468,0
2018-06-16,00:07:00,60,0.675333,0.273672,1.265,0.2925,1.5e-06,4.7697e-06,1e-05,-1e-05,0.0037935,2.94859e-05,0.00384,0.00373,0.00373433,2.96854e-05,0.00379,0.00368,0.00406367,3.30639e-05,0.00412,0.00401,183.04,6.50035,0.12285,0.390639,0.819001,-0.819001,126.84,0.970353,128.52,125.18,127.534,1.00813,129.28,125.83,127.899,0.994095,129.467,125.759,126.515,1.0058,128.401,124.674,126.898,1.03253,128.658,125.222,32.225,31.9547,27.6875,29.1572,30.927,30.95,30.91,25.7628,25.793,25.7354,88.7153,89.1205,88.5401,976.033,976.09,975.99,25.5074,25.721,25.41,0.269333,0.38154,0.04044,6.86667,9.7,1,14.1804,14.238,14.12,14.2684,14.289,14.247,0,-13.0186,0
2018-06-16,00:08:00,60,0.910333,0.232476,1.425,0.66,-1e-06,6.50641e-06,1e-05,-2e-05,0.00389733,2.97695e-05,0.00395,0.00384,0.00383783,3.17328e-05,0.00389,0.00378,0.00417783,3.8388e-05,0.00424,0.00411,186.484,0.108616,-0.0819001,0.532875,0.819001,-1.638,130.767,1.37454,133.17,128.58,131.441,1.31281,133.75,129.34,131.4,1.0037,133.176,129.467,130.021,1.07501,131.788,128.062,130.464,1.1988,132.405,128.345,32.3033,32.0262,27.7184,29.3169,30.9543,30.97,30.94,25.8174,25.8313,25.7949,88.6447,89.2753,87.8845,976.051,976.09,976,25.5147,25.704,25.426,0.283707,0.3833,0.03956,7.23167,9.8,1,14.1784,14.221,14.112,14.2667,14.289,14.238,0,-12.9899,0
2018-06-16,00:09:00,60,1.20563,0.238144,1.8325,0.8475,-6.66667e-07,5.73488e-06,1e-05,-1e-05,0.0040215,4.05309e-05,0.0041,0.00395,0.00395867,3.90071e-05,0.00404,0.00389,0.00431467,3.80117e-05,0.00438,0.00425,186.395,0.120627,-0.0546001,0.469688,0.819001,-0.819001,135.564,1.3317,137.87,133.25,136.158,1.366,138.51,133.83,135.587,1.36655,138.233,133.176,134.115,1.32153,136.87,131.788,134.736,1.18709,136.777,132.717,32.3398,32.0713,27.8207,29.3858,30.9832,31,30.96,25.8264,25.8323,25.821,87.7132,88.0465,87.3895,976.075,976.12,976.02,25.5318,25.738,25.452,0.309011,0.37626,0.04308,7.89167,9.6,1.1,14.1821,14.221,14.12,14.2682,14.289,14.238,0,-12.9609,0
2018-06-16,00:10:00,60,1.12621,0.214458,1.59,0.825,-1.66667e-07,4.99722e-06,1e-05,-1e-05,0.00415917,4.00121e-05,0.00423,0.0041,0.00409583,4.05089e-05,0.00417,0.00402,0.00446433,4.81445e-05,0.00454,0.00439,186.379,0.10669,-0.01365,0.409273,0.819001,-0.819001,140.241,1.36282,142.6,137.95,141.01,1.4236,143.45,138.59,140.228,1.34904,142.616,138.233,138.762,1.37248,141.275,136.193,139.41,1.50342,141.773,137.089,32.3593,32.1027,27.7451,29.6324,31.0125,31.03,31,25.8257,25.8472,25.7815,87.8952,88.1977,87.671,976.084,976.16,976.04,25.584,25.805,25.468,0.280982,0.38593,0.0378,7.18333,9.9,1,14.1762,14.221,14.12,14.2669,14.289,14.238,0,-12.931,0
