# instrument NDL485-3084108474
# measurement 000097
# version 3.3.5, Helioscale-RSP-0-1.install
#
# configuration=Site
# siteName="SN1162 - Vietnam VNCEH"
# siteLatitude=12.7534,North
# siteLongitude=107.8761,East
# siteElevation=290
# siteInfo=SystemNumber,A017042
# siteInfo=DataLogger,"Wilmers Messtechnik GmbH, 0141, blueberry COMPACT, sn1162"
# timezone=UTC
#
# configuration=Measurement
# storeperiod=day
# highresarchive=yes
# highresfilelength=3600
# pollperiod=1
# statperiod=60
# compact_DIN1func="vWind10m (m/s)",FREQ_TTL,0.25,0.2,zerooff
# compact_AIN1func="uDR02 (V)",VOLTAGE,1,0
# compact_AIN2func="uIset1 (V)",VOLTAGE,1,0
# compact_AIN3func="uIset2 (V)",VOLTAGE,1,0
# compact_AIN4func="uIset3 (V)",VOLTAGE,1,0
# compact_AIN6func="DirWind (°)",DIR,1,0
# function="DniDR02 (W/m2)",{mean,sigma,max,min},"uDR02 / 0.00001221"
# function="DhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * c1"
# function="GhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * d1"
# function="GhiIset1 (W/m2)",{mean,sigma,max,min},"uIset1 / 0.000029660"
# function="GhiIset2 (W/m2)",{mean,sigma,max,min},"uIset2 / 0.000029517"
# function="GhiIset3 (W/m2)",{mean,sigma,max,min},"uIset3 / 0.000032023"
# function="TempSR30Dhi (°C)",mean,"0.01 * e1"
# function="TempSR30Ghi (°C)",mean,"0.01 * f1"
# function="TempIset1 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b2/b4)))^0.5) / (-0.0001155)"
# function="TempIset3 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b3/b5)))^0.5) / (-0.0001155)"
# function="TempLogger (°C)",{mean,max,min},TINT1
# function="TempAir (°C)",{mean,max,min},g1
# function="HumAir (%RH)",{mean,max,min},g3
# function="pBaro (hPa)",{mean,max,min},PAIR1
# function="uSupply (V)",{mean,max,min},POWER1
# function="iSupply (A)",{mean,max,min},POWER4
# function="PowSupply (W)",{mean,max,min},"0.1 * round (10* uSupply * iSupply)"
# function="uBat1 (V)",{mean,max,min},POWER2
# function="uBat2 (V)",{mean,max,min},POWER3
# function="Service (1=SwitchPressed)",max,"!b1"
# function="SolarElevation (°)",mean,"180*h1/3.1415926"
# function="DOUT1 (1 = DR02 Heater ON)",mean,"(SolarElevation > 0) * (SolarElevation < 10) * ((uBat1+uBat2)>24)"
# pollbaudrate=19200
# pollchardelay=0
# pollteledelay=50
# polltimeout=0.5
# pollretry=0
# poll="#99d10s5s11i2i4\r",,,crc2
# poll="modbusrtu:1,4,2,2,lE",,"parity=even"
# poll="modbusrtu:2,4,2,2,lE",,"parity=even"
# poll="modbusrtu:1,4,6,1,i",,"parity=even"
# poll="modbusrtu:2,4,6,1,i",,"parity=even"
# poll="modbusrtu:247,4,25,6,f",,"parity=even"
# poll=current-solarposition

"date","time","period","vWind10m (m/s)_mean","vWind10m (m/s)_sigma","vWind10m (m/s)_max","vWind10m (m/s)_min","uDR02 (V)_mean","uDR02 (V)_sigma","uDR02 (V)_max","uDR02 (V)_min","uIset1 (V)_mean","uIset1 (V)_sigma","uIset1 (V)_max","uIset1 (V)_min","uIset2 (V)_mean","uIset2 (V)_sigma","uIset2 (V)_max","uIset2 (V)_min","uIset3 (V)_mean","uIset3 (V)_sigma","uIset3 (V)_max","uIset3 (V)_min","DirWind (°)_mean360","DirWind (°)_sigma","DniDR02 (W/m2)_mean","DniDR02 (W/m2)_sigma","DniDR02 (W/m2)_max","DniDR02 (W/m2)_min","DhiSR30 (W/m2)_mean","DhiSR30 (W/m2)_sigma","DhiSR30 (W/m2)_max","DhiSR30 (W/m2)_min","GhiSR30 (W/m2)_mean","GhiSR30 (W/m2)_sigma","GhiSR30 (W/m2)_max","GhiSR30 (W/m2)_min","GhiIset1 (W/m2)_mean","GhiIset1 (W/m2)_sigma","GhiIset1 (W/m2)_max","GhiIset1 (W/m2)_min","GhiIset2 (W/m2)_mean","GhiIset2 (W/m2)_sigma","GhiIset2 (W/m2)_max","GhiIset2 (W/m2)_min","GhiIset3 (W/m2)_mean","GhiIset3 (W/m2)_sigma","GhiIset3 (W/m2)_max","GhiIset3 (W/m2)_min","TempSR30Dhi (°C)_mean","TempSR30Ghi (°C)_mean","TempIset1 (°C)_mean","TempIset3 (°C)_mean","TempLogger (°C)_mean","TempLogger (°C)_max","TempLogger (°C)_min","TempAir (°C)_mean","TempAir (°C)_max","TempAir (°C)_min","HumAir (%RH)_mean","HumAir (%RH)_max","HumAir (%RH)_min","pBaro (hPa)_mean","pBaro (hPa)_max","pBaro (hPa)_min","uSupply (V)_mean","uSupply (V)_max","uSupply (V)_min","iSupply (A)_mean","iSupply (A)_max","iSupply (A)_min","PowSupply (W)_mean","PowSupply (W)_max","PowSupply (W)_min","uBat1 (V)_mean","uBat1 (V)_max","uBat1 (V)_min","uBat2 (V)_mean","uBat2 (V)_max","uBat2 (V)_min","Service (1=SwitchPressed)_max","SolarElevation (°)_mean","DOUT1 (1 = DR02 Heater ON)_mean"
2018-04-08,00:01:00,60,4.63342,0.623168,5.7325,3.4575,7.16667e-06,6.60597e-06,2e-05,0,0.00370233,4.11245e-05,0.00377,0.00362,0.00366667,4.04832e-05,0.00373,0.00358,0.003933,4.47698e-05,0.004,0.00385,66.0273,6.6161,0.58695,0.541029,1.638,0,136.497,1.57378,139.04,133.59,137.017,1.56585,139.53,134.19,124.826,1.38652,127.107,122.05,124.222,1.37144,126.368,121.286,122.818,1.39808,124.91,120.226,28.0823,28.37,27.9879,27.8788,30.167,30.18,30.15,23.9951,24.0024,23.9583,73.6896,74.2842,72.834,983.008,983.09,982.92,25.9757,26.075,25.881,0.312791,0.37802,0.2611,8.125,9.8,6.8,14.1904,14.221,14.145,14.2629,14.289,14.238,0,-29.3479,0
2018-04-08,00:02:00,60,4.82992,0.897108,6.665,3.32,4.66667e-05,4.31148e-05,0.00016,0,0.0035215,5.22438e-05,0.00363,0.00347,0.00348317,5.05138e-05,0.00359,0.00343,0.00374733,5.39094e-05,0.00385,0.00368,63.3276,9.13585,3.822,3.53111,13.104,0,129.321,2.40017,133.49,125.45,131.025,1.46121,134.11,129.58,118.729,1.76134,122.387,116.993,118.005,1.71136,121.625,116.204,117.02,1.68341,120.226,114.917,27.9997,28.2797,27.6107,27.7493,30.1967,30.21,30.17,23.999,24.0051,23.9954,74.1435,75.1931,72.6064,982.996,983.08,982.96,25.9594,26.151,25.848,0.287928,0.36484,0.04132,7.47333,9.5,1.1,14.1861,14.247,14.112,14.2644,14.289,14.238,0,-29.3189,0
2018-04-08,00:03:00,60,5.30771,0.741184,6.6425,3.81,6.76667e-05,5.4996e-05,0.00018,0,0.00336933,5.44936e-05,0.00348,0.00331,0.00332917,5.39534e-05,0.00345,0.00327,0.00359067,5.57634e-05,0.00371,0.00353,63.041,6.14975,5.5419,4.50417,14.742,0,123.969,0.551071,125.37,123.44,125.798,2.01676,130.17,123.8,113.599,1.83736,117.33,111.598,112.788,1.82792,116.882,110.784,112.128,1.74128,115.854,110.233,27.944,28.223,27.744,27.5463,30.2087,30.22,30.2,23.9849,24.0042,23.9563,72.6955,74.5312,71.9222,983.011,983.07,982.94,25.9629,26.21,25.831,0.243136,0.3789,0.0378,6.305,9.8,1,14.1843,14.247,14.129,14.263,14.289,14.23,0,-29.2886,0
2018-04-08,00:04:00,60,5.13221,0.61792,6.5425,3.6825,9.66667e-06,7.52034e-06,3e-05,-1e-05,0.00339667,6.27606e-05,0.00354,0.00331,0.00335767,6.21387e-05,0.00349,0.00327,0.00361983,6.47429e-05,0.00377,0.00354,67.4589,6.85558,0.791701,0.615916,2.457,-0.819001,125.628,1.84266,129.64,123.44,126.155,1.93078,130.31,123.8,114.52,2.11601,119.353,111.598,113.754,2.1051,118.237,110.784,113.039,2.02171,117.728,110.546,27.8773,28.167,27.706,27.5269,30.2052,30.21,30.19,23.9727,23.9802,23.9666,74.5549,75.9334,73.1187,983.029,983.08,982.96,25.9292,26.151,25.814,0.281128,0.37099,0.0422,7.275,9.6,1.1,14.1804,14.23,14.103,14.269,14.305,14.238,0,-29.2581,0
2018-04-08,00:05:00,60,5.36704,0.777849,7.14,4.265,7.28333e-05,5.73321e-05,0.0002,1e-05,0.003842,0.000185048,0.00412,0.00354,0.003804,0.000187405,0.00408,0.00349,0.00409717,0.000202255,0.0044,0.00377,63.1611,7.28843,5.96505,4.6955,16.38,0.819001,138.481,5.40099,147.89,129.86,140.795,6.20561,149.27,130.5,129.535,6.23898,138.908,119.353,128.875,6.34902,138.225,118.237,127.944,6.31597,137.401,117.728,27.8335,28.1198,27.6033,27.3182,30.1968,30.2,30.19,23.9735,23.9812,23.9675,73.398,74.6102,72.494,983.043,983.12,982.99,25.9437,26.134,25.831,0.273773,0.37538,0.03429,7.09833,9.7,0.9,14.1849,14.247,14.086,14.2673,14.289,14.238,0,-29.2268,0
2018-04-08,00:06:00,60,5.51687,0.568663,6.885,4.57,1.38333e-05,9.67672e-06,4e-05,0,0.00435783,0.00013215,0.00455,0.00412,0.00431467,0.000129736,0.0045,0.00408,0.004648,0.000136831,0.00485,0.0044,55.3657,5.84455,1.13295,0.792523,3.276,0,155.897,3.97869,161.61,148.21,156.611,3.86602,162.25,149.53,146.926,4.45549,153.405,138.908,146.176,4.39537,152.455,138.225,145.146,4.27291,151.454,137.401,27.8023,28.077,27.5424,27.4228,30.1905,30.2,30.18,23.9624,23.9695,23.9585,73.1981,74.191,72.4638,983.042,983.1,982.99,25.994,26.185,25.89,0.294784,0.37187,0.03165,7.65167,9.7,0.8,14.1855,14.247,14.12,14.2656,14.289,14.238,0,-29.195,0
2018-04-08,00:07:00,60,6.11879,0.480566,7.34,5.1175,7.16667e-06,5.7999e-06,2e-05,-1e-05,0.00463467,3.22215e-05,0.00467,0.00455,0.0045885,2.89151e-05,0.00462,0.00451,0.00494133,3.1805e-05,0.00497,0.00486,56.719,5.74775,0.586951,0.475013,1.638,-0.819001,163.883,0.772297,164.42,161.74,164.532,0.771985,165.06,162.38,156.26,1.08639,157.451,153.405,155.453,0.979589,156.52,152.793,154.306,0.993288,155.201,151.766,27.7388,28.0018,27.6435,27.6115,30.1797,30.19,30.17,23.9844,24.0046,23.9639,74.1544,74.8423,73.4256,983.056,983.12,982.98,26.0352,26.227,25.949,0.278753,0.37538,0.03604,7.255,9.8,0.9,14.1818,14.238,14.137,14.2647,14.289,14.238,0,-29.1618,0
2018-04-08,00:08:00,60,5.18288,1.04356,7.2425,3.2625,5.33333e-06,6.44636e-06,2e-05,-1e-05,0.00469533,2.86628e-05,0.00474,0.00466,0.00464767,2.90038e-05,0.0047,0.0046,0.00500117,2.71472e-05,0.00504,0.00496,65.0338,9.07439,0.4368,0.527957,1.638,-0.819001,165.273,0.761304,166.4,164.31,166.007,0.812141,167.19,164.97,158.305,0.966393,159.811,157.114,157.457,0.982647,159.23,155.842,156.174,0.847791,157.387,154.889,27.6557,27.9138,27.7566,27.6218,30.1728,30.18,30.16,24.0081,24.0164,23.9934,72.6237,73.6835,72.1795,983.104,983.17,983.03,26.0932,26.303,25.94,0.244322,0.36835,0.03868,6.36667,9.6,1,14.1816,14.238,14.086,14.2668,14.289,14.238,0,-29.1279,0
2018-04-08,00:09:00,60,6.20113,1.07204,8.1725,4.1825,1.33333e-05,9.77525e-06,4e-05,0,0.00458417,7.78308e-05,0.00472,0.00447,0.0045365,7.90111e-05,0.00466,0.00442,0.00488367,8.54589e-05,0.00502,0.00476,78.1775,6.05088,1.092,0.800593,3.276,0,161.033,2.67038,165.35,157.08,162.012,2.50512,166.17,158.61,154.557,2.62414,159.137,150.708,153.691,2.67677,157.875,149.744,152.505,2.66871,156.762,148.643,27.624,27.852,27.794,27.68,30.1647,30.18,30.16,24.0163,24.0259,24.0105,73.5087,73.8124,72.9116,983.132,983.2,983.07,26.0616,26.252,25.982,0.292088,0.36923,0.03956,7.61833,9.6,1,14.1838,14.238,14.12,14.2638,14.297,14.238,0,-29.0938,0
2018-04-08,00:10:00,60,4.89771,0.77101,6.4125,3.265,1.78333e-05,1.11193e-05,4e-05,0,0.00450533,4.05983e-05,0.00458,0.00446,0.0044565,4.0242e-05,0.00453,0.00441,0.00479617,4.11943e-05,0.00488,0.00475,69.0297,5.93486,1.46055,0.910671,3.276,0,158.784,1.66863,161.7,156.97,159.728,1.37598,162.27,158.28,151.899,1.36881,154.417,150.371,150.981,1.36345,153.471,149.405,149.772,1.28646,152.39,148.331,27.6263,27.8648,27.9641,27.7868,30.1588,30.17,30.14,24.0281,24.0339,24.0242,72.6934,73.5895,71.9041,983.14,983.21,983.09,26.0727,26.286,25.949,0.268395,0.37538,0.03692,6.99167,9.8,1,14.1834,14.238,14.086,14.2685,14.289,14.247,0,-29.0586,0
