# instrument NDL485-3084108474
# measurement 000097
# version 3.3.5, Helioscale-RSP-0-1.install
#
# configuration=Site
# siteName="SN1162 - Vietnam VNCEH"
# siteLatitude=12.7534,North
# siteLongitude=107.8761,East
# siteElevation=290
# siteInfo=SystemNumber,A017042
# siteInfo=DataLogger,"Wilmers Messtechnik GmbH, 0141, blueberry COMPACT, sn1162"
# timezone=UTC
#
# configuration=Measurement
# storeperiod=day
# highresarchive=yes
# highresfilelength=3600
# pollperiod=1
# statperiod=60
# compact_DIN1func="vWind10m (m/s)",FREQ_TTL,0.25,0.2,zerooff
# compact_AIN1func="uDR02 (V)",VOLTAGE,1,0
# compact_AIN2func="uIset1 (V)",VOLTAGE,1,0
# compact_AIN3func="uIset2 (V)",VOLTAGE,1,0
# compact_AIN4func="uIset3 (V)",VOLTAGE,1,0
# compact_AIN6func="DirWind (°)",DIR,1,0
# function="DniDR02 (W/m2)",{mean,sigma,max,min},"uDR02 / 0.00001221"
# function="DhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * c1"
# function="GhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * d1"
# function="GhiIset1 (W/m2)",{mean,sigma,max,min},"uIset1 / 0.000029660"
# function="GhiIset2 (W/m2)",{mean,sigma,max,min},"uIset2 / 0.000029517"
# function="GhiIset3 (W/m2)",{mean,sigma,max,min},"uIset3 / 0.000032023"
# function="TempSR30Dhi (°C)",mean,"0.01 * e1"
# function="TempSR30Ghi (°C)",mean,"0.01 * f1"
# function="TempIset1 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b2/b4)))^0.5) / (-0.0001155)"
# function="TempIset3 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b3/b5)))^0.5) / (-0.0001155)"
# function="TempLogger (°C)",{mean,max,min},TINT1
# function="TempAir (°C)",{mean,max,min},g1
# function="HumAir (%RH)",{mean,max,min},g3
# function="pBaro (hPa)",{mean,max,min},PAIR1
# function="uSupply (V)",{mean,max,min},POWER1
# function="iSupply (A)",{mean,max,min},POWER4
# function="PowSupply (W)",{mean,max,min},"0.1 * round (10* uSupply * iSupply)"
# function="uBat1 (V)",{mean,max,min},POWER2
# function="uBat2 (V)",{mean,max,min},POWER3
# function="Service (1=SwitchPressed)",max,"!b1"
# function="SolarElevation (°)",mean,"180*h1/3.1415926"
# function="DOUT1 (1 = DR02 Heater ON)",mean,"(SolarElevation > 0) * (SolarElevation < 10) * ((uBat1+uBat2)>24)"
# pollbaudrate=19200
# pollchardelay=0
# pollteledelay=50
# polltimeout=0.5
# pollretry=0
# poll="#99d10s5s11i2i4\r",,,crc2
# poll="modbusrtu:1,4,2,2,lE",,"parity=even"
# poll="modbusrtu:2,4,2,2,lE",,"parity=even"
# poll="modbusrtu:1,4,6,1,i",,"parity=even"
# poll="modbusrtu:2,4,6,1,i",,"parity=even"
# poll="modbusrtu:247,4,25,6,f",,"parity=even"
# poll=current-solarposition

"date","time","period","vWind10m (m/s)_mean","vWind10m (m/s)_sigma","vWind10m (m/s)_max","vWind10m (m/s)_min","uDR02 (V)_mean","uDR02 (V)_sigma","uDR02 (V)_max","uDR02 (V)_min","uIset1 (V)_mean","uIset1 (V)_sigma","uIset1 (V)_max","uIset1 (V)_min","uIset2 (V)_mean","uIset2 (V)_sigma","uIset2 (V)_max","uIset2 (V)_min","uIset3 (V)_mean","uIset3 (V)_sigma","uIset3 (V)_max","uIset3 (V)_min","DirWind (°)_mean360","DirWind (°)_sigma","DniDR02 (W/m2)_mean","DniDR02 (W/m2)_sigma","DniDR02 (W/m2)_max","DniDR02 (W/m2)_min","DhiSR30 (W/m2)_mean","DhiSR30 (W/m2)_sigma","DhiSR30 (W/m2)_max","DhiSR30 (W/m2)_min","GhiSR30 (W/m2)_mean","GhiSR30 (W/m2)_sigma","GhiSR30 (W/m2)_max","GhiSR30 (W/m2)_min","GhiIset1 (W/m2)_mean","GhiIset1 (W/m2)_sigma","GhiIset1 (W/m2)_max","GhiIset1 (W/m2)_min","GhiIset2 (W/m2)_mean","GhiIset2 (W/m2)_sigma","GhiIset2 (W/m2)_max","GhiIset2 (W/m2)_min","GhiIset3 (W/m2)_mean","GhiIset3 (W/m2)_sigma","GhiIset3 (W/m2)_max","GhiIset3 (W/m2)_min","TempSR30Dhi (°C)_mean","TempSR30Ghi (°C)_mean","TempIset1 (°C)_mean","TempIset3 (°C)_mean","TempLogger (°C)_mean","TempLogger (°C)_max","TempLogger (°C)_min","TempAir (°C)_mean","TempAir (°C)_max","TempAir (°C)_min","HumAir (%RH)_mean","HumAir (%RH)_max","HumAir (%RH)_min","pBaro (hPa)_mean","pBaro (hPa)_max","pBaro (hPa)_min","uSupply (V)_mean","uSupply (V)_max","uSupply (V)_min","iSupply (A)_mean","iSupply (A)_max","iSupply (A)_min","PowSupply (W)_mean","PowSupply (W)_max","PowSupply (W)_min","uBat1 (V)_mean","uBat1 (V)_max","uBat1 (V)_min","uBat2 (V)_mean","uBat2 (V)_max","uBat2 (V)_min","Service (1=SwitchPressed)_max","SolarElevation (°)_mean","DOUT1 (1 = DR02 Heater ON)_mean"
2018-07-15,00:01:00,60,0.400292,0.0885109,0.555,0,5e-07,5.29937e-06,1e-05,-1e-05,0.00297933,7.98095e-05,0.00312,0.00285,0.0029525,8.04078e-05,0.00309,0.00281,0.003197,8.48194e-05,0.00335,0.00305,185.266,0.0388103,0.04095,0.434019,0.819001,-0.819001,93.6158,2.56222,98.26,89.47,94.0928,2.57753,98.76,89.93,100.45,2.6908,105.192,96.089,100.027,2.72405,104.685,95.1994,99.8344,2.64862,104.612,95.244,32.5322,32.3768,28.6015,29.1814,30.4642,30.49,30.44,25.5824,25.5969,25.5747,87.5016,87.6399,87.3946,974.82,974.88,974.74,25.2688,25.317,25.207,0.317348,0.38418,0.26637,8.015,9.7,6.7,14.1906,14.221,14.129,14.2674,14.297,14.23,0,-15.0658,0
2018-07-15,00:02:00,60,0.154125,0.127309,0.29,0,-3.16667e-06,5.62485e-06,1e-05,-1e-05,0.00275083,5.43229e-05,0.00285,0.00266,0.0027225,5.35607e-05,0.00282,0.00264,0.00294983,5.79796e-05,0.00305,0.00286,185.278,0.126973,-0.25935,0.460675,0.819001,-0.819001,86.1192,1.79482,89.34,83.23,86.5922,1.77299,89.81,83.74,92.7456,1.83152,96.089,89.6831,92.235,1.81457,95.5382,89.44,92.1161,1.81056,95.244,89.3108,32.5678,32.4073,28.3567,29.108,30.5185,30.55,30.49,25.6015,25.6116,25.5935,87.9675,88.1517,87.6502,974.836,974.89,974.76,25.2599,25.401,25.165,0.308145,0.38681,0.03516,7.78833,9.8,0.9,14.188,14.221,14.137,14.2651,14.289,14.238,0,-15.0435,0
2018-07-15,00:03:00,60,0.0185,0.0692207,0.2775,0,-2.83333e-06,6.85363e-06,1e-05,-2e-05,0.00260483,2.7233e-05,0.00267,0.00256,0.00257967,2.75056e-05,0.00264,0.00253,0.00279983,3.1064e-05,0.00286,0.00274,185.267,0.123367,-0.23205,0.561313,0.819001,-1.638,81.137,1.01652,83.14,79.7,81.6805,1.01171,83.66,80.24,87.8231,0.91818,90.0202,86.3115,87.396,0.931846,89.44,85.7133,87.432,0.970051,89.3108,85.5635,32.613,32.4662,28.5172,29.1348,30.5582,30.57,30.54,25.6302,25.6443,25.6135,88.0996,88.3264,87.8755,974.839,974.9,974.78,25.2736,25.46,25.157,0.262109,0.38593,0.03516,6.61667,9.7,0.9,14.1768,14.238,14.095,14.2644,14.28,14.238,0,-15.0209,0
2018-07-15,00:04:00,60,0.178875,0.0650071,0.2025,0,-1e-06,5.97216e-06,1e-05,-1e-05,0.00255517,7.63581e-06,0.00257,0.00254,0.0025305,6.93421e-06,0.00254,0.00252,0.002744,5.83095e-06,0.00276,0.00273,185.27,0.0986338,-0.0819001,0.48912,0.819001,-0.819001,79.399,0.0876679,79.67,79.32,79.9383,0.0913814,80.21,79.85,86.1486,0.257436,86.6487,85.6372,85.7302,0.234931,86.0521,85.3745,85.6884,0.182101,86.1881,85.2512,32.6928,32.5432,28.4762,29.2296,30.5865,30.6,30.57,25.6617,25.6731,25.6472,87.5278,87.836,87.2385,974.848,974.89,974.81,25.2374,25.519,25.14,0.293626,0.38242,0.03165,7.39833,9.6,0.8,14.1874,14.213,14.137,14.2679,14.28,14.238,0,-14.9978,0
2018-07-15,00:05:00,60,0.2025,0,0.2025,0.2025,-3.16667e-06,5.3203e-06,1e-05,-1e-05,0.002568,7.02377e-06,0.00259,0.00255,0.002541,7.68115e-06,0.00256,0.00253,0.00275817,8.84904e-06,0.00278,0.00274,185.231,0.119814,-0.25935,0.435733,0.819001,-0.819001,79.7195,0.117252,79.85,79.48,80.2973,0.140557,80.46,80.02,86.5813,0.236814,87.323,85.9744,86.086,0.260237,86.7297,85.7133,86.1308,0.276325,86.8126,85.5635,32.7702,32.6083,28.5411,29.0446,30.6057,30.62,30.59,25.6896,25.7078,25.6606,87.2132,87.3623,86.9996,974.845,974.9,974.8,25.2087,25.342,25.14,0.321831,0.38857,0.04484,8.09833,9.8,1.1,14.1839,14.221,14.095,14.2717,14.289,14.255,0,-14.9741,0
2018-07-15,00:06:00,60,0.091125,0.100742,0.2025,0,-1.66667e-06,4.53382e-06,1e-05,-1e-05,0.00257233,6.92018e-06,0.00259,0.00256,0.00254583,7.59203e-06,0.00256,0.00253,0.00276067,7.71722e-06,0.00277,0.00275,185.255,0.113646,-0.1365,0.371321,0.819001,-0.819001,79.665,0.125837,79.85,79.48,80.2692,0.139682,80.46,80.04,86.7273,0.233309,87.323,86.3115,86.2497,0.257218,86.7297,85.7133,86.2089,0.240969,86.5003,85.8758,32.854,32.6773,28.5832,29.1066,30.6238,30.64,30.61,25.7211,25.7341,25.7085,87.2121,87.6003,87.0811,974.86,974.91,974.81,25.2552,25.41,25.157,0.282168,0.38418,0.03956,7.12667,9.7,1,14.1782,14.213,14.086,14.2676,14.28,14.23,0,-14.9499,0
2018-07-15,00:07:00,60,0,0,0,0,-1.5e-06,5.42371e-06,1e-05,-1e-05,0.00257267,5.12076e-06,0.00259,0.00256,0.00254533,8.25967e-06,0.00256,0.00253,0.00276183,7.18602e-06,0.00278,0.00275,185.258,0.0763297,-0.12285,0.444203,0.819001,-0.819001,79.5743,0.0996555,79.82,79.47,80.1255,0.114592,80.4,80.02,86.7386,0.172631,87.323,86.3115,86.2328,0.279838,86.7297,85.7133,86.2453,0.224381,86.8126,85.8758,32.9217,32.7407,28.6332,29.163,30.6445,30.66,30.62,25.7333,25.7417,25.7258,87.1637,87.6205,86.8746,974.878,974.93,974.82,25.2273,25.485,25.132,0.292059,0.3833,0.03868,7.35833,9.7,1,14.1883,14.23,14.103,14.2661,14.28,14.23,0,-14.9245,0
2018-07-15,00:08:00,60,0.20375,0.284136,0.705,0,-1.66667e-06,4.53382e-06,1e-05,-1e-05,0.00259367,1.25122e-05,0.00262,0.00257,0.00256817,1.34773e-05,0.00261,0.00254,0.00278767,1.39483e-05,0.00281,0.00276,185.255,0.139813,-0.1365,0.371321,0.819001,-0.819001,80.4257,0.381865,81.2,79.84,81.0107,0.391943,81.78,80.41,87.4466,0.421862,88.3345,86.6487,87.0064,0.456593,88.4236,86.0521,87.052,0.435581,87.7494,86.1881,32.9625,32.7698,28.4533,29.166,30.6688,30.68,30.65,25.7383,25.7461,25.7327,86.3448,86.9084,86.0641,974.904,974.94,974.85,25.2233,25.46,25.132,0.303341,0.3833,0.0422,7.63833,9.6,1.1,14.1826,14.221,14.086,14.2673,14.289,14.23,0,-14.8987,0
2018-07-15,00:09:00,60,0.692839,0.0567171,0.7925,0.5875,-5.08475e-07,5.01649e-06,1e-05,-1e-05,0.00264525,2.14204e-05,0.00268,0.00261,0.00261932,1.60364e-05,0.00265,0.00259,0.00284305,2.02739e-05,0.00289,0.00281,185.275,0.116201,-0.0416441,0.410851,0.819001,-0.819001,82.4797,0.731944,83.72,81.24,83.0153,0.725339,84.25,81.81,89.1859,0.722194,90.3574,87.9973,88.7394,0.543315,89.7788,87.746,88.7815,0.633108,90.2476,87.7494,32.9912,32.7875,28.4403,29.1678,30.6912,30.71,30.67,25.7328,25.74,25.7146,87.001,87.3109,86.567,974.928,974.99,974.87,25.2346,25.494,25.123,0.291093,0.39385,0.03692,7.33729,9.9,0.9,14.1856,14.23,14.137,14.2689,14.289,14.23,0,-14.8726,0
2018-07-15,00:10:00,59,0.669918,0.115877,0.91,0.515,1.31148e-06,5.57377e-06,1e-05,-1e-05,0.00271803,2.07103e-05,0.00275,0.00268,0.00268721,2.10488e-05,0.00273,0.00265,0.00291754,2.5198e-05,0.00296,0.00288,185.242,0.122674,0.10741,0.456492,0.819001,-0.819001,85.0792,0.760305,86.3,83.79,85.5669,0.725054,86.73,84.33,91.6397,0.69827,92.7175,90.3574,91.0395,0.713114,92.4891,89.7788,91.1077,0.786865,92.4336,89.9354,32.9798,32.7636,28.3878,29.1069,30.7123,30.73,30.7,25.7197,25.7356,25.6963,86.5185,86.8773,86.291,974.93,974.98,974.87,25.2377,25.468,25.157,0.287371,0.40703,0.0378,7.23934,10.2,1,14.1753,14.213,14.12,14.2668,14.28,14.255,0,-14.8458,0
