# instrument NDL485-3084108474
# measurement 000101
# version 3.3.5, Helioscale-RSP-0-1.install
#
# configuration=Site
# siteName="SN1162 - Vietnam VNCEH"
# siteLatitude=12.7534,North
# siteLongitude=107.8761,East
# siteElevation=290
# siteInfo=SystemNumber,A017042
# siteInfo=DataLogger,"Wilmers Messtechnik GmbH, 0141, blueberry COMPACT, sn1162"
# timezone=UTC
#
# configuration=Measurement
# storeperiod=day
# highresarchive=yes
# highresfilelength=3600
# pollperiod=1
# statperiod=60
# compact_DIN1func="vWind10m (m/s)",FREQ_TTL,0.25,0.2,zerooff
# compact_AIN1func="uDR02 (V)",VOLTAGE,1,0
# compact_AIN2func="uIset1 (V)",VOLTAGE,1,0
# compact_AIN3func="uIset2 (V)",VOLTAGE,1,0
# compact_AIN4func="uIset3 (V)",VOLTAGE,1,0
# compact_AIN6func="DirWind (°)",DIR,1,0
# function="DniDR02 (W/m2)",{mean,sigma,max,min},"uDR02 / 0.00001221"
# function="DhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * c1"
# function="GhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * d1"
# function="GhiIset1 (W/m2)",{mean,sigma,max,min},"uIset1 / 0.000029660"
# function="GhiIset2 (W/m2)",{mean,sigma,max,min},"uIset2 / 0.000029517"
# function="GhiIset3 (W/m2)",{mean,sigma,max,min},"uIset3 / 0.000032023"
# function="TempSR30Dhi (°C)",mean,"0.01 * e1"
# function="TempSR30Ghi (°C)",mean,"0.01 * f1"
# function="TempIset1 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b2/b4)))^0.5) / (-0.0001155)"
# function="TempIset3 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b3/b5)))^0.5) / (-0.0001155)"
# function="TempLogger (°C)",{mean,max,min},TINT1
# function="TempAir (°C)",{mean,max,min},g1
# function="HumAir (%RH)",{mean,max,min},g3
# function="pBaro (hPa)",{mean,max,min},PAIR1
# function="uSupply (V)",{mean,max,min},POWER1
# function="iSupply (A)",{mean,max,min},POWER4
# function="PowSupply (W)",{mean,max,min},"0.1 * round (10* uSupply * iSupply)"
# function="uBat1 (V)",{mean,max,min},POWER2
# function="uBat2 (V)",{mean,max,min},POWER3
# function="Service (1=SwitchPressed)",max,"!b1"
# function="SolarElevation (°)",mean,"180*h1/3.1415926"
# function="DOUT1 (1 = DR02 Heater ON)",mean,"(SolarElevation > 0) * (SolarElevation < 10) * ((uBat1+uBat2)>24)"
# pollbaudrate=19200
# pollchardelay=0
# pollteledelay=50
# polltimeout=0.5
# pollretry=0
# poll="#99d10s5s11i2i4\r",,,crc2
# poll="modbusrtu:1,4,2,2,lE",,"parity=even"
# poll="modbusrtu:2,4,2,2,lE",,"parity=even"
# poll="modbusrtu:1,4,6,1,i",,"parity=even"
# poll="modbusrtu:2,4,6,1,i",,"parity=even"
# poll="modbusrtu:247,4,25,6,f",,"parity=even"
# poll=current-solarposition

"date","time","period","vWind10m (m/s)_mean","vWind10m (m/s)_sigma","vWind10m (m/s)_max","vWind10m (m/s)_min","uDR02 (V)_mean","uDR02 (V)_sigma","uDR02 (V)_max","uDR02 (V)_min","uIset1 (V)_mean","uIset1 (V)_sigma","uIset1 (V)_max","uIset1 (V)_min","uIset2 (V)_mean","uIset2 (V)_sigma","uIset2 (V)_max","uIset2 (V)_min","uIset3 (V)_mean","uIset3 (V)_sigma","uIset3 (V)_max","uIset3 (V)_min","DirWind (°)_mean360","DirWind (°)_sigma","DniDR02 (W/m2)_mean","DniDR02 (W/m2)_sigma","DniDR02 (W/m2)_max","DniDR02 (W/m2)_min","DhiSR30 (W/m2)_mean","DhiSR30 (W/m2)_sigma","DhiSR30 (W/m2)_max","DhiSR30 (W/m2)_min","GhiSR30 (W/m2)_mean","GhiSR30 (W/m2)_sigma","GhiSR30 (W/m2)_max","GhiSR30 (W/m2)_min","GhiIset1 (W/m2)_mean","GhiIset1 (W/m2)_sigma","GhiIset1 (W/m2)_max","GhiIset1 (W/m2)_min","GhiIset2 (W/m2)_mean","GhiIset2 (W/m2)_sigma","GhiIset2 (W/m2)_max","GhiIset2 (W/m2)_min","GhiIset3 (W/m2)_mean","GhiIset3 (W/m2)_sigma","GhiIset3 (W/m2)_max","GhiIset3 (W/m2)_min","TempSR30Dhi (°C)_mean","TempSR30Ghi (°C)_mean","TempIset1 (°C)_mean","TempIset3 (°C)_mean","TempLogger (°C)_mean","TempLogger (°C)_max","TempLogger (°C)_min","TempAir (°C)_mean","TempAir (°C)_max","TempAir (°C)_min","HumAir (%RH)_mean","HumAir (%RH)_max","HumAir (%RH)_min","pBaro (hPa)_mean","pBaro (hPa)_max","pBaro (hPa)_min","uSupply (V)_mean","uSupply (V)_max","uSupply (V)_min","iSupply (A)_mean","iSupply (A)_max","iSupply (A)_min","PowSupply (W)_mean","PowSupply (W)_max","PowSupply (W)_min","uBat1 (V)_mean","uBat1 (V)_max","uBat1 (V)_min","uBat2 (V)_mean","uBat2 (V)_max","uBat2 (V)_min","Service (1=SwitchPressed)_max","SolarElevation (°)_mean","DOUT1 (1 = DR02 Heater ON)_mean"
2019-10-16,00:01:00,60,0.860208,0.105372,1.065,0.69,0.000202167,6.60597e-06,0.00021,0.00019,0.00300717,1.56089e-05,0.00303,0.00298,0.00295333,1.45678e-05,0.00298,0.00293,0.00320617,1.74252e-05,0.00323,0.00317,165.585,0.0373497,16.5574,0.541029,17.199,15.561,95.9633,0.429277,96.71,95.21,102.6,0.477907,103.58,101.88,101.388,0.526426,102.158,100.472,100.055,0.493583,100.959,99.2648,100.121,0.544192,100.865,98.9913,31.023,30.7675,26.1139,27.0084,30.5248,30.55,30.5,24.5751,24.5876,24.5664,89.793,89.9829,89.6158,980.927,980.98,980.87,25.0258,25.098,24.938,0.331311,0.40088,0.26462,8.29167,10,6.6,14.2056,14.255,14.145,14.2506,14.263,14.204,0,-44.3243,0
2019-10-16,00:02:00,60,1.10054,0.117602,1.3075,0.9,0.0002315,1.31434e-05,0.00026,0.00021,0.003075,2.50666e-05,0.00313,0.00304,0.003028,2.5807e-05,0.00307,0.00298,0.00328183,2.89535e-05,0.00333,0.00323,165.575,0.0248548,18.9599,1.07645,21.294,17.199,97.5513,0.483878,98.39,96.74,105.121,0.853996,106.47,103.63,103.675,0.845176,105.529,102.495,102.585,0.874216,104.008,100.959,102.484,0.904098,103.988,100.865,31.0687,30.807,26.1323,27.0308,30.5715,30.6,30.54,24.5942,24.6011,24.5852,89.9329,90.0235,89.8492,980.932,981.01,980.86,25.0568,25.123,24.971,0.319164,0.38769,0.25582,7.99333,9.7,6.4,14.2088,14.238,14.137,14.2505,14.272,14.221,0,-44.2753,0
2019-10-16,00:03:00,60,1.59825,0.274566,2.0625,1.11,0.0002525,5.95119e-06,0.00027,0.00024,0.003142,1.65126e-05,0.00318,0.00312,0.00309233,1.77357e-05,0.00312,0.00306,0.00335233,1.99472e-05,0.0034,0.00332,184.127,13.6994,20.6798,0.487402,22.113,19.656,99.4623,0.639274,100.51,98.42,107.628,0.678245,108.86,106.51,105.934,0.556903,107.215,105.192,104.764,0.600833,105.702,103.669,104.685,0.622933,106.174,103.675,31.0953,30.8195,26.1331,27.0705,30.6132,30.63,30.59,24.6087,24.614,24.6013,89.7901,89.9825,89.5256,980.9,980.98,980.84,25.0837,25.165,25.005,0.307941,0.37626,0.26022,7.73167,9.4,6.5,14.2087,14.238,14.137,14.2444,14.263,14.221,0,-44.2239,0
2019-10-16,00:04:00,60,1.169,0.140002,1.595,0.94,0.000278333,1.34371e-05,0.00031,0.00026,0.00321983,2.32014e-05,0.00327,0.00318,0.00316967,2.68307e-05,0.00322,0.00312,0.00343583,2.68509e-05,0.00349,0.00339,192.122,1.16475,22.7955,1.1005,25.389,21.294,101.352,0.478156,102.15,100.54,110.357,0.828731,111.75,108.91,108.558,0.782252,110.249,107.215,107.384,0.909025,109.09,105.702,107.293,0.838409,108.984,105.861,31.0847,30.8007,26.1534,27.1368,30.6445,30.66,30.63,24.6096,24.6191,24.6003,89.3662,89.5865,89.0265,980.884,980.94,980.82,25.0917,25.165,25.014,0.314241,0.37802,0.2567,7.87833,9.5,6.4,14.2133,14.272,14.137,14.2503,14.28,14.221,0,-44.1731,0
2019-10-16,00:05:00,60,1.28204,0.277549,1.8875,0.8525,0.000337667,2.70411e-05,0.0004,0.0003,0.00332117,4.14766e-05,0.0034,0.00325,0.003274,3.92938e-05,0.00336,0.00321,0.00354817,4.47024e-05,0.00363,0.00348,191.668,0.0478911,27.6549,2.21467,32.76,24.57,103.017,0.548095,104.01,102.18,113.837,1.32102,116.35,111.81,111.975,1.39848,114.633,109.575,110.919,1.33131,113.833,108.751,110.801,1.39594,113.356,108.672,31.082,30.791,26.2129,27.2223,30.6765,30.7,30.66,24.6344,24.6533,24.6189,89.487,89.751,89.1177,980.876,980.91,980.83,25.1117,25.224,25.047,0.333802,0.40264,0.26022,8.37833,10.1,6.5,14.206,14.238,14.137,14.2513,14.272,14.221,0,-44.1215,0
2019-10-16,00:06:00,60,1.47221,0.147364,1.75,1.1175,0.000467167,4.68007e-05,0.00055,0.00039,0.003508,6.17738e-05,0.00362,0.0034,0.00345833,6.35916e-05,0.00357,0.00335,0.0037395,6.42761e-05,0.00386,0.00363,191.718,0.0274955,38.2609,3.83298,45.045,31.941,105.311,0.778686,106.66,104.05,120.008,2.13898,123.99,116.46,118.274,2.08275,122.05,114.633,117.164,2.1544,120.947,113.494,116.775,2.00722,120.538,113.356,31.0903,30.8102,26.3075,27.3391,30.7065,30.72,30.69,24.672,24.6921,24.6531,89.5323,89.6965,89.2896,980.888,980.95,980.82,25.1415,25.216,25.064,0.312484,0.37802,0.2567,7.85333,9.5,6.5,14.2077,14.238,14.137,14.2501,14.272,14.221,0,-44.0694,0
2019-10-16,00:07:00,60,1.06407,0.113792,1.2725,0.8225,0.000711356,8.77681e-05,0.00084,0.00056,0.0038022,0.000103138,0.00396,0.00363,0.00375898,0.000103739,0.00391,0.00358,0.0040539,0.000114995,0.00423,0.00386,191.723,0.0238044,58.2601,7.18824,68.7961,45.864,108.006,0.772691,109.4,106.71,130.131,3.46358,135.43,124.17,128.193,3.47737,133.513,122.387,127.35,3.51451,132.466,121.286,126.593,3.591,132.093,120.538,31.1125,30.8325,26.395,27.4416,30.7388,30.76,30.72,24.7008,24.7205,24.6865,89.5641,89.7681,89.2708,980.906,980.95,980.85,25.1888,25.258,25.089,0.314531,0.37451,0.2611,7.91525,9.4,6.6,14.2003,14.238,14.145,14.2517,14.28,14.213,0,-44.0153,0
2019-10-16,00:08:00,59,1.17955,0.0688913,1.29,1.03,0.000873443,1.18578e-05,0.00089,0.00085,0.00403492,3.84376e-05,0.00411,0.00397,0.00398738,3.95011e-05,0.00406,0.00392,0.0043082,4.198e-05,0.0044,0.00423,191.721,0.0255617,71.535,0.971154,72.8911,69.6151,111.122,0.971334,112.81,109.5,138.048,1.34735,140.52,135.65,136.039,1.29591,138.57,133.85,135.088,1.33819,137.548,132.805,134.534,1.31088,137.401,132.093,31.1567,30.8664,26.5507,27.5929,30.7721,30.8,30.75,24.7355,24.7585,24.6873,89.6088,89.7425,89.3369,980.94,980.99,980.88,25.2469,25.317,25.157,0.315404,0.37626,0.25407,7.95902,9.5,6.4,14.2095,14.238,14.137,14.2473,14.272,14.221,0,-43.9623,0
2019-10-16,00:09:00,60,0.997667,0.0560336,1.1575,0.89,0.0009455,3.24256e-05,0.001,0.00089,0.004211,6.11201e-05,0.00432,0.00411,0.0041635,6.05482e-05,0.00428,0.00406,0.004496,6.64129e-05,0.00461,0.00439,191.716,0.0379995,77.4365,2.65565,81.9001,72.8911,114.703,1.06862,116.49,112.87,144.09,2.0293,147.48,140.63,141.976,2.06067,145.651,138.57,141.054,2.05129,145.001,137.548,140.399,2.0739,143.959,137.089,31.1768,30.9055,26.6594,27.7004,30.8067,30.83,30.79,24.7607,24.7764,24.7517,89.4138,89.6957,89.2353,980.969,981.03,980.93,25.2871,25.376,25.207,0.328073,0.37714,0.2567,8.29,9.5,6.5,14.21,14.247,14.145,14.2471,14.263,14.221,0,-43.9056,0
2019-10-16,00:10:00,60,0.808,0.113918,0.985,0.5825,0.00100567,9.19541e-06,0.00102,0.00099,0.00438033,3.19357e-05,0.00444,0.00432,0.004334,2.97881e-05,0.00439,0.00428,0.00467933,3.41012e-05,0.00475,0.00461,191.708,0.0265902,82.3642,0.753104,83.5381,81.0811,118.341,1.06493,120.14,116.55,149.639,0.991552,151.41,147.59,147.685,1.07671,149.697,145.651,146.831,1.00909,148.728,145.001,146.124,1.0649,148.331,143.959,31.1992,30.9483,26.8242,27.8747,30.844,30.87,30.82,24.8039,24.833,24.7771,89.6338,89.8061,89.4799,981.011,981.06,980.95,25.3341,25.401,25.216,0.32252,0.38681,0.25934,8.17,9.8,6.6,14.2062,14.238,14.145,14.248,14.272,14.204,0,-43.8502,0
