# instrument NDL485-3084108474
# measurement 000097
# version 3.3.5, Helioscale-RSP-0-1.install
#
# configuration=Site
# siteName="SN1162 - Vietnam VNCEH"
# siteLatitude=12.7534,North
# siteLongitude=107.8761,East
# siteElevation=290
# siteInfo=SystemNumber,A017042
# siteInfo=DataLogger,"Wilmers Messtechnik GmbH, 0141, blueberry COMPACT, sn1162"
# timezone=UTC
#
# configuration=Measurement
# storeperiod=day
# highresarchive=yes
# highresfilelength=3600
# pollperiod=1
# statperiod=60
# compact_DIN1func="vWind10m (m/s)",FREQ_TTL,0.25,0.2,zerooff
# compact_AIN1func="uDR02 (V)",VOLTAGE,1,0
# compact_AIN2func="uIset1 (V)",VOLTAGE,1,0
# compact_AIN3func="uIset2 (V)",VOLTAGE,1,0
# compact_AIN4func="uIset3 (V)",VOLTAGE,1,0
# compact_AIN6func="DirWind (°)",DIR,1,0
# function="DniDR02 (W/m2)",{mean,sigma,max,min},"uDR02 / 0.00001221"
# function="DhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * c1"
# function="GhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * d1"
# function="GhiIset1 (W/m2)",{mean,sigma,max,min},"uIset1 / 0.000029660"
# function="GhiIset2 (W/m2)",{mean,sigma,max,min},"uIset2 / 0.000029517"
# function="GhiIset3 (W/m2)",{mean,sigma,max,min},"uIset3 / 0.000032023"
# function="TempSR30Dhi (°C)",mean,"0.01 * e1"
# function="TempSR30Ghi (°C)",mean,"0.01 * f1"
# function="TempIset1 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b2/b4)))^0.5) / (-0.0001155)"
# function="TempIset3 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b3/b5)))^0.5) / (-0.0001155)"
# function="TempLogger (°C)",{mean,max,min},TINT1
# function="TempAir (°C)",{mean,max,min},g1
# function="HumAir (%RH)",{mean,max,min},g3
# function="pBaro (hPa)",{mean,max,min},PAIR1
# function="uSupply (V)",{mean,max,min},POWER1
# function="iSupply (A)",{mean,max,min},POWER4
# function="PowSupply (W)",{mean,max,min},"0.1 * round (10* uSupply * iSupply)"
# function="uBat1 (V)",{mean,max,min},POWER2
# function="uBat2 (V)",{mean,max,min},POWER3
# function="Service (1=SwitchPressed)",max,"!b1"
# function="SolarElevation (°)",mean,"180*h1/3.1415926"
# function="DOUT1 (1 = DR02 Heater ON)",mean,"(SolarElevation > 0) * (SolarElevation < 10) * ((uBat1+uBat2)>24)"
# pollbaudrate=19200
# pollchardelay=0
# pollteledelay=50
# polltimeout=0.5
# pollretry=0
# poll="#99d10s5s11i2i4\r",,,crc2
# poll="modbusrtu:1,4,2,2,lE",,"parity=even"
# poll="modbusrtu:2,4,2,2,lE",,"parity=even"
# poll="modbusrtu:1,4,6,1,i",,"parity=even"
# poll="modbusrtu:2,4,6,1,i",,"parity=even"
# poll="modbusrtu:247,4,25,6,f",,"parity=even"
# poll=current-solarposition

"date","time","period","vWind10m (m/s)_mean","vWind10m (m/s)_sigma","vWind10m (m/s)_max","vWind10m (m/s)_min","uDR02 (V)_mean","uDR02 (V)_sigma","uDR02 (V)_max","uDR02 (V)_min","uIset1 (V)_mean","uIset1 (V)_sigma","uIset1 (V)_max","uIset1 (V)_min","uIset2 (V)_mean","uIset2 (V)_sigma","uIset2 (V)_max","uIset2 (V)_min","uIset3 (V)_mean","uIset3 (V)_sigma","uIset3 (V)_max","uIset3 (V)_min","DirWind (°)_mean360","DirWind (°)_sigma","DniDR02 (W/m2)_mean","DniDR02 (W/m2)_sigma","DniDR02 (W/m2)_max","DniDR02 (W/m2)_min","DhiSR30 (W/m2)_mean","DhiSR30 (W/m2)_sigma","DhiSR30 (W/m2)_max","DhiSR30 (W/m2)_min","GhiSR30 (W/m2)_mean","GhiSR30 (W/m2)_sigma","GhiSR30 (W/m2)_max","GhiSR30 (W/m2)_min","GhiIset1 (W/m2)_mean","GhiIset1 (W/m2)_sigma","GhiIset1 (W/m2)_max","GhiIset1 (W/m2)_min","GhiIset2 (W/m2)_mean","GhiIset2 (W/m2)_sigma","GhiIset2 (W/m2)_max","GhiIset2 (W/m2)_min","GhiIset3 (W/m2)_mean","GhiIset3 (W/m2)_sigma","GhiIset3 (W/m2)_max","GhiIset3 (W/m2)_min","TempSR30Dhi (°C)_mean","TempSR30Ghi (°C)_mean","TempIset1 (°C)_mean","TempIset3 (°C)_mean","TempLogger (°C)_mean","TempLogger (°C)_max","TempLogger (°C)_min","TempAir (°C)_mean","TempAir (°C)_max","TempAir (°C)_min","HumAir (%RH)_mean","HumAir (%RH)_max","HumAir (%RH)_min","pBaro (hPa)_mean","pBaro (hPa)_max","pBaro (hPa)_min","uSupply (V)_mean","uSupply (V)_max","uSupply (V)_min","iSupply (A)_mean","iSupply (A)_max","iSupply (A)_min","PowSupply (W)_mean","PowSupply (W)_max","PowSupply (W)_min","uBat1 (V)_mean","uBat1 (V)_max","uBat1 (V)_min","uBat2 (V)_mean","uBat2 (V)_max","uBat2 (V)_min","Service (1=SwitchPressed)_max","SolarElevation (°)_mean","DOUT1 (1 = DR02 Heater ON)_mean"
2018-09-20,00:01:00,60,1.07092,0.223405,1.5525,0.725,1.66667e-07,7.85104e-06,2e-05,-2e-05,0.0031145,0.000241767,0.00354,0.00273,0.00304917,0.00023994,0.00347,0.00267,0.003315,0.00025707,0.00377,0.0029,121.996,0.10105,0.01365,0.643001,1.638,-1.638,112.728,7.69676,126.34,100.37,113.402,7.75639,127.1,100.96,105.007,8.15131,119.353,92.0432,103.302,8.12881,117.559,90.4563,103.519,8.02767,117.728,90.5599,30.5445,30.8493,27.0396,27.9101,29.7682,29.8,29.74,24.5572,24.584,24.5325,88.8906,89.0275,88.7719,979.51,979.55,979.47,25.1043,25.342,25.005,0.319385,0.39033,0.04044,8.015,9.8,1,14.1894,14.247,14.137,14.2543,14.272,14.221,0,-34.9256,0
2018-09-20,00:02:00,60,1.18379,0.148527,1.44,0.875,3.66667e-06,5.46707e-06,1e-05,-1e-05,0.00392633,0.000185768,0.00419,0.00357,0.0038495,0.000183879,0.00411,0.00349,0.004176,0.000200135,0.00446,0.00377,122.219,0.252335,0.3003,0.447754,0.819001,-0.819001,138.436,5.98605,147.12,126.81,139.305,6.04147,148.11,127.58,132.378,6.26331,141.268,120.364,130.416,6.22959,139.242,118.237,130.406,6.24973,139.275,117.728,30.555,30.852,27.0862,27.9072,29.8108,29.83,29.79,24.5013,24.531,24.4619,89.1031,89.4664,88.71,979.523,979.6,979.48,25.2079,25.41,25.064,0.266871,0.40879,0.03692,6.705,10.2,0.9,14.1793,14.23,14.095,14.2529,14.272,14.221,0,-34.8879,0
2018-09-20,00:03:00,60,1.42125,0.23969,1.97,1.035,8.66667e-06,6.44636e-06,2e-05,0,0.00442067,0.000148356,0.00471,0.00421,0.00433283,0.000149901,0.00462,0.00412,0.00469983,0.000158403,0.00501,0.00448,129.87,2.00163,0.709801,0.527957,1.638,0,155.354,5.49009,165.97,147.33,156.492,5.60446,167.35,148.32,149.045,5.00195,158.8,141.942,146.791,5.0784,156.52,139.581,146.764,4.94656,156.45,139.899,30.5632,30.8382,27.1844,27.9212,29.8518,29.87,29.82,24.463,24.4851,24.4412,89.4862,89.7011,89.292,979.536,979.59,979.48,25.2301,25.46,25.106,0.303604,0.4211,0.03604,7.65333,10.6,0.9,14.1824,14.221,14.086,14.2523,14.289,14.23,0,-34.8495,0
2018-09-20,00:04:00,60,1.29608,0.134041,1.5225,0.98,2.66667e-05,8.88194e-06,4e-05,1e-05,0.00499083,0.000107924,0.0051,0.00474,0.00489633,0.000105435,0.005,0.00464,0.005303,0.000115243,0.00541,0.00503,130.475,0.214726,2.184,0.727431,3.276,0.819001,174.686,3.51743,177.99,166.39,176.699,3.731,180.01,167.8,168.268,3.63862,171.949,159.811,165.882,3.57196,169.394,157.198,165.6,3.59877,168.941,157.075,30.5575,30.827,27.3783,28.0976,29.8897,29.91,29.87,24.4263,24.4397,24.4158,89.8252,89.9403,89.6771,979.518,979.56,979.46,25.3083,25.519,25.174,0.28504,0.40176,0.04308,7.21,10.1,1.1,14.1805,14.213,14.078,14.2528,14.28,14.221,0,-34.8114,0
2018-09-20,00:05:00,60,1.54225,0.103964,1.6975,1.2125,0.0001495,0.000100804,0.00033,3e-05,0.005003,4.49184e-05,0.0051,0.00494,0.00490417,4.72684e-05,0.00499,0.00484,0.00530133,4.75208e-05,0.00539,0.00523,129.797,0.191341,12.2441,8.25583,27.027,2.457,171.057,2.5078,176.38,168.54,178.484,1.79035,182.13,176.44,168.678,1.51448,171.949,166.554,166.147,1.60146,169.055,163.973,165.548,1.48397,168.317,163.32,30.5428,30.8103,27.6104,28.1542,29.9248,29.95,29.9,24.4078,24.415,24.4001,89.7395,89.845,89.5875,979.515,979.56,979.46,25.3048,25.544,25.224,0.318652,0.40352,0.03516,8.05833,10.2,0.9,14.1798,14.221,14.086,14.2567,14.272,14.221,0,-34.7714,0
2018-09-20,00:06:00,60,1.54796,0.123794,1.75,1.245,9.8e-05,5.81034e-05,0.00022,3e-05,0.00484933,4.67571e-05,0.00496,0.0048,0.0047545,4.19692e-05,0.00484,0.00471,0.005136,4.67333e-05,0.00523,0.00507,130.754,1.5614,8.0262,4.75866,18.018,2.457,170.395,1.06576,172.3,168.65,174.473,1.21846,177.08,173.19,163.497,1.57654,167.229,161.834,161.077,1.42194,163.973,159.569,160.385,1.45932,163.32,158.324,30.5147,30.7782,27.5315,28.2012,29.9598,29.98,29.94,24.3965,24.4026,24.3882,89.5615,89.7968,89.4416,979.509,979.55,979.45,25.2952,25.494,25.207,0.316308,0.40791,0.03956,7.99667,10.3,1,14.1776,14.213,14.12,14.2557,14.272,14.221,0,-34.7307,0
2018-09-20,00:07:00,60,1.77075,0.0884794,1.98,1.635,0.000137833,6.55259e-05,0.00028,5e-05,0.0050415,0.000130113,0.0053,0.00485,0.00495,0.000130703,0.00521,0.00476,0.00534233,0.000135208,0.00562,0.00514,121.516,2.02398,11.2886,5.36657,22.932,4.095,175.319,1.78131,178.47,172.39,182.203,4.67348,191.3,175.03,169.976,4.38682,178.692,163.52,167.7,4.42801,176.508,161.263,166.828,4.22222,175.499,160.51,30.4892,30.7332,27.8413,28.3427,29.9912,30.01,29.97,24.3832,24.3887,24.3689,89.6238,89.8822,89.4292,979.515,979.56,979.46,25.3341,25.544,25.207,0.280542,0.40967,0.0378,7.10167,10.4,1,14.1838,14.221,14.12,14.2537,14.272,14.221,0,-34.6898,0
2018-09-20,00:08:00,60,1.73621,0.0822224,1.89,1.49,0.00144333,0.000983873,0.00354,0.00028,0.00663967,0.00106969,0.00878,0.0053,0.00652883,0.00105173,0.00863,0.00521,0.0070265,0.00111804,0.00928,0.00562,116.627,0.0924447,118.209,80.5792,289.926,22.932,183.108,3.23091,189.44,178.59,242.712,39.2453,321.96,192.12,223.859,36.0651,296.022,178.692,221.189,35.6314,292.374,176.508,219.42,34.9136,289.792,175.499,30.442,30.707,27.9082,28.5784,30.0262,30.05,30,24.3837,24.3962,24.3748,89.8723,90.0013,89.6994,979.539,979.58,979.48,25.3837,25.629,25.241,0.286506,0.41055,0.03429,7.265,10.4,0.9,14.1755,14.23,14.086,14.2543,14.272,14.23,0,-34.6475,0
2018-09-20,00:09:00,60,1.6345,0.154933,1.895,1.34,0.00184417,0.00106808,0.0038,0.00063,0.0071555,0.00111453,0.00936,0.00592,0.00703183,0.00110056,0.00921,0.00581,0.00754817,0.00117099,0.00985,0.00626,116.761,0.148718,151.037,87.4761,311.22,51.5971,189.581,1.80509,192.34,187.22,260.299,41.2429,340.46,213.68,241.251,37.5769,315.577,199.595,238.23,37.2858,312.024,196.836,235.711,36.5672,307.591,195.484,30.4075,30.7042,28.4074,28.6472,30.0597,30.08,30.04,24.4113,24.4229,24.3967,89.9596,90.1254,89.7521,979.552,979.6,979.46,25.4158,25.721,25.308,0.298945,0.39912,0.03165,7.59,10.1,0.8,14.1852,14.221,14.103,14.2547,14.272,14.23,0,-34.605,0
2018-09-20,00:10:00,60,1.54326,0.11537,1.745,1.165,0.00124949,0.000443948,0.0022,0.00054,0.00655339,0.000532403,0.00774,0.0058,0.00644186,0.000526371,0.00764,0.00571,0.00693305,0.000568683,0.00825,0.00616,107.235,11.6488,102.333,36.3593,180.18,44.226,185.668,1.06698,187.53,184.54,237.854,19.6735,288.93,210.07,220.95,17.9502,260.958,195.55,218.243,17.8328,258.834,193.448,216.502,17.7586,257.627,192.362,30.4083,30.7164,28.5878,28.9398,30.1019,30.13,30.08,24.4452,24.4646,24.4248,89.9246,90.0625,89.7645,979.577,979.67,979.52,25.4106,25.62,25.3,0.294953,0.40352,0.03956,7.48305,10.2,1,14.1821,14.213,14.12,14.2557,14.289,14.221,0,-34.5613,0
2018-09-20,00:11:00,59,1.54484,0.14193,1.8025,1.24,0.00243787,0.00099252,0.0037,0.00065,0.00789574,0.00108199,0.00916,0.00594,0.00776164,0.00106351,0.00902,0.00585,0.00833,0.00112922,0.00967,0.00629,103.238,5.82678,199.661,81.2873,303.03,53.2351,189.404,2.29933,193.91,185.63,287.739,39.7137,336.63,216.51,266.208,36.4798,308.833,200.27,262.955,36.0302,305.587,198.191,260.126,35.2626,301.97,196.421,30.4325,30.7711,29.0271,29.3323,30.1495,30.18,30.12,24.4933,24.5369,24.4299,89.9367,90.1293,89.7572,979.603,979.65,979.56,25.465,25.73,25.334,0.311915,0.41055,0.03341,7.93607,10.4,0.9,14.1803,14.213,14.112,14.2527,14.28,14.23,0,-34.5188,0
2018-09-20,00:12:00,60,1.47411,0.225192,1.97,1.0575,0.00258034,0.000569817,0.00373,0.00135,0.00832085,0.000632454,0.00958,0.00702,0.0081778,0.000627665,0.00945,0.00691,0.00876983,0.000668777,0.01014,0.00744,99.1174,7.35606,211.33,46.668,305.487,110.565,197.489,2.01769,199.99,194.01,301.818,23.2969,350.41,255.81,280.541,21.3234,322.994,236.682,277.054,21.2644,320.154,234.102,273.86,20.8843,316.647,232.333,30.482,30.8668,29.4911,29.7625,30.201,30.23,30.17,24.5728,24.5999,24.5386,89.7943,90.1461,89.5007,979.614,979.67,979.57,25.5215,25.772,25.41,0.285357,0.40703,0.03429,7.27966,10.4,0.9,14.1809,14.221,14.12,14.2537,14.28,14.23,0,-34.472,0
2018-09-20,00:13:00,59,1.19971,0.247415,1.67,0.78,0.00302328,0.00111119,0.00501,0.0017,0.00898115,0.0012623,0.01125,0.00743,0.00883967,0.00125176,0.0111,0.00731,0.00948016,0.00133795,0.0119,0.00783,87.5878,1.76282,247.607,91.0061,410.319,139.23,199.328,2.5398,202.54,193.53,325.186,47.24,409.56,260.21,302.803,42.5589,379.299,250.506,299.477,42.4082,376.054,247.654,296.042,41.7809,371.608,244.512,30.5631,30.9974,29.8842,30.1609,30.2593,30.29,30.23,24.6503,24.7119,24.5847,89.9133,90.2772,89.5886,979.648,979.71,979.6,25.5519,25.721,25.401,0.312275,0.39209,0.04571,7.97213,10,1.2,14.1843,14.213,14.112,14.2576,14.272,14.23,0,-34.4281,0
