# instrument NDL485-3084108474
# measurement 000101
# version 3.3.5, Helioscale-RSP-0-1.install
#
# configuration=Site
# siteName="SN1162 - Vietnam VNCEH"
# siteLatitude=12.7534,North
# siteLongitude=107.8761,East
# siteElevation=290
# siteInfo=SystemNumber,A017042
# siteInfo=DataLogger,"Wilmers Messtechnik GmbH, 0141, blueberry COMPACT, sn1162"
# timezone=UTC
#
# configuration=Measurement
# storeperiod=day
# highresarchive=yes
# highresfilelength=3600
# pollperiod=1
# statperiod=60
# compact_DIN1func="vWind10m (m/s)",FREQ_TTL,0.25,0.2,zerooff
# compact_AIN1func="uDR02 (V)",VOLTAGE,1,0
# compact_AIN2func="uIset1 (V)",VOLTAGE,1,0
# compact_AIN3func="uIset2 (V)",VOLTAGE,1,0
# compact_AIN4func="uIset3 (V)",VOLTAGE,1,0
# compact_AIN6func="DirWind (°)",DIR,1,0
# function="DniDR02 (W/m2)",{mean,sigma,max,min},"uDR02 / 0.00001221"
# function="DhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * c1"
# function="GhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * d1"
# function="GhiIset1 (W/m2)",{mean,sigma,max,min},"uIset1 / 0.000029660"
# function="GhiIset2 (W/m2)",{mean,sigma,max,min},"uIset2 / 0.000029517"
# function="GhiIset3 (W/m2)",{mean,sigma,max,min},"uIset3 / 0.000032023"
# function="TempSR30Dhi (°C)",mean,"0.01 * e1"
# function="TempSR30Ghi (°C)",mean,"0.01 * f1"
# function="TempIset1 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b2/b4)))^0.5) / (-0.0001155)"
# function="TempIset3 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b3/b5)))^0.5) / (-0.0001155)"
# function="TempLogger (°C)",{mean,max,min},TINT1
# function="TempAir (°C)",{mean,max,min},g1
# function="HumAir (%RH)",{mean,max,min},g3
# function="pBaro (hPa)",{mean,max,min},PAIR1
# function="uSupply (V)",{mean,max,min},POWER1
# function="iSupply (A)",{mean,max,min},POWER4
# function="PowSupply (W)",{mean,max,min},"0.1 * round (10* uSupply * iSupply)"
# function="uBat1 (V)",{mean,max,min},POWER2
# function="uBat2 (V)",{mean,max,min},POWER3
# function="Service (1=SwitchPressed)",max,"!b1"
# function="SolarElevation (°)",mean,"180*h1/3.1415926"
# function="DOUT1 (1 = DR02 Heater ON)",mean,"(SolarElevation > 0) * (SolarElevation < 10) * ((uBat1+uBat2)>24)"
# pollbaudrate=19200
# pollchardelay=0
# pollteledelay=50
# polltimeout=0.5
# pollretry=0
# poll="#99d10s5s11i2i4\r",,,crc2
# poll="modbusrtu:1,4,2,2,lE",,"parity=even"
# poll="modbusrtu:2,4,2,2,lE",,"parity=even"
# poll="modbusrtu:1,4,6,1,i",,"parity=even"
# poll="modbusrtu:2,4,6,1,i",,"parity=even"
# poll="modbusrtu:247,4,25,6,f",,"parity=even"
# poll=current-solarposition

"date","time","period","vWind10m (m/s)_mean","vWind10m (m/s)_sigma","vWind10m (m/s)_max","vWind10m (m/s)_min","uDR02 (V)_mean","uDR02 (V)_sigma","uDR02 (V)_max","uDR02 (V)_min","uIset1 (V)_mean","uIset1 (V)_sigma","uIset1 (V)_max","uIset1 (V)_min","uIset2 (V)_mean","uIset2 (V)_sigma","uIset2 (V)_max","uIset2 (V)_min","uIset3 (V)_mean","uIset3 (V)_sigma","uIset3 (V)_max","uIset3 (V)_min","DirWind (°)_mean360","DirWind (°)_sigma","DniDR02 (W/m2)_mean","DniDR02 (W/m2)_sigma","DniDR02 (W/m2)_max","DniDR02 (W/m2)_min","DhiSR30 (W/m2)_mean","DhiSR30 (W/m2)_sigma","DhiSR30 (W/m2)_max","DhiSR30 (W/m2)_min","GhiSR30 (W/m2)_mean","GhiSR30 (W/m2)_sigma","GhiSR30 (W/m2)_max","GhiSR30 (W/m2)_min","GhiIset1 (W/m2)_mean","GhiIset1 (W/m2)_sigma","GhiIset1 (W/m2)_max","GhiIset1 (W/m2)_min","GhiIset2 (W/m2)_mean","GhiIset2 (W/m2)_sigma","GhiIset2 (W/m2)_max","GhiIset2 (W/m2)_min","GhiIset3 (W/m2)_mean","GhiIset3 (W/m2)_sigma","GhiIset3 (W/m2)_max","GhiIset3 (W/m2)_min","TempSR30Dhi (°C)_mean","TempSR30Ghi (°C)_mean","TempIset1 (°C)_mean","TempIset3 (°C)_mean","TempLogger (°C)_mean","TempLogger (°C)_max","TempLogger (°C)_min","TempAir (°C)_mean","TempAir (°C)_max","TempAir (°C)_min","HumAir (%RH)_mean","HumAir (%RH)_max","HumAir (%RH)_min","pBaro (hPa)_mean","pBaro (hPa)_max","pBaro (hPa)_min","uSupply (V)_mean","uSupply (V)_max","uSupply (V)_min","iSupply (A)_mean","iSupply (A)_max","iSupply (A)_min","PowSupply (W)_mean","PowSupply (W)_max","PowSupply (W)_min","uBat1 (V)_mean","uBat1 (V)_max","uBat1 (V)_min","uBat2 (V)_mean","uBat2 (V)_max","uBat2 (V)_min","Service (1=SwitchPressed)_max","SolarElevation (°)_mean","DOUT1 (1 = DR02 Heater ON)_mean"
2019-04-25,00:01:00,60,3.76229,0.512064,4.8475,2.625,0.0059195,4.5182e-05,0.00602,0.00584,0.00645717,4.00038e-05,0.00656,0.00639,0.00648833,4.0668e-05,0.00657,0.00641,0.00699,4.52032e-05,0.00709,0.00691,123.911,12.1986,484.807,3.70041,493.038,478.296,105.987,0.0534997,106.06,105.9,281.054,1.66601,284.6,278.53,217.706,1.34874,221.173,215.442,219.817,1.37779,222.584,217.163,218.281,1.41158,221.403,215.782,31.028,31.272,30.7597,31.2688,33.3913,33.42,33.36,26.4535,26.4729,26.4282,74.4694,75.3728,74.1871,978.427,978.5,978.37,26.3201,26.378,26.218,0.314842,0.37099,0.25846,8.29333,9.8,6.8,14.2019,14.23,14.145,14.2526,14.28,14.221,0,-23.3546,0
2019-04-25,00:02:00,60,4.2455,0.510171,5.2975,2.88,0.00606367,4.22282e-05,0.00615,0.00601,0.006608,4.70035e-05,0.00669,0.00655,0.0066345,5.08076e-05,0.00672,0.00657,0.00714967,5.27563e-05,0.00724,0.00709,113.525,4.87416,496.615,3.45887,503.686,492.219,105.869,0.0687435,105.98,105.78,287.09,1.84993,290.15,284.75,222.792,1.58479,225.556,220.836,224.769,1.72126,227.665,222.584,223.267,1.64739,226.087,221.403,30.9632,31.2117,30.7663,31.1943,33.4545,33.49,33.41,26.41,26.4309,26.3635,75.2012,75.6003,74.7928,978.43,978.48,978.38,26.344,26.421,26.235,0.308836,0.36484,0.24967,8.14167,9.6,6.6,14.1988,14.23,14.137,14.2556,14.272,14.221,0,-23.3244,0
2019-04-25,00:03:00,60,3.56375,0.482277,4.5725,2.3925,0.0061995,4.27561e-05,0.00627,0.00613,0.00677017,4.66723e-05,0.00684,0.00668,0.0067945,4.29506e-05,0.00687,0.00672,0.00732517,4.84937e-05,0.0074,0.00724,106.953,10.6518,507.74,3.50172,513.514,502.048,105.717,0.236619,105.98,105.27,292.997,1.61013,295.5,290.15,228.259,1.57367,230.614,225.219,230.189,1.45516,232.747,227.665,228.747,1.51434,231.084,226.087,30.885,31.1382,30.8712,31.2807,33.5047,33.53,33.48,26.4538,26.5037,26.4082,75.5252,76.2688,74.9019,978.447,978.49,978.37,26.3644,26.446,26.319,0.311253,0.36396,0.25055,8.20667,9.6,6.6,14.2021,14.238,14.129,14.2549,14.272,14.221,0,-23.293,0
2019-04-25,00:04:00,60,3.91421,0.526282,4.765,2.615,0.00626967,1.16857e-05,0.0063,0.00625,0.00688167,2.68432e-05,0.00695,0.00683,0.0069065,3.01012e-05,0.00698,0.00686,0.00744383,3.41122e-05,0.00753,0.00739,105.23,5.8801,513.487,0.957059,515.971,511.876,105.286,0.0967521,105.42,105.16,296.741,0.86976,299,295.36,232.018,0.905041,234.322,230.276,233.984,1.01987,236.474,232.408,232.453,1.06524,235.143,230.772,30.8212,31.1095,31.0406,31.3859,33.5467,33.57,33.53,26.5538,26.5994,26.5039,75.3577,76.4727,74.6099,978.464,978.52,978.39,26.3825,26.496,26.319,0.312937,0.35956,0.24967,8.25,9.5,6.6,14.1994,14.23,14.129,14.2574,14.28,14.23,0,-23.2624,0
2019-04-25,00:05:00,60,2.81475,0.430618,3.9375,2.03,0.00636068,2.17742e-05,0.00639,0.00629,0.00702695,3.13133e-05,0.00708,0.00695,0.00704932,3.18292e-05,0.00709,0.00698,0.00759898,3.56392e-05,0.00764,0.00752,102.987,10.3623,520.941,1.78331,523.342,515.152,104.969,0.181002,105.36,104.79,301.339,0.88194,302.37,299.2,236.917,1.05575,238.705,234.322,238.822,1.07839,240.201,236.474,237.298,1.11295,238.579,234.831,30.7951,31.0998,31.2164,31.5292,33.5839,33.61,33.56,26.6475,26.709,26.6006,75.5053,76.1225,74.6966,978.472,978.51,978.4,26.4027,26.479,26.336,0.303938,0.34989,0.24879,8.02542,9.2,6.6,14.2015,14.238,14.154,14.2568,14.28,14.23,0,-23.2308,0
2019-04-25,00:06:00,59,3.39057,0.350928,4.0775,2.4125,0.00648377,6.83329e-05,0.00656,0.00636,0.00719934,6.89944e-05,0.0073,0.00706,0.00722377,6.82849e-05,0.00732,0.0071,0.00778967,7.21557e-05,0.00788,0.00766,102.501,8.08859,531.022,5.59647,537.265,520.885,104.879,0.120794,105.03,104.66,307.316,2.5339,310.56,302.69,242.729,2.3261,246.123,238.031,244.733,2.31344,247.993,240.539,243.252,2.25325,246.073,239.203,30.8162,31.1511,31.4178,31.6651,33.6208,33.64,33.6,26.7818,26.832,26.7136,74.6546,76.1235,74.0674,978.495,978.55,978.42,26.4281,26.488,26.353,0.303268,0.3578,0.24879,8.02459,9.5,6.6,14.2024,14.23,14.137,14.2568,14.28,14.221,0,-23.199,0
2019-04-25,00:07:00,60,3.74125,0.502976,4.5475,2.555,0.00655567,2.34781e-05,0.00659,0.0065,0.0073275,1.07432e-05,0.00735,0.0073,0.00735083,1.18732e-05,0.00737,0.00731,0.00792217,1.23951e-05,0.00794,0.00788,105.037,4.776,536.91,1.92286,539.722,532.351,104.489,0.0999911,104.66,104.36,311.079,0.288755,311.48,310.49,247.05,0.362046,247.808,246.123,249.037,0.402443,249.687,247.654,247.39,0.387182,247.947,246.073,30.8765,31.2395,31.6546,31.8561,33.6625,33.69,33.64,26.8766,26.9192,26.8127,73.9603,74.3079,73.7811,978.499,978.55,978.44,26.4474,26.53,26.362,0.305817,0.36484,0.24703,8.08667,9.6,6.5,14.207,14.238,14.145,14.2568,14.28,14.23,0,-23.1648,0
2019-04-25,00:08:00,60,3.34667,0.483339,4.3775,2.2975,0.00660583,6.88547e-05,0.0067,0.0065,0.00743967,7.72651e-05,0.00755,0.00732,0.0074615,7.74129e-05,0.00758,0.00735,0.008042,8.05564e-05,0.00816,0.00792,101.283,9.88915,541.019,5.6392,548.731,532.351,104.629,0.170191,105.04,104.49,315.304,3.00046,319.5,310.72,250.832,2.60512,254.552,246.797,252.786,2.62267,256.801,249.009,251.132,2.51549,254.817,247.322,30.9175,31.323,31.8219,32.0125,33.706,33.73,33.68,26.9793,27.0376,26.9214,73.7636,74.286,72.9465,978.521,978.58,978.47,26.4588,26.53,26.345,0.312279,0.3578,0.24791,8.25833,9.4,6.6,14.2088,14.23,14.162,14.2577,14.28,14.221,0,-23.1305,0
2019-04-25,00:09:00,60,3.24254,0.58557,4.3875,2.0775,0.00676233,4.49209e-05,0.00684,0.00669,0.00764633,6.15621e-05,0.00773,0.00755,0.00766683,6.07863e-05,0.00775,0.00756,0.00826217,6.3248e-05,0.00836,0.00816,107.189,7.33637,553.836,3.67902,560.197,547.912,105.32,0.13744,105.51,105.06,323.137,2.15278,326.04,319.59,257.8,2.0755,260.62,254.552,259.743,2.05935,262.561,256.124,258.007,1.97511,261.062,254.817,30.9512,31.3933,32.0271,32.1573,33.7522,33.78,33.73,27.0767,27.1189,27.0383,73.3777,74.2854,72.9163,978.533,978.6,978.48,26.4918,26.555,26.404,0.302829,0.36132,0.24615,8.02333,9.6,6.5,14.2016,14.255,14.137,14.2576,14.28,14.23,0,-23.0956,0
2019-04-25,00:10:00,60,3.50463,0.323461,4.1175,2.785,0.00675517,4.50367e-05,0.00683,0.00669,0.00771367,1.63265e-05,0.00774,0.00768,0.00773367,1.68292e-05,0.00776,0.0077,0.00833583,1.61546e-05,0.00837,0.0083,107.929,6.66251,553.249,3.68851,559.378,547.912,105.394,0.258194,106.08,105.16,325.035,0.743941,326.12,323.84,260.07,0.550312,260.958,258.935,262.007,0.570339,262.899,260.867,260.308,0.504437,261.375,259.189,30.9812,31.4585,32.1393,32.2874,33.8,33.83,33.77,27.1589,27.179,27.1204,73.4108,74.4696,72.5378,978.543,978.6,978.48,26.4993,26.572,26.412,0.306609,0.35868,0.25143,8.125,9.5,6.7,14.2038,14.238,14.137,14.2571,14.28,14.221,0,-23.0606,0
