# instrument NDL485-3084108474
# measurement 000101
# version 3.3.5, Helioscale-RSP-0-1.install
#
# configuration=Site
# siteName="SN1162 - Vietnam VNCEH"
# siteLatitude=12.7534,North
# siteLongitude=107.8761,East
# siteElevation=290
# siteInfo=SystemNumber,A017042
# siteInfo=DataLogger,"Wilmers Messtechnik GmbH, 0141, blueberry COMPACT, sn1162"
# timezone=UTC
#
# configuration=Measurement
# storeperiod=day
# highresarchive=yes
# highresfilelength=3600
# pollperiod=1
# statperiod=60
# compact_DIN1func="vWind10m (m/s)",FREQ_TTL,0.25,0.2,zerooff
# compact_AIN1func="uDR02 (V)",VOLTAGE,1,0
# compact_AIN2func="uIset1 (V)",VOLTAGE,1,0
# compact_AIN3func="uIset2 (V)",VOLTAGE,1,0
# compact_AIN4func="uIset3 (V)",VOLTAGE,1,0
# compact_AIN6func="DirWind (°)",DIR,1,0
# function="DniDR02 (W/m2)",{mean,sigma,max,min},"uDR02 / 0.00001221"
# function="DhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * c1"
# function="GhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * d1"
# function="GhiIset1 (W/m2)",{mean,sigma,max,min},"uIset1 / 0.000029660"
# function="GhiIset2 (W/m2)",{mean,sigma,max,min},"uIset2 / 0.000029517"
# function="GhiIset3 (W/m2)",{mean,sigma,max,min},"uIset3 / 0.000032023"
# function="TempSR30Dhi (°C)",mean,"0.01 * e1"
# function="TempSR30Ghi (°C)",mean,"0.01 * f1"
# function="TempIset1 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b2/b4)))^0.5) / (-0.0001155)"
# function="TempIset3 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b3/b5)))^0.5) / (-0.0001155)"
# function="TempLogger (°C)",{mean,max,min},TINT1
# function="TempAir (°C)",{mean,max,min},g1
# function="HumAir (%RH)",{mean,max,min},g3
# function="pBaro (hPa)",{mean,max,min},PAIR1
# function="uSupply (V)",{mean,max,min},POWER1
# function="iSupply (A)",{mean,max,min},POWER4
# function="PowSupply (W)",{mean,max,min},"0.1 * round (10* uSupply * iSupply)"
# function="uBat1 (V)",{mean,max,min},POWER2
# function="uBat2 (V)",{mean,max,min},POWER3
# function="Service (1=SwitchPressed)",max,"!b1"
# function="SolarElevation (°)",mean,"180*h1/3.1415926"
# function="DOUT1 (1 = DR02 Heater ON)",mean,"(SolarElevation > 0) * (SolarElevation < 10) * ((uBat1+uBat2)>24)"
# pollbaudrate=19200
# pollchardelay=0
# pollteledelay=50
# polltimeout=0.5
# pollretry=0
# poll="#99d10s5s11i2i4\r",,,crc2
# poll="modbusrtu:1,4,2,2,lE",,"parity=even"
# poll="modbusrtu:2,4,2,2,lE",,"parity=even"
# poll="modbusrtu:1,4,6,1,i",,"parity=even"
# poll="modbusrtu:2,4,6,1,i",,"parity=even"
# poll="modbusrtu:247,4,25,6,f",,"parity=even"
# poll=current-solarposition

"date","time","period","vWind10m (m/s)_mean","vWind10m (m/s)_sigma","vWind10m (m/s)_max","vWind10m (m/s)_min","uDR02 (V)_mean","uDR02 (V)_sigma","uDR02 (V)_max","uDR02 (V)_min","uIset1 (V)_mean","uIset1 (V)_sigma","uIset1 (V)_max","uIset1 (V)_min","uIset2 (V)_mean","uIset2 (V)_sigma","uIset2 (V)_max","uIset2 (V)_min","uIset3 (V)_mean","uIset3 (V)_sigma","uIset3 (V)_max","uIset3 (V)_min","DirWind (°)_mean360","DirWind (°)_sigma","DniDR02 (W/m2)_mean","DniDR02 (W/m2)_sigma","DniDR02 (W/m2)_max","DniDR02 (W/m2)_min","DhiSR30 (W/m2)_mean","DhiSR30 (W/m2)_sigma","DhiSR30 (W/m2)_max","DhiSR30 (W/m2)_min","GhiSR30 (W/m2)_mean","GhiSR30 (W/m2)_sigma","GhiSR30 (W/m2)_max","GhiSR30 (W/m2)_min","GhiIset1 (W/m2)_mean","GhiIset1 (W/m2)_sigma","GhiIset1 (W/m2)_max","GhiIset1 (W/m2)_min","GhiIset2 (W/m2)_mean","GhiIset2 (W/m2)_sigma","GhiIset2 (W/m2)_max","GhiIset2 (W/m2)_min","GhiIset3 (W/m2)_mean","GhiIset3 (W/m2)_sigma","GhiIset3 (W/m2)_max","GhiIset3 (W/m2)_min","TempSR30Dhi (°C)_mean","TempSR30Ghi (°C)_mean","TempIset1 (°C)_mean","TempIset3 (°C)_mean","TempLogger (°C)_mean","TempLogger (°C)_max","TempLogger (°C)_min","TempAir (°C)_mean","TempAir (°C)_max","TempAir (°C)_min","HumAir (%RH)_mean","HumAir (%RH)_max","HumAir (%RH)_min","pBaro (hPa)_mean","pBaro (hPa)_max","pBaro (hPa)_min","uSupply (V)_mean","uSupply (V)_max","uSupply (V)_min","iSupply (A)_mean","iSupply (A)_max","iSupply (A)_min","PowSupply (W)_mean","PowSupply (W)_max","PowSupply (W)_min","uBat1 (V)_mean","uBat1 (V)_max","uBat1 (V)_min","uBat2 (V)_mean","uBat2 (V)_max","uBat2 (V)_min","Service (1=SwitchPressed)_max","SolarElevation (°)_mean","DOUT1 (1 = DR02 Heater ON)_mean"
2019-05-18,00:01:00,60,1.16883,0.0853772,1.3175,1.0125,0.007284,3.33766e-05,0.00735,0.00724,0.006799,4.48962e-05,0.00688,0.00674,0.00684683,4.55519e-05,0.00693,0.00678,0.00739483,5.26147e-05,0.00749,0.00733,162.373,0.0420685,596.561,2.73355,601.966,592.957,83.7372,0.231633,84.1,83.37,313.013,1.80834,316.25,310.72,229.231,1.51373,231.962,227.242,231.962,1.54315,234.78,229.698,230.923,1.64305,233.894,228.898,35.9298,36.3765,34.5236,35.3861,36.796,36.84,36.75,29.325,29.3489,29.314,70.528,71.4704,69.6625,976.958,977,976.89,26.295,26.378,25.805,0.323633,0.38154,0.25231,8.51167,10,6.6,14.2018,14.23,14.145,14.2558,14.28,14.221,0,-16.9392,0
2019-05-18,00:02:00,60,0.960167,0.0993446,1.17,0.81,0.00731433,2.28303e-05,0.00735,0.00728,0.0069055,1.2705e-05,0.00693,0.00688,0.00695567,1.32119e-05,0.00699,0.00693,0.00751217,1.29218e-05,0.00754,0.00749,162.326,0.030024,599.045,1.8698,601.966,596.233,84.1473,0.0680408,84.22,83.98,316.627,0.27691,317.16,316.21,232.822,0.428353,233.648,231.962,235.65,0.447478,236.813,234.78,234.587,0.403446,235.456,233.894,35.9815,36.4545,34.5944,35.46,36.8822,36.92,36.84,29.3322,29.3643,29.3137,70.8936,72.1624,70.2736,976.954,976.99,976.91,26.3415,26.412,26.26,0.303722,0.3578,0.25231,7.99167,9.4,6.7,14.204,14.238,14.145,14.2598,14.297,14.23,0,-16.9096,0
2019-05-18,00:03:00,60,0.899875,0.1225,1.12,0.6875,0.00731133,1.48847e-05,0.00734,0.00728,0.006983,3.32816e-05,0.00704,0.00691,0.0070275,2.87301e-05,0.00708,0.00697,0.0075965,3.6598e-05,0.00767,0.00753,162.323,0.0308052,598.799,1.21906,601.147,596.233,83.6543,0.182751,83.97,83.39,318.581,1.00079,320.88,316.75,235.435,1.12212,237.357,232.974,238.083,0.973301,239.862,236.135,237.22,1.14286,239.515,235.143,36.0527,36.5295,34.819,35.7065,36.9652,37.01,36.92,29.419,29.4907,29.3662,70.5662,70.7881,70.2701,976.954,977,976.88,26.3471,26.421,26.277,0.307296,0.35692,0.25407,8.09167,9.4,6.7,14.2099,14.23,14.145,14.2598,14.28,14.23,0,-16.88,0
2019-05-18,00:04:00,60,0.809208,0.107825,1.1175,0.685,0.00741633,3.14095e-05,0.00747,0.00735,0.00712683,4.4553e-05,0.0072,0.00705,0.007171,4.45234e-05,0.00725,0.00709,0.00774883,4.45755e-05,0.00782,0.00767,162.307,0.0250208,607.399,2.57244,611.794,601.966,83.2748,0.0722148,83.39,83.17,323.876,1.5207,326.04,321.08,240.284,1.50223,242.751,237.694,242.945,1.50832,245.621,240.201,241.977,1.392,244.199,239.515,36.1847,36.6825,35.0258,35.8627,37.0425,37.08,37,29.5541,29.5898,29.4934,70.3495,70.7785,70.0112,976.95,977,976.88,26.3723,26.454,26.294,0.318272,0.3622,0.25231,8.38833,9.5,6.6,14.2104,14.247,14.154,14.2615,14.28,14.238,0,-16.8501,0
2019-05-18,00:05:00,60,0.8385,0.0923537,1.0075,0.69,0.00744583,1.30756e-05,0.00747,0.00743,0.007219,2.55408e-05,0.00728,0.00718,0.00726433,2.17843e-05,0.00732,0.00723,0.007851,2.95353e-05,0.00792,0.00781,162.317,0.0261258,609.815,1.07089,611.794,608.518,83.0385,0.0574405,83.17,82.98,326.912,0.841617,328.96,326.05,243.392,0.861122,245.448,242.077,246.107,0.738085,247.993,244.944,245.167,0.922377,247.322,243.887,36.3183,36.8033,35.1866,36.0527,37.1163,37.16,37.07,29.6167,29.6523,29.5894,69.7053,70.0916,69.4089,976.957,977.02,976.9,26.3932,26.471,26.319,0.317875,0.36132,0.25407,8.38833,9.5,6.7,14.2104,14.238,14.145,14.2612,14.28,14.23,0,-16.8196,0
2019-05-18,00:06:00,60,0.584083,0.126091,0.88,0.3425,0.007497,1.9e-05,0.00753,0.00746,0.00733717,3.88197e-05,0.00742,0.00728,0.0073835,4.08177e-05,0.00747,0.00732,0.00798133,4.25232e-05,0.00806,0.00792,162.317,0.0222809,614.005,1.5561,616.708,610.975,82.8835,0.0420248,82.97,82.84,331.065,1.26219,333.69,329.15,247.376,1.30876,250.169,245.448,250.144,1.38285,253.074,247.993,249.238,1.32783,251.694,247.322,36.4223,36.931,35.5084,36.3399,37.1897,37.23,37.15,29.6974,29.7415,29.655,69.9292,70.7795,69.6218,976.978,977.03,976.93,26.4063,26.488,26.286,0.328819,0.38154,0.24879,8.68167,10.1,6.6,14.204,14.238,14.145,14.2636,14.297,14.23,0,-16.7881,0
2019-05-18,00:07:00,60,0.275292,0.0251085,0.3425,0.2375,0.0075605,1.24399e-05,0.00759,0.00753,0.0074755,3.23226e-05,0.00754,0.00741,0.00751533,3.50935e-05,0.0076,0.00746,0.0081275,3.5101e-05,0.0082,0.00806,162.311,0.0244385,619.206,1.01882,621.622,616.708,82.9942,0.0536436,83.13,82.92,335.613,1.13014,338.25,333.79,252.04,1.08973,254.214,249.831,254.61,1.18899,257.479,252.736,253.802,1.09619,256.066,251.694,36.551,37.0697,35.7196,36.5349,37.2715,37.32,37.23,29.8421,29.9329,29.7473,69.9781,70.6688,69.4826,977.007,977.06,976.96,26.4396,26.513,26.37,0.305817,0.36571,0.25495,8.07667,9.6,6.7,14.2055,14.23,14.145,14.2581,14.28,14.23,0,-16.7563,0
2019-05-18,00:08:00,60,0.366375,0.0698427,0.4975,0.2375,0.00762483,1.55447e-05,0.00765,0.00759,0.00761867,3.05214e-05,0.00767,0.00756,0.00766333,2.77889e-05,0.0077,0.00761,0.00828,3.30151e-05,0.00833,0.00821,162.323,0.0314986,624.475,1.27311,626.536,621.622,83.461,0.201765,83.83,83.14,340.362,0.854077,341.75,338.32,256.867,1.02897,258.597,254.889,259.624,0.941404,260.867,257.818,258.564,1.03103,260.126,256.378,36.6982,37.2288,36.0059,36.8267,37.3525,37.39,37.31,30.0105,30.0671,29.9353,68.8243,69.7765,68.1626,977.031,977.09,976.97,26.4592,26.53,26.387,0.309978,0.36044,0.25582,8.19,9.5,6.8,14.2049,14.247,14.137,14.2605,14.28,14.23,0,-16.724,0
2019-05-18,00:09:00,60,0.392625,0.0957617,0.685,0.285,0.0076595,2.13249e-05,0.00769,0.00761,0.0077395,4.49602e-05,0.00782,0.00765,0.00778417,4.77246e-05,0.00786,0.00769,0.00841567,5.22292e-05,0.0085,0.00832,162.319,0.0274693,627.314,1.74651,629.812,623.26,84.4158,0.356372,85.03,83.84,344.811,1.59272,347.29,341.57,260.941,1.51592,263.655,257.923,263.718,1.61683,266.287,260.528,262.801,1.63094,265.434,259.813,36.8492,37.3937,36.1958,37.0476,37.435,37.48,37.39,30.0574,30.0779,30.0286,68.0507,68.8262,67.8687,977.046,977.12,976.98,26.4791,26.581,26.387,0.309832,0.3578,0.25143,8.20833,9.5,6.7,14.2059,14.238,14.154,14.2617,14.28,14.238,0,-16.6905,0
2019-05-18,00:10:00,60,0.460083,0.200035,0.865,0,0.00768183,1.67821e-05,0.00771,0.00764,0.0078705,2.06902e-05,0.0079,0.00782,0.007913,2.01908e-05,0.00795,0.00785,0.00854933,2.0155e-05,0.00857,0.0085,162.319,0.02696,629.143,1.37445,631.45,625.717,85.455,0.197927,85.72,85.05,348.776,0.477263,349.44,347.33,265.358,0.69767,266.352,263.655,268.083,0.684145,269.336,265.948,266.975,0.629417,267.62,265.434,36.9823,37.5433,36.4415,37.3592,37.517,37.56,37.48,30.0194,30.032,29.9993,68.9691,69.571,68.3673,977.065,977.12,977.02,26.5012,26.572,26.387,0.304453,0.35868,0.25407,8.06667,9.5,6.7,14.2087,14.238,14.154,14.263,14.28,14.247,0,-16.6564,0
