# instrument NDL485-3084108474
# measurement 000097
# version 3.3.5, Helioscale-RSP-0-1.install
#
# configuration=Site
# siteName="SN1162 - Vietnam VNCEH"
# siteLatitude=12.7534,North
# siteLongitude=107.8761,East
# siteElevation=290
# siteInfo=SystemNumber,A017042
# siteInfo=DataLogger,"Wilmers Messtechnik GmbH, 0141, blueberry COMPACT, sn1162"
# timezone=UTC
#
# configuration=Measurement
# storeperiod=day
# highresarchive=yes
# highresfilelength=3600
# pollperiod=1
# statperiod=60
# compact_DIN1func="vWind10m (m/s)",FREQ_TTL,0.25,0.2,zerooff
# compact_AIN1func="uDR02 (V)",VOLTAGE,1,0
# compact_AIN2func="uIset1 (V)",VOLTAGE,1,0
# compact_AIN3func="uIset2 (V)",VOLTAGE,1,0
# compact_AIN4func="uIset3 (V)",VOLTAGE,1,0
# compact_AIN6func="DirWind (°)",DIR,1,0
# function="DniDR02 (W/m2)",{mean,sigma,max,min},"uDR02 / 0.00001221"
# function="DhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * c1"
# function="GhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * d1"
# function="GhiIset1 (W/m2)",{mean,sigma,max,min},"uIset1 / 0.000029660"
# function="GhiIset2 (W/m2)",{mean,sigma,max,min},"uIset2 / 0.000029517"
# function="GhiIset3 (W/m2)",{mean,sigma,max,min},"uIset3 / 0.000032023"
# function="TempSR30Dhi (°C)",mean,"0.01 * e1"
# function="TempSR30Ghi (°C)",mean,"0.01 * f1"
# function="TempIset1 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b2/b4)))^0.5) / (-0.0001155)"
# function="TempIset3 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b3/b5)))^0.5) / (-0.0001155)"
# function="TempLogger (°C)",{mean,max,min},TINT1
# function="TempAir (°C)",{mean,max,min},g1
# function="HumAir (%RH)",{mean,max,min},g3
# function="pBaro (hPa)",{mean,max,min},PAIR1
# function="uSupply (V)",{mean,max,min},POWER1
# function="iSupply (A)",{mean,max,min},POWER4
# function="PowSupply (W)",{mean,max,min},"0.1 * round (10* uSupply * iSupply)"
# function="uBat1 (V)",{mean,max,min},POWER2
# function="uBat2 (V)",{mean,max,min},POWER3
# function="Service (1=SwitchPressed)",max,"!b1"
# function="SolarElevation (°)",mean,"180*h1/3.1415926"
# function="DOUT1 (1 = DR02 Heater ON)",mean,"(SolarElevation > 0) * (SolarElevation < 10) * ((uBat1+uBat2)>24)"
# pollbaudrate=19200
# pollchardelay=0
# pollteledelay=50
# polltimeout=0.5
# pollretry=0
# poll="#99d10s5s11i2i4\r",,,crc2
# poll="modbusrtu:1,4,2,2,lE",,"parity=even"
# poll="modbusrtu:2,4,2,2,lE",,"parity=even"
# poll="modbusrtu:1,4,6,1,i",,"parity=even"
# poll="modbusrtu:2,4,6,1,i",,"parity=even"
# poll="modbusrtu:247,4,25,6,f",,"parity=even"
# poll=current-solarposition

"date","time","period","vWind10m (m/s)_mean","vWind10m (m/s)_sigma","vWind10m (m/s)_max","vWind10m (m/s)_min","uDR02 (V)_mean","uDR02 (V)_sigma","uDR02 (V)_max","uDR02 (V)_min","uIset1 (V)_mean","uIset1 (V)_sigma","uIset1 (V)_max","uIset1 (V)_min","uIset2 (V)_mean","uIset2 (V)_sigma","uIset2 (V)_max","uIset2 (V)_min","uIset3 (V)_mean","uIset3 (V)_sigma","uIset3 (V)_max","uIset3 (V)_min","DirWind (°)_mean360","DirWind (°)_sigma","DniDR02 (W/m2)_mean","DniDR02 (W/m2)_sigma","DniDR02 (W/m2)_max","DniDR02 (W/m2)_min","DhiSR30 (W/m2)_mean","DhiSR30 (W/m2)_sigma","DhiSR30 (W/m2)_max","DhiSR30 (W/m2)_min","GhiSR30 (W/m2)_mean","GhiSR30 (W/m2)_sigma","GhiSR30 (W/m2)_max","GhiSR30 (W/m2)_min","GhiIset1 (W/m2)_mean","GhiIset1 (W/m2)_sigma","GhiIset1 (W/m2)_max","GhiIset1 (W/m2)_min","GhiIset2 (W/m2)_mean","GhiIset2 (W/m2)_sigma","GhiIset2 (W/m2)_max","GhiIset2 (W/m2)_min","GhiIset3 (W/m2)_mean","GhiIset3 (W/m2)_sigma","GhiIset3 (W/m2)_max","GhiIset3 (W/m2)_min","TempSR30Dhi (°C)_mean","TempSR30Ghi (°C)_mean","TempIset1 (°C)_mean","TempIset3 (°C)_mean","TempLogger (°C)_mean","TempLogger (°C)_max","TempLogger (°C)_min","TempAir (°C)_mean","TempAir (°C)_max","TempAir (°C)_min","HumAir (%RH)_mean","HumAir (%RH)_max","HumAir (%RH)_min","pBaro (hPa)_mean","pBaro (hPa)_max","pBaro (hPa)_min","uSupply (V)_mean","uSupply (V)_max","uSupply (V)_min","iSupply (A)_mean","iSupply (A)_max","iSupply (A)_min","PowSupply (W)_mean","PowSupply (W)_max","PowSupply (W)_min","uBat1 (V)_mean","uBat1 (V)_max","uBat1 (V)_min","uBat2 (V)_mean","uBat2 (V)_max","uBat2 (V)_min","Service (1=SwitchPressed)_max","SolarElevation (°)_mean","DOUT1 (1 = DR02 Heater ON)_mean"
2018-02-28,00:01:00,60,1.71092,0.293934,2.3325,1.3425,4.16667e-06,5.85709e-06,2e-05,0,0.00221817,8.84904e-06,0.00224,0.0022,0.0290607,0.000772526,0.02951,0.02589,0.00237617,9.84745e-06,0.00239,0.00235,232.196,4.0734,0.34125,0.479696,1.638,0,76.6563,0.178017,76.92,76.31,77.0167,0.167169,77.27,76.71,74.7865,0.298345,75.5226,74.174,984.54,26.1722,999.763,877.122,74.2019,0.307531,74.6339,73.3848,27.403,27.222,23.3707,23.656,26.997,27.02,26.97,22.0428,22.0461,22.0398,79.387,79.4765,79.268,980.785,980.83,980.73,25.2603,25.435,25.174,0.28,0.40879,0.0378,7.06833,10.3,1,14.1771,14.238,14.095,14.2607,14.289,14.23,0,-44.713,0
2018-02-28,00:02:00,60,1.91067,0.191142,2.1675,1.41,5.83333e-06,6.65624e-06,2e-05,-1e-05,0.00222667,8.69227e-06,0.00224,0.00221,0.028684,0.0010207,0.02954,0.02589,0.00238633,8.35996e-06,0.0024,0.00237,223.643,6.59506,0.47775,0.545147,1.638,-0.819001,76.8548,0.0561691,76.92,76.74,77.3022,0.0291028,77.34,77.23,75.073,0.293061,75.5226,74.5111,971.779,34.5799,1000.78,877.122,74.5194,0.261049,74.9461,74.0093,27.4128,27.2398,23.4918,23.6893,27.0357,27.06,27.02,22.0447,22.0491,22.0325,79.3585,79.4623,79.2934,980.773,980.83,980.73,25.2551,25.452,25.19,0.3103,0.37451,0.03604,7.83167,9.4,0.9,14.187,14.247,14.129,14.2645,14.297,14.23,0,-44.6866,0
2018-02-28,00:03:00,60,1.84608,0.224402,2.23,1.465,7.16667e-06,6.08048e-06,2e-05,-1e-05,0.00221333,7.88811e-06,0.00223,0.0022,0.0288023,0.00110623,0.0295,0.02576,0.002366,7.57188e-06,0.00238,0.00235,223.529,11.1142,0.586951,0.497992,1.638,-0.819001,76.6535,0.0740006,76.74,76.5,77.0727,0.0895706,77.22,76.91,74.6235,0.26595,75.1854,74.174,975.788,37.4778,999.424,872.717,73.8844,0.236456,74.3216,73.3848,27.4222,27.2392,23.4153,23.6522,27.0647,27.08,27.05,22.0451,22.0488,22.0422,79.1932,79.3129,79.0985,980.76,980.8,980.71,25.2768,25.468,25.174,0.284278,0.39385,0.03516,7.18,9.9,0.9,14.1796,14.23,14.137,14.2603,14.297,14.23,0,-44.6594,0
2018-02-28,00:04:00,60,1.74504,0.293765,2.2775,1.2925,1.1e-05,9.07377e-06,3e-05,-1e-05,0.0022005,5.89491e-06,0.00221,0.00219,0.0285803,0.00122435,0.02957,0.0258,0.00235467,7.18022e-06,0.00237,0.00234,206.51,4.95774,0.9009,0.743142,2.457,-0.819001,76.3828,0.0514163,76.49,76.31,76.9133,0.0545181,77.05,76.86,74.1908,0.198744,74.5111,73.8368,968.267,41.4795,1001.8,874.073,73.5305,0.224195,74.0093,73.0725,27.4263,27.2383,23.2886,23.4211,27.0855,27.1,27.07,22.0428,22.0481,22.0391,79.1923,79.3235,79.0756,980.746,980.8,980.7,25.2886,25.485,25.157,0.247151,0.3789,0.03341,6.24167,9.5,0.9,14.1676,14.247,14.112,14.2628,14.289,14.238,0,-44.6321,0
2018-02-28,00:05:00,60,1.70354,0.362387,2.6625,1.1675,4.16667e-05,1.47385e-05,7e-05,1e-05,0.00220317,9.57282e-06,0.00223,0.00219,0.0286515,0.00109238,0.02952,0.02583,0.00236,5.7735e-06,0.00238,0.00235,210.236,11.9983,3.4125,1.20708,5.73301,0.819001,76.2642,0.0332812,76.34,76.22,77.451,0.244197,77.76,77.06,74.2807,0.322748,75.1854,73.8368,970.678,37.0082,1000.1,875.089,73.697,0.180281,74.3216,73.3848,27.4272,27.2483,23.5722,23.8294,27.1087,27.12,27.09,22.0476,22.0583,22.0393,79.3103,79.3893,79.2042,980.737,980.8,980.68,25.2763,25.41,25.182,0.283224,0.37099,0.10198,7.15667,9.4,2.6,14.171,14.238,14.103,14.2593,14.289,14.238,0,-44.603,0
2018-02-28,00:06:00,60,2.01671,0.413858,2.715,1.25,3.26667e-05,1.10855e-05,6e-05,2e-05,0.00220667,8.29993e-06,0.00223,0.00219,0.0286478,0.00110928,0.02955,0.02592,0.0023625,1.05869e-05,0.00238,0.00235,215.475,8.82595,2.6754,0.907905,4.914,1.638,77.1865,0.519823,78.15,76.35,78.12,0.376528,78.98,77.75,74.3988,0.279826,75.1854,73.8368,970.554,37.5811,1001.12,878.138,73.7751,0.330597,74.3216,73.3848,27.4342,27.2518,23.7436,24.0238,27.1327,27.15,27.12,22.0683,22.074,22.0583,79.3081,79.3859,79.1285,980.745,980.78,980.69,25.2628,25.452,25.19,0.310857,0.36396,0.03516,7.84667,9.2,0.9,14.1811,14.238,14.12,14.2587,14.297,14.23,0,-44.5731,0
2018-02-28,00:07:00,60,1.28479,0.358714,1.9325,0.6675,3.51667e-05,7.63581e-06,5e-05,2e-05,0.002255,2.18708e-05,0.00229,0.00222,0.0289182,0.00109546,0.02952,0.02587,0.0024195,2.50616e-05,0.00247,0.00238,213.571,11.6248,2.88015,0.625373,4.095,1.638,79.2553,0.633715,80.33,78.19,80.3475,0.781043,81.67,79.02,76.0283,0.737392,77.2084,74.8483,979.712,37.1128,1000.1,876.444,75.5551,0.782609,77.1321,74.3216,27.4367,27.233,23.5892,23.8456,27.1538,27.17,27.14,22.0704,22.0771,22.0667,79.2733,79.4201,79.1283,980.741,980.79,980.66,25.2882,25.502,25.207,0.291091,0.38681,0.03604,7.355,9.8,0.9,14.1645,14.23,14.112,14.2643,14.289,14.238,0,-44.5427,0
2018-02-28,00:08:00,60,1.862,0.260628,2.5475,1.455,7.36667e-05,2.75661e-05,0.00014,4e-05,0.002346,3.76917e-05,0.00243,0.00229,0.0288837,0.0010877,0.02953,0.02574,0.002515,4.09268e-05,0.0026,0.00245,185.977,9.81367,6.0333,2.25766,11.466,3.276,81.7225,0.913144,83.4,80.36,83.7807,1.49505,86.88,81.72,79.0964,1.27079,81.9285,77.2084,978.543,36.8498,1000.44,872.04,78.5373,1.27804,81.1916,76.5075,27.4565,27.2498,23.6958,23.991,27.1753,27.19,27.16,22.1059,22.1375,22.0769,79.3105,79.4099,79.235,980.737,980.79,980.67,25.2982,25.485,25.199,0.286506,0.38681,0.03341,7.245,9.8,0.9,14.1736,14.213,14.112,14.2621,14.289,14.238,0,-44.511,0
2018-02-28,00:09:00,60,1.73837,0.325676,2.47,1.255,0.000293667,9.60203e-05,0.00048,0.00014,0.00256067,8.29029e-05,0.0027,0.00243,0.0281735,0.00148912,0.02949,0.02587,0.00275233,9.08179e-05,0.0029,0.00261,191.899,13.8071,24.0513,7.86406,39.312,11.466,85.596,1.28774,87.81,83.46,92.3968,3.29406,98.07,87.04,86.334,2.79511,91.0317,81.9285,954.484,50.4495,999.085,876.444,85.9486,2.83603,90.5599,81.5039,27.515,27.291,23.8126,24.1649,27.2023,27.21,27.19,22.1545,22.1738,22.1345,79.3,79.4206,79.2206,980.756,980.8,980.71,25.3133,25.494,25.241,0.308512,0.38857,0.0422,7.81167,9.8,1.1,14.178,14.221,14.12,14.2636,14.289,14.238,0,-44.4788,0
2018-02-28,00:10:00,60,2.28625,0.59357,3.505,1.4125,0.000549667,5.10544e-05,0.00062,0.00042,0.0028155,4.67413e-05,0.00287,0.00271,0.0286507,0.00119357,0.02953,0.02588,0.0030225,4.80495e-05,0.00308,0.00291,202.136,16.1145,45.0177,4.18136,50.7781,34.398,90.0823,1.23357,92.1,87.89,102.076,1.63597,103.93,98.26,94.9258,1.5759,96.7633,91.3688,970.65,40.4366,1000.44,876.783,94.3853,1.50047,96.1809,90.8722,27.5317,27.2973,24.0187,24.2878,27.2287,27.25,27.21,22.1851,22.1943,22.1755,79.4069,79.4709,79.3064,980.75,980.8,980.7,25.3624,25.553,25.233,0.279853,0.38066,0.0378,7.095,9.7,1,14.1839,14.238,14.12,14.2648,14.297,14.238,0,-44.4453,0
