# instrument NDL485-3084108474
# measurement 000097
# version 3.3.5, Helioscale-RSP-0-1.install
#
# configuration=Site
# siteName="SN1162 - Vietnam VNCEH"
# siteLatitude=12.7534,North
# siteLongitude=107.8761,East
# siteElevation=290
# siteInfo=SystemNumber,A017042
# siteInfo=DataLogger,"Wilmers Messtechnik GmbH, 0141, blueberry COMPACT, sn1162"
# timezone=UTC
#
# configuration=Measurement
# storeperiod=day
# highresarchive=yes
# highresfilelength=3600
# pollperiod=1
# statperiod=60
# compact_DIN1func="vWind10m (m/s)",FREQ_TTL,0.25,0.2,zerooff
# compact_AIN1func="uDR02 (V)",VOLTAGE,1,0
# compact_AIN2func="uIset1 (V)",VOLTAGE,1,0
# compact_AIN3func="uIset2 (V)",VOLTAGE,1,0
# compact_AIN4func="uIset3 (V)",VOLTAGE,1,0
# compact_AIN6func="DirWind (°)",DIR,1,0
# function="DniDR02 (W/m2)",{mean,sigma,max,min},"uDR02 / 0.00001221"
# function="DhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * c1"
# function="GhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * d1"
# function="GhiIset1 (W/m2)",{mean,sigma,max,min},"uIset1 / 0.000029660"
# function="GhiIset2 (W/m2)",{mean,sigma,max,min},"uIset2 / 0.000029517"
# function="GhiIset3 (W/m2)",{mean,sigma,max,min},"uIset3 / 0.000032023"
# function="TempSR30Dhi (°C)",mean,"0.01 * e1"
# function="TempSR30Ghi (°C)",mean,"0.01 * f1"
# function="TempIset1 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b2/b4)))^0.5) / (-0.0001155)"
# function="TempIset3 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b3/b5)))^0.5) / (-0.0001155)"
# function="TempLogger (°C)",{mean,max,min},TINT1
# function="TempAir (°C)",{mean,max,min},g1
# function="HumAir (%RH)",{mean,max,min},g3
# function="pBaro (hPa)",{mean,max,min},PAIR1
# function="uSupply (V)",{mean,max,min},POWER1
# function="iSupply (A)",{mean,max,min},POWER4
# function="PowSupply (W)",{mean,max,min},"0.1 * round (10* uSupply * iSupply)"
# function="uBat1 (V)",{mean,max,min},POWER2
# function="uBat2 (V)",{mean,max,min},POWER3
# function="Service (1=SwitchPressed)",max,"!b1"
# function="SolarElevation (°)",mean,"180*h1/3.1415926"
# function="DOUT1 (1 = DR02 Heater ON)",mean,"(SolarElevation > 0) * (SolarElevation < 10) * ((uBat1+uBat2)>24)"
# pollbaudrate=19200
# pollchardelay=0
# pollteledelay=50
# polltimeout=0.5
# pollretry=0
# poll="#99d10s5s11i2i4\r",,,crc2
# poll="modbusrtu:1,4,2,2,lE",,"parity=even"
# poll="modbusrtu:2,4,2,2,lE",,"parity=even"
# poll="modbusrtu:1,4,6,1,i",,"parity=even"
# poll="modbusrtu:2,4,6,1,i",,"parity=even"
# poll="modbusrtu:247,4,25,6,f",,"parity=even"
# poll=current-solarposition

"date","time","period","vWind10m (m/s)_mean","vWind10m (m/s)_sigma","vWind10m (m/s)_max","vWind10m (m/s)_min","uDR02 (V)_mean","uDR02 (V)_sigma","uDR02 (V)_max","uDR02 (V)_min","uIset1 (V)_mean","uIset1 (V)_sigma","uIset1 (V)_max","uIset1 (V)_min","uIset2 (V)_mean","uIset2 (V)_sigma","uIset2 (V)_max","uIset2 (V)_min","uIset3 (V)_mean","uIset3 (V)_sigma","uIset3 (V)_max","uIset3 (V)_min","DirWind (°)_mean360","DirWind (°)_sigma","DniDR02 (W/m2)_mean","DniDR02 (W/m2)_sigma","DniDR02 (W/m2)_max","DniDR02 (W/m2)_min","DhiSR30 (W/m2)_mean","DhiSR30 (W/m2)_sigma","DhiSR30 (W/m2)_max","DhiSR30 (W/m2)_min","GhiSR30 (W/m2)_mean","GhiSR30 (W/m2)_sigma","GhiSR30 (W/m2)_max","GhiSR30 (W/m2)_min","GhiIset1 (W/m2)_mean","GhiIset1 (W/m2)_sigma","GhiIset1 (W/m2)_max","GhiIset1 (W/m2)_min","GhiIset2 (W/m2)_mean","GhiIset2 (W/m2)_sigma","GhiIset2 (W/m2)_max","GhiIset2 (W/m2)_min","GhiIset3 (W/m2)_mean","GhiIset3 (W/m2)_sigma","GhiIset3 (W/m2)_max","GhiIset3 (W/m2)_min","TempSR30Dhi (°C)_mean","TempSR30Ghi (°C)_mean","TempIset1 (°C)_mean","TempIset3 (°C)_mean","TempLogger (°C)_mean","TempLogger (°C)_max","TempLogger (°C)_min","TempAir (°C)_mean","TempAir (°C)_max","TempAir (°C)_min","HumAir (%RH)_mean","HumAir (%RH)_max","HumAir (%RH)_min","pBaro (hPa)_mean","pBaro (hPa)_max","pBaro (hPa)_min","uSupply (V)_mean","uSupply (V)_max","uSupply (V)_min","iSupply (A)_mean","iSupply (A)_max","iSupply (A)_min","PowSupply (W)_mean","PowSupply (W)_max","PowSupply (W)_min","uBat1 (V)_mean","uBat1 (V)_max","uBat1 (V)_min","uBat2 (V)_mean","uBat2 (V)_max","uBat2 (V)_min","Service (1=SwitchPressed)_max","SolarElevation (°)_mean","DOUT1 (1 = DR02 Heater ON)_mean"
2018-02-04,00:01:00,60,1.41313,0.259046,1.795,0.94,0.004539,1.823e-05,0.00457,0.00449,0.00342783,2.70242e-05,0.00348,0.00337,0.0288328,0.00059063,0.0293,0.02742,0.003677,2.95127e-05,0.00373,0.00362,90.0955,14.2416,371.744,1.49304,374.283,367.731,55.537,0.415481,56.25,54.88,121.705,0.963313,123.46,120,115.571,0.911041,117.33,113.621,976.821,20.0098,992.648,928.956,114.824,0.921652,116.479,113.044,23.7337,24.0605,20.2684,20.8996,24.0378,24.08,24,19.4205,19.4734,19.3611,72.7804,73.4674,71.9918,985.629,985.67,985.59,25.4454,25.629,25.308,0.258168,0.39736,0.03165,6.55,10.1,0.8,14.1685,14.221,14.103,14.2615,14.297,14.238,0,-52.9323,0
2018-02-04,00:02:00,60,1.01746,0.294467,1.76,0.5525,0.00462333,3.12872e-05,0.00468,0.00457,0.00354667,3.14996e-05,0.0036,0.00348,0.0281837,0.00115513,0.02929,0.02553,0.0037915,3.50155e-05,0.00386,0.00373,56.2608,2.9007,378.651,2.56242,383.292,374.283,56.8237,0.281999,57.2,56.27,125.622,1.17972,127.31,123.58,119.577,1.06187,121.376,117.33,954.828,39.1344,992.31,864.925,118.399,1.0935,120.538,116.479,23.83,24.1605,20.3914,20.9039,24.114,24.15,24.08,19.5149,19.5417,19.4766,71.8136,72.7296,71.3923,985.654,985.7,985.6,25.4526,25.679,25.334,0.277597,0.38242,0.03077,7.06,9.7,0.8,14.1695,14.23,14.12,14.258,14.297,14.238,0,-52.9035,0
2018-02-04,00:03:00,60,1.68625,0.706145,3.0275,0.4775,0.00465967,1.8616e-05,0.0047,0.00463,0.00363117,1.6542e-05,0.00366,0.00359,0.0283662,0.00108801,0.0293,0.02566,0.00388867,1.72691e-05,0.00392,0.00385,52.6796,6.87583,381.627,1.52465,384.93,379.197,57.4757,0.188683,57.88,57.21,128.425,0.571123,129.27,125.69,122.426,0.557682,123.399,121.038,961.011,36.8604,992.648,869.33,121.433,0.539291,122.412,120.226,23.9395,24.276,20.5515,21.211,24.1845,24.22,24.16,19.577,19.6155,19.5432,71.3949,71.8775,71.0281,985.681,985.72,985.63,25.4786,25.671,25.384,0.280014,0.38154,0.03516,7.135,9.8,0.9,14.1702,14.204,14.103,14.2555,14.28,14.221,0,-52.8738,0
2018-02-04,00:04:00,60,1.77663,0.629591,3.12,1.05,0.00465133,3.71244e-05,0.00471,0.00458,0.00370183,3.86649e-05,0.00377,0.00364,0.0287725,0.000813305,0.02931,0.02571,0.00396467,4.14514e-05,0.00402,0.00391,64.8505,19.9161,380.944,3.04049,385.749,375.102,58.5063,0.375051,59.19,57.9,130.798,1.31423,132.67,129.25,124.809,1.30355,127.107,122.724,974.777,27.5538,992.987,871.023,123.807,1.2944,125.535,122.1,24.0723,24.4182,20.6221,21.3159,24.2548,24.29,24.21,19.6567,19.6936,19.6179,71.243,71.558,70.7615,985.711,985.77,985.65,25.4888,25.671,25.393,0.292966,0.3789,0.03692,7.45833,9.6,0.9,14.1661,14.204,14.12,14.2548,14.28,14.213,0,-52.8435,0
2018-02-04,00:05:00,60,2.38354,0.304302,2.9925,1.675,0.00470683,3.38374e-05,0.00478,0.00467,0.00380567,3.83565e-05,0.00389,0.00375,0.0278235,0.00149179,0.0293,0.02561,0.00407667,4.68212e-05,0.00418,0.00401,90.1703,9.64911,385.49,2.77129,391.482,382.473,60.0783,0.521907,60.96,59.22,134.573,1.39123,137.51,132.7,128.31,1.2933,131.153,126.433,942.626,50.5402,992.648,867.636,127.304,1.46204,130.531,125.222,24.1828,24.5263,20.8448,21.5219,24.3235,24.36,24.29,19.7048,19.7129,19.6931,69.7107,71.2601,68.8601,985.721,985.77,985.65,25.52,25.721,25.41,0.288557,0.3789,0.03868,7.36167,9.7,1,14.1667,14.247,14.12,14.2614,14.28,14.238,0,-52.8127,0
2018-02-04,00:06:00,60,2.08725,0.249997,2.4825,1.4975,0.00481267,1.70163e-05,0.00485,0.00478,0.003941,2.59936e-05,0.00399,0.00389,0.0285275,0.00107786,0.02931,0.02561,0.0042265,2.54182e-05,0.00428,0.00418,83.9183,10.1373,394.157,1.39364,397.215,391.482,61.7742,0.425375,62.45,60.98,139.251,0.895976,140.94,137.7,132.873,0.876312,134.525,131.153,966.477,36.5165,992.987,867.636,131.983,0.793784,133.654,130.531,24.2285,24.5897,20.964,21.5101,24.3928,24.43,24.36,19.7141,19.7175,19.7107,70.3164,71.0053,69.5755,985.759,985.82,985.7,25.5815,25.755,25.46,0.240103,0.37451,0.03604,6.135,9.5,0.9,14.162,14.204,14.095,14.2594,14.28,14.238,0,-52.7794,0
2018-02-04,00:07:00,60,1.72379,0.467864,2.675,0.675,0.00485517,3.14903e-05,0.0049,0.0048,0.00404983,4.18127e-05,0.00411,0.00398,0.028434,0.00119799,0.02929,0.02555,0.004345,4.74517e-05,0.00441,0.00427,72.8899,16.1098,397.638,2.57906,401.31,393.12,63.071,0.334219,63.62,62.47,142.927,1.34897,144.94,140.74,136.542,1.40964,138.57,134.187,963.309,40.5866,992.31,865.603,135.684,1.48176,137.714,133.342,24.264,24.6405,21.1031,21.6831,24.4597,24.49,24.42,19.7077,19.7156,19.6995,70.5251,71.4958,69.9138,985.8,985.85,985.73,25.5705,25.789,25.46,0.2794,0.39121,0.03077,7.13833,10,0.8,14.1726,14.204,14.095,14.2612,14.297,14.23,0,-52.7461,0
2018-02-04,00:08:00,60,2.05417,0.368715,2.8175,1.1425,0.00494383,3.17328e-05,0.00498,0.00488,0.00417867,3.77035e-05,0.00423,0.0041,0.0282597,0.00121076,0.02927,0.02555,0.00448217,3.86907e-05,0.00454,0.00441,75.0508,9.16739,404.9,2.59892,407.862,399.672,64.0012,0.182447,64.34,63.64,147.03,1.11837,148.57,144.93,140.886,1.27116,142.616,138.233,957.403,41.0191,991.632,865.603,139.967,1.20817,141.773,137.714,24.3008,24.6968,21.306,21.785,24.5243,24.56,24.48,19.7031,19.7136,19.697,71.7258,72.2063,71.2079,985.828,985.88,985.78,25.598,25.805,25.502,0.278857,0.36835,0.03604,7.13,9.4,0.9,14.1722,14.221,14.12,14.2612,14.297,14.238,0,-52.7113,0
2018-02-04,00:09:00,60,2.81037,0.665382,4.02,1.7025,0.0050495,3.29355e-05,0.00509,0.00497,0.0043065,4.094e-05,0.00436,0.00423,0.028532,0.00105388,0.02927,0.02562,0.00462067,3.99527e-05,0.00468,0.00453,92.9961,11.2867,413.554,2.69742,416.871,407.043,65.1683,0.557468,66.08,64.35,151.441,1.38577,153.57,148.66,145.195,1.38026,146.999,142.616,966.629,35.7041,991.632,867.974,144.292,1.2477,146.145,141.461,24.3483,24.7473,21.3698,21.7957,24.592,24.63,24.56,19.7049,19.7175,19.679,70.0234,71.218,69.3128,985.839,985.92,985.77,25.6286,25.822,25.494,0.256132,0.37099,0.03868,6.55,9.5,1,14.1652,14.247,14.12,14.2586,14.289,14.221,0,-52.676,0
2018-02-04,00:10:00,60,2.756,0.530151,4.32,2.05,0.00502067,3.73661e-05,0.0051,0.00497,0.00437017,3.4375e-05,0.00446,0.00432,0.0288647,0.000688826,0.02928,0.02563,0.00468067,3.32599e-05,0.00478,0.00464,129.795,14.4456,411.193,3.06028,417.69,407.043,66.9795,0.494687,67.69,66.1,154.088,1.1752,157.22,152.87,147.342,1.15894,150.371,145.651,977.9,23.3366,991.971,868.313,146.166,1.03868,149.268,144.896,24.3213,24.7277,21.2692,21.8191,24.6582,24.69,24.62,19.6301,19.677,19.5654,68.3197,69.9693,67.7425,985.819,985.92,985.73,25.6404,25.848,25.544,0.263443,0.38945,0.03956,6.74833,9.9,1,14.1694,14.23,14.095,14.2568,14.289,14.23,0,-52.6391,0
