# instrument NDL485-3084108474
# measurement 000097
# version 3.3.5, Helioscale-RSP-0-1.install
#
# configuration=Site
# siteName="SN1162 - Vietnam VNCEH"
# siteLatitude=12.7534,North
# siteLongitude=107.8761,East
# siteElevation=290
# siteInfo=SystemNumber,A017042
# siteInfo=DataLogger,"Wilmers Messtechnik GmbH, 0141, blueberry COMPACT, sn1162"
# timezone=UTC
#
# configuration=Measurement
# storeperiod=day
# highresarchive=yes
# highresfilelength=3600
# pollperiod=1
# statperiod=60
# compact_DIN1func="vWind10m (m/s)",FREQ_TTL,0.25,0.2,zerooff
# compact_AIN1func="uDR02 (V)",VOLTAGE,1,0
# compact_AIN2func="uIset1 (V)",VOLTAGE,1,0
# compact_AIN3func="uIset2 (V)",VOLTAGE,1,0
# compact_AIN4func="uIset3 (V)",VOLTAGE,1,0
# compact_AIN6func="DirWind (°)",DIR,1,0
# function="DniDR02 (W/m2)",{mean,sigma,max,min},"uDR02 / 0.00001221"
# function="DhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * c1"
# function="GhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * d1"
# function="GhiIset1 (W/m2)",{mean,sigma,max,min},"uIset1 / 0.000029660"
# function="GhiIset2 (W/m2)",{mean,sigma,max,min},"uIset2 / 0.000029517"
# function="GhiIset3 (W/m2)",{mean,sigma,max,min},"uIset3 / 0.000032023"
# function="TempSR30Dhi (°C)",mean,"0.01 * e1"
# function="TempSR30Ghi (°C)",mean,"0.01 * f1"
# function="TempIset1 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b2/b4)))^0.5) / (-0.0001155)"
# function="TempIset3 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b3/b5)))^0.5) / (-0.0001155)"
# function="TempLogger (°C)",{mean,max,min},TINT1
# function="TempAir (°C)",{mean,max,min},g1
# function="HumAir (%RH)",{mean,max,min},g3
# function="pBaro (hPa)",{mean,max,min},PAIR1
# function="uSupply (V)",{mean,max,min},POWER1
# function="iSupply (A)",{mean,max,min},POWER4
# function="PowSupply (W)",{mean,max,min},"0.1 * round (10* uSupply * iSupply)"
# function="uBat1 (V)",{mean,max,min},POWER2
# function="uBat2 (V)",{mean,max,min},POWER3
# function="Service (1=SwitchPressed)",max,"!b1"
# function="SolarElevation (°)",mean,"180*h1/3.1415926"
# function="DOUT1 (1 = DR02 Heater ON)",mean,"(SolarElevation > 0) * (SolarElevation < 10) * ((uBat1+uBat2)>24)"
# pollbaudrate=19200
# pollchardelay=0
# pollteledelay=50
# polltimeout=0.5
# pollretry=0
# poll="#99d10s5s11i2i4\r",,,crc2
# poll="modbusrtu:1,4,2,2,lE",,"parity=even"
# poll="modbusrtu:2,4,2,2,lE",,"parity=even"
# poll="modbusrtu:1,4,6,1,i",,"parity=even"
# poll="modbusrtu:2,4,6,1,i",,"parity=even"
# poll="modbusrtu:247,4,25,6,f",,"parity=even"
# poll=current-solarposition

"date","time","period","vWind10m (m/s)_mean","vWind10m (m/s)_sigma","vWind10m (m/s)_max","vWind10m (m/s)_min","uDR02 (V)_mean","uDR02 (V)_sigma","uDR02 (V)_max","uDR02 (V)_min","uIset1 (V)_mean","uIset1 (V)_sigma","uIset1 (V)_max","uIset1 (V)_min","uIset2 (V)_mean","uIset2 (V)_sigma","uIset2 (V)_max","uIset2 (V)_min","uIset3 (V)_mean","uIset3 (V)_sigma","uIset3 (V)_max","uIset3 (V)_min","DirWind (°)_mean360","DirWind (°)_sigma","DniDR02 (W/m2)_mean","DniDR02 (W/m2)_sigma","DniDR02 (W/m2)_max","DniDR02 (W/m2)_min","DhiSR30 (W/m2)_mean","DhiSR30 (W/m2)_sigma","DhiSR30 (W/m2)_max","DhiSR30 (W/m2)_min","GhiSR30 (W/m2)_mean","GhiSR30 (W/m2)_sigma","GhiSR30 (W/m2)_max","GhiSR30 (W/m2)_min","GhiIset1 (W/m2)_mean","GhiIset1 (W/m2)_sigma","GhiIset1 (W/m2)_max","GhiIset1 (W/m2)_min","GhiIset2 (W/m2)_mean","GhiIset2 (W/m2)_sigma","GhiIset2 (W/m2)_max","GhiIset2 (W/m2)_min","GhiIset3 (W/m2)_mean","GhiIset3 (W/m2)_sigma","GhiIset3 (W/m2)_max","GhiIset3 (W/m2)_min","TempSR30Dhi (°C)_mean","TempSR30Ghi (°C)_mean","TempIset1 (°C)_mean","TempIset3 (°C)_mean","TempLogger (°C)_mean","TempLogger (°C)_max","TempLogger (°C)_min","TempAir (°C)_mean","TempAir (°C)_max","TempAir (°C)_min","HumAir (%RH)_mean","HumAir (%RH)_max","HumAir (%RH)_min","pBaro (hPa)_mean","pBaro (hPa)_max","pBaro (hPa)_min","uSupply (V)_mean","uSupply (V)_max","uSupply (V)_min","iSupply (A)_mean","iSupply (A)_max","iSupply (A)_min","PowSupply (W)_mean","PowSupply (W)_max","PowSupply (W)_min","uBat1 (V)_mean","uBat1 (V)_max","uBat1 (V)_min","uBat2 (V)_mean","uBat2 (V)_max","uBat2 (V)_min","Service (1=SwitchPressed)_max","SolarElevation (°)_mean","DOUT1 (1 = DR02 Heater ON)_mean"
2018-03-24,00:01:00,60,2.09004,0.319367,2.755,1.5625,0.00400833,5.15159e-05,0.00409,0.00392,0.00490983,5.34319e-05,0.00499,0.00481,0.00496367,5.32906e-05,0.00504,0.00487,0.00527283,5.58597e-05,0.00536,0.00517,49.9535,7.09631,328.283,4.21915,334.971,321.048,102.022,0.489212,102.86,101.22,196.121,2.04587,199.33,192.52,165.537,1.80151,168.24,162.171,168.163,1.80539,170.749,164.99,164.658,1.74435,167.38,161.446,27.5532,28.112,25.8038,26.095,28.1418,28.18,28.11,23.2279,23.239,23.2083,71.6998,72.4362,71.133,982.905,982.95,982.81,25.5488,25.755,25.426,0.278213,0.39209,0.03956,7.09667,10,1,14.177,14.213,14.112,14.2615,14.28,14.238,0,-35.2251,0
2018-03-24,00:02:00,60,2.37425,0.239424,2.89,1.9775,0.0040925,8.29156e-06,0.00411,0.00408,0.0050385,2.95987e-05,0.0051,0.00499,0.00509283,2.8815e-05,0.00516,0.00505,0.00541067,2.91471e-05,0.00547,0.00535,68.5975,9.60365,335.176,0.679079,336.609,334.152,103.586,0.467197,104.41,102.89,200.979,0.977488,202.89,199.38,169.875,0.997936,171.949,168.24,172.539,0.976228,174.815,171.088,168.962,0.91016,170.815,167.067,27.6278,28.2108,25.682,26.2973,28.2042,28.23,28.17,23.2455,23.2512,23.2366,71.1889,72.3266,70.3016,982.913,982.95,982.85,25.5555,25.772,25.443,0.280337,0.37538,0.03253,7.15667,9.6,0.8,14.1757,14.213,14.12,14.2623,14.28,14.238,0,-35.1968,0
2018-03-24,00:03:00,60,1.74529,0.385353,2.62,1.225,0.00413283,1.35513e-05,0.00415,0.00411,0.005147,3.23161e-05,0.0052,0.00509,0.0052,3.1728e-05,0.00525,0.00515,0.00552267,3.50175e-05,0.00558,0.00547,80.7606,9.51161,338.479,1.10985,339.885,336.609,104.986,0.297844,105.49,104.44,204.689,1.01666,206.37,202.99,173.533,1.08948,175.32,171.612,176.17,1.07487,177.864,174.476,172.459,1.09348,174.25,170.815,27.6812,28.2568,25.9057,26.1959,28.2567,28.29,28.23,23.217,23.2444,23.1775,70.9664,71.7578,70.2916,983.099,993.16,982.87,25.6002,25.873,25.494,0.274975,0.37978,0.0378,7.03667,9.7,1,14.1715,14.213,14.12,14.2614,14.28,14.23,0,-35.168,0
2018-03-24,00:04:00,60,2.25962,0.204102,2.58,1.815,0.004162,1.33915e-05,0.00419,0.00414,0.0052435,3.12423e-05,0.00531,0.0052,0.00530017,3.23775e-05,0.00536,0.00525,0.0056315,3.12956e-05,0.00569,0.00558,54.6857,13.6533,340.868,1.09677,343.161,339.066,106.01,0.32189,106.56,105.5,207.815,1.00302,209.82,206.42,176.787,1.05346,179.029,175.32,179.563,1.09685,181.59,177.864,175.858,0.977374,177.685,174.25,27.7325,28.3205,25.7743,26.283,28.3007,28.32,28.28,23.2302,23.2463,23.2163,72.4616,73.1425,71.7078,982.926,982.97,982.88,25.6076,25.814,25.494,0.286051,0.37187,0.04132,7.31333,9.5,1.1,14.1832,14.247,14.12,14.2635,14.289,14.247,0,-35.1387,0
2018-03-24,00:05:00,60,1.77796,0.381128,2.6,1.295,0.00423917,2.75252e-05,0.0043,0.00419,0.00537733,3.82913e-05,0.00544,0.00531,0.00543233,3.86595e-05,0.0055,0.00536,0.00577217,4.39352e-05,0.00584,0.00569,84.1253,14.2753,347.188,2.25432,352.17,343.161,107.108,0.34733,107.73,106.58,212.247,1.35902,214.69,209.9,181.299,1.29108,183.412,179.029,184.041,1.30975,186.333,181.59,180.251,1.37199,182.369,177.685,27.7862,28.4,26.2663,26.6634,28.3415,28.36,28.32,23.2791,23.3208,23.2483,72.3193,72.6058,72.0467,982.936,982.99,982.88,25.6218,25.822,25.536,0.304937,0.36923,0.0378,7.81333,9.5,1,14.1876,14.247,14.103,14.2678,14.289,14.238,0,-35.1086,0
2018-03-24,00:06:00,60,2.87796,0.342545,3.435,1.9475,0.00433717,3.0827e-05,0.0044,0.00429,0.0055165,4.0654e-05,0.00559,0.00544,0.00557283,3.98368e-05,0.00564,0.0055,0.00591867,4.51097e-05,0.00599,0.00585,47.1038,6.97378,355.214,2.52473,360.36,351.351,108.408,0.387772,109.02,107.75,217.34,1.52511,219.69,214.8,185.991,1.3707,188.469,183.412,188.801,1.34978,191.076,186.333,184.826,1.40873,187.053,182.681,27.8508,28.4892,26.3906,26.8675,28.3863,28.42,28.36,23.3443,23.3582,23.3232,72.4497,72.8743,72.0413,982.961,982.99,982.9,25.6616,25.873,25.578,0.267252,0.38066,0.03692,6.84667,9.7,0.9,14.1801,14.23,14.12,14.263,14.297,14.23,0,-35.0779,0
2018-03-24,00:07:00,60,2.39483,0.402626,3.5075,1.7125,0.0044175,2.34254e-05,0.00445,0.00437,0.00564567,3.78755e-05,0.00571,0.00558,0.005702,3.92768e-05,0.00577,0.00562,0.0060605,3.8359e-05,0.00612,0.00599,40.2769,10.004,361.793,1.91854,364.455,357.903,109.806,0.391107,110.32,109.04,222.29,1.37609,224.32,219.8,190.346,1.27711,192.515,188.132,193.177,1.3307,195.481,190.399,189.255,1.19784,191.113,187.053,27.9148,28.5493,26.577,26.8547,28.4302,28.45,28.41,23.3521,23.365,23.3445,71.6734,72.1567,71.2978,982.934,982.98,982.89,25.6904,25.915,25.603,0.275971,0.3833,0.03516,7.08833,9.8,0.9,14.179,14.23,14.12,14.2654,14.289,14.238,0,-35.0457,0
2018-03-24,00:08:00,60,2.329,0.28147,2.935,1.83,0.0044735,1.18075e-05,0.0045,0.00445,0.00576767,3.00758e-05,0.00582,0.00571,0.0058245,3.19074e-05,0.00587,0.00576,0.00618917,3.54162e-05,0.00625,0.00611,74.309,5.11385,366.38,0.967033,368.55,364.455,110.895,0.402701,111.67,110.34,226.275,0.987484,227.95,224.34,194.459,1.01413,196.224,192.515,197.327,1.08091,198.868,195.142,193.273,1.106,195.172,190.8,27.9745,28.6202,26.8309,27.0911,28.4747,28.5,28.45,23.3553,23.3635,23.3455,71.0374,71.9267,70.3031,982.955,983.01,982.91,25.6958,25.864,25.603,0.293699,0.37363,0.04396,7.54,9.6,1.1,14.1821,14.255,14.137,14.2657,14.297,14.238,0,-35.0128,0
2018-03-24,00:09:00,60,2.00425,0.547487,3.335,1.245,0.00454283,2.49059e-05,0.00457,0.00447,0.0059055,4.20089e-05,0.00596,0.00582,0.0059635,4.05309e-05,0.00602,0.00587,0.0063385,4.13048e-05,0.00639,0.00625,69.2122,14.1833,372.058,2.0398,374.283,366.093,112.501,0.452853,113.27,111.7,231.255,1.39037,233.13,228.15,199.107,1.41637,200.944,196.224,202.036,1.37307,203.95,198.868,197.936,1.2899,199.544,195.172,28.0372,28.6945,26.9543,27.0182,28.5228,28.55,28.5,23.3539,23.3577,23.3503,71.2001,72.6015,70.0593,982.965,983.03,982.92,25.7498,26.008,25.654,0.276118,0.36835,0.03253,7.10667,9.5,0.8,14.1849,14.247,14.137,14.2654,14.289,14.238,0,-34.9797,0
2018-03-24,00:10:00,60,2.05554,0.252866,2.505,1.6175,0.00455583,1.08461e-05,0.00458,0.00454,0.0060095,2.86022e-05,0.00606,0.00596,0.00606467,2.78966e-05,0.00613,0.00602,0.00644933,3.30084e-05,0.00652,0.0064,71.9016,12.8634,373.123,0.888299,375.102,371.826,113.832,0.310766,114.41,113.29,234.443,0.878749,236.55,233.21,202.613,0.964523,204.316,200.944,205.464,0.945019,207.677,203.95,201.397,1.0308,203.604,199.856,28.091,28.7613,27.0021,27.2265,28.5707,28.59,28.55,23.376,23.4004,23.3542,71.7912,72.6715,70.6292,982.99,983.03,982.94,25.781,25.974,25.688,0.265114,0.38505,0.03429,6.82667,9.9,0.9,14.1739,14.238,14.086,14.2637,14.28,14.238,0,-34.9458,0
