# instrument NDL485-3084108474
# measurement 000097
# version 3.3.5, Helioscale-RSP-0-1.install
#
# configuration=Site
# siteName="SN1162 - Vietnam VNCEH"
# siteLatitude=12.7534,North
# siteLongitude=107.8761,East
# siteElevation=290
# siteInfo=SystemNumber,A017042
# siteInfo=DataLogger,"Wilmers Messtechnik GmbH, 0141, blueberry COMPACT, sn1162"
# timezone=UTC
#
# configuration=Measurement
# storeperiod=day
# highresarchive=yes
# highresfilelength=3600
# pollperiod=1
# statperiod=60
# compact_DIN1func="vWind10m (m/s)",FREQ_TTL,0.25,0.2,zerooff
# compact_AIN1func="uDR02 (V)",VOLTAGE,1,0
# compact_AIN2func="uIset1 (V)",VOLTAGE,1,0
# compact_AIN3func="uIset2 (V)",VOLTAGE,1,0
# compact_AIN4func="uIset3 (V)",VOLTAGE,1,0
# compact_AIN6func="DirWind (°)",DIR,1,0
# function="DniDR02 (W/m2)",{mean,sigma,max,min},"uDR02 / 0.00001221"
# function="DhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * c1"
# function="GhiSR30 (W/m2)",{mean,sigma,max,min},"0.01 * d1"
# function="GhiIset1 (W/m2)",{mean,sigma,max,min},"uIset1 / 0.000029660"
# function="GhiIset2 (W/m2)",{mean,sigma,max,min},"uIset2 / 0.000029517"
# function="GhiIset3 (W/m2)",{mean,sigma,max,min},"uIset3 / 0.000032023"
# function="TempSR30Dhi (°C)",mean,"0.01 * e1"
# function="TempSR30Ghi (°C)",mean,"0.01 * f1"
# function="TempIset1 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b2/b4)))^0.5) / (-0.0001155)"
# function="TempIset3 (°C)",mean,"(-0.39083 + (0.39083^2 + 0.000231 * (100 - 100*(b3/b5)))^0.5) / (-0.0001155)"
# function="TempLogger (°C)",{mean,max,min},TINT1
# function="TempAir (°C)",{mean,max,min},g1
# function="HumAir (%RH)",{mean,max,min},g3
# function="pBaro (hPa)",{mean,max,min},PAIR1
# function="uSupply (V)",{mean,max,min},POWER1
# function="iSupply (A)",{mean,max,min},POWER4
# function="PowSupply (W)",{mean,max,min},"0.1 * round (10* uSupply * iSupply)"
# function="uBat1 (V)",{mean,max,min},POWER2
# function="uBat2 (V)",{mean,max,min},POWER3
# function="Service (1=SwitchPressed)",max,"!b1"
# function="SolarElevation (°)",mean,"180*h1/3.1415926"
# function="DOUT1 (1 = DR02 Heater ON)",mean,"(SolarElevation > 0) * (SolarElevation < 10) * ((uBat1+uBat2)>24)"
# pollbaudrate=19200
# pollchardelay=0
# pollteledelay=50
# polltimeout=0.5
# pollretry=0
# poll="#99d10s5s11i2i4\r",,,crc2
# poll="modbusrtu:1,4,2,2,lE",,"parity=even"
# poll="modbusrtu:2,4,2,2,lE",,"parity=even"
# poll="modbusrtu:1,4,6,1,i",,"parity=even"
# poll="modbusrtu:2,4,6,1,i",,"parity=even"
# poll="modbusrtu:247,4,25,6,f",,"parity=even"
# poll=current-solarposition

"date","time","period","vWind10m (m/s)_mean","vWind10m (m/s)_sigma","vWind10m (m/s)_max","vWind10m (m/s)_min","uDR02 (V)_mean","uDR02 (V)_sigma","uDR02 (V)_max","uDR02 (V)_min","uIset1 (V)_mean","uIset1 (V)_sigma","uIset1 (V)_max","uIset1 (V)_min","uIset2 (V)_mean","uIset2 (V)_sigma","uIset2 (V)_max","uIset2 (V)_min","uIset3 (V)_mean","uIset3 (V)_sigma","uIset3 (V)_max","uIset3 (V)_min","DirWind (°)_mean360","DirWind (°)_sigma","DniDR02 (W/m2)_mean","DniDR02 (W/m2)_sigma","DniDR02 (W/m2)_max","DniDR02 (W/m2)_min","DhiSR30 (W/m2)_mean","DhiSR30 (W/m2)_sigma","DhiSR30 (W/m2)_max","DhiSR30 (W/m2)_min","GhiSR30 (W/m2)_mean","GhiSR30 (W/m2)_sigma","GhiSR30 (W/m2)_max","GhiSR30 (W/m2)_min","GhiIset1 (W/m2)_mean","GhiIset1 (W/m2)_sigma","GhiIset1 (W/m2)_max","GhiIset1 (W/m2)_min","GhiIset2 (W/m2)_mean","GhiIset2 (W/m2)_sigma","GhiIset2 (W/m2)_max","GhiIset2 (W/m2)_min","GhiIset3 (W/m2)_mean","GhiIset3 (W/m2)_sigma","GhiIset3 (W/m2)_max","GhiIset3 (W/m2)_min","TempSR30Dhi (°C)_mean","TempSR30Ghi (°C)_mean","TempIset1 (°C)_mean","TempIset3 (°C)_mean","TempLogger (°C)_mean","TempLogger (°C)_max","TempLogger (°C)_min","TempAir (°C)_mean","TempAir (°C)_max","TempAir (°C)_min","HumAir (%RH)_mean","HumAir (%RH)_max","HumAir (%RH)_min","pBaro (hPa)_mean","pBaro (hPa)_max","pBaro (hPa)_min","uSupply (V)_mean","uSupply (V)_max","uSupply (V)_min","iSupply (A)_mean","iSupply (A)_max","iSupply (A)_min","PowSupply (W)_mean","PowSupply (W)_max","PowSupply (W)_min","uBat1 (V)_mean","uBat1 (V)_max","uBat1 (V)_min","uBat2 (V)_mean","uBat2 (V)_max","uBat2 (V)_min","Service (1=SwitchPressed)_max","SolarElevation (°)_mean","DOUT1 (1 = DR02 Heater ON)_mean"
2017-11-08,00:01:00,60,1.79138,0.220342,2.2375,1.4525,0.00773833,1.95931e-05,0.00778,0.00771,0.0076365,2.99903e-05,0.00769,0.00757,0.00816433,3.41744e-05,0.00822,0.00811,-0.00185633,0.000283778,-0.00165,-0.00286,120.261,5.49961,633.771,1.60467,637.183,631.45,64.2565,0.128593,64.47,63.98,249.117,1.1786,251.04,247.19,257.468,1.01108,259.272,255.226,276.598,1.15787,278.484,274.757,-57.9687,8.8617,-51.5255,-89.3108,32.0842,32.5427,27.6212,27.6367,31.2347,31.3,31.18,25.894,25.9353,25.8455,82.1627,82.7107,81.7092,979.481,979.54,979.43,25.7687,25.856,25.713,0.300703,0.35516,0.25055,7.73667,9.1,6.5,14.189,14.23,14.137,14.2643,14.28,14.23,0,-51.8944,0
2017-11-08,00:02:00,60,1.975,0.183137,2.35,1.4575,0.00780283,2.0256e-05,0.00784,0.00776,0.00775367,3.95797e-05,0.00781,0.00768,0.00829,4.16333e-05,0.00836,0.00822,-0.001766,0.000189237,-0.00165,-0.00276,116.775,1.35746,639.053,1.65897,642.097,635.545,64.6388,0.0851291,64.84,64.48,253.376,1.28023,255.55,251.1,261.418,1.3344,263.318,258.935,280.855,1.4105,283.227,278.484,-55.1478,5.90942,-51.5255,-86.1881,32.0595,32.5725,27.5906,27.6318,31.3628,31.42,31.3,25.8127,25.8601,25.7571,82.0315,82.5545,81.2934,979.466,979.52,979.41,25.8098,25.881,25.747,0.295869,0.3578,0.11429,7.63833,9.2,3,14.1897,14.221,14.12,14.2653,14.289,14.238,0,-51.8372,0
2017-11-08,00:03:00,60,1.79508,0.110007,1.955,1.54,0.00783667,6.99206e-06,0.00785,0.00782,0.00786217,2.74525e-05,0.00792,0.00782,0.00842367,2.89808e-05,0.00848,0.00837,-0.001873,0.000344535,-0.00165,-0.00307,116.984,1.34432,641.824,0.57265,642.916,640.459,65.1785,0.216031,65.56,64.85,257.089,0.834913,258.83,255.61,265.076,0.925568,267.026,263.655,285.384,0.981796,287.292,283.565,-58.4892,10.759,-51.5255,-95.8686,32.0003,32.5802,27.6751,27.6773,31.4762,31.53,31.42,25.6892,25.7529,25.6475,82.451,83.4362,81.6548,979.455,979.5,979.39,25.8801,26.075,25.814,0.278931,0.35165,0.03341,7.21333,9.1,0.9,14.1892,14.247,14.12,14.269,14.289,14.238,0,-51.7784,0
2017-11-08,00:04:00,60,1.69237,0.140258,1.955,1.45,0.00785583,9.53794e-06,0.00787,0.00783,0.00798033,3.34647e-05,0.00804,0.00792,0.00855117,3.82575e-05,0.00862,0.00848,-0.00175117,0.000104229,-0.0016,-0.00201,117.05,6.10066,643.394,0.781157,644.554,641.278,65.7488,0.122435,66.01,65.57,260.635,0.964656,262.28,258.85,269.061,1.12835,271.072,267.026,289.703,1.2962,292.035,287.292,-54.6846,3.25481,-49.9641,-62.7674,31.9315,32.59,27.8595,27.9019,31.576,31.63,31.53,25.6318,25.646,25.6255,83.5964,83.9749,83.3222,979.455,979.5,979.4,25.9475,26.05,25.864,0.272059,0.32967,0.10813,7.055,8.5,2.8,14.1867,14.213,14.12,14.2696,14.297,14.238,0,-51.7194,0
2017-11-08,00:05:00,60,1.84425,0.170587,2.105,1.4875,0.007874,2.02649e-05,0.00792,0.00784,0.008086,3.97157e-05,0.00816,0.00803,0.00867433,4.00985e-05,0.00876,0.00862,-0.00176717,0.000219667,-0.00155,-0.00282,111.297,6.64669,644.882,1.6597,648.649,642.097,66.2317,0.112638,66.37,66.02,264.037,1.20541,266.29,262.42,272.623,1.33914,275.118,270.735,293.876,1.35853,296.778,292.035,-55.1843,6.85967,-48.4027,-88.0617,31.8937,32.6142,28.0721,28.2012,31.671,31.72,31.62,25.6363,25.6404,25.6301,83.4963,84.1046,82.8742,979.469,979.53,979.41,26.0361,26.109,25.949,0.286579,0.33055,0.24703,7.45833,8.6,6.4,14.1938,14.23,14.137,14.2708,14.289,14.247,0,-51.6595,0
2017-11-08,00:06:00,60,1.74567,0.242005,2.1675,1.375,0.00792967,1.12497e-05,0.00796,0.00791,0.00821883,3.02265e-05,0.00827,0.00816,0.0088135,3.36068e-05,0.00887,0.00876,-0.00177183,0.000129428,-0.0016,-0.00209,114.248,2.37182,649.441,0.92135,651.925,647.83,66.354,0.106743,66.45,66.09,268.052,0.855824,269.4,266.39,277.102,1.01921,278.827,275.118,298.591,1.13851,300.505,296.778,-55.33,4.04173,-49.9641,-65.2656,31.8258,32.6077,28.3734,28.6444,31.7617,31.81,31.71,25.6463,25.6538,25.637,83.4598,84.1655,83.0187,979.475,979.52,979.42,26.1515,26.294,26.041,0.289553,0.32791,0.24264,7.57,8.6,6.4,14.1974,14.23,14.137,14.2706,14.297,14.247,0,-51.598,0
2017-11-08,00:07:00,60,1.51992,0.176394,1.8175,1.2525,0.007981,2.07123e-05,0.00801,0.00794,0.0083445,4.74491e-05,0.00843,0.00826,0.0089515,4.95589e-05,0.00904,0.00887,-0.00174183,0.000104283,-0.00157,-0.00203,111.303,2.2131,653.645,1.69634,656.02,650.287,66.0977,0.0884565,66.24,65.97,271.671,1.31571,273.95,269.39,281.339,1.59976,284.221,278.49,303.266,1.6789,306.264,300.505,-54.3932,3.2565,-49.0273,-63.3919,31.7627,32.6238,28.8423,29.1782,31.847,31.89,31.81,25.6574,25.6643,25.6492,83.4028,83.7908,83.1976,979.485,979.53,979.44,26.2913,26.395,26.193,0.279956,0.33231,0.24264,7.35333,8.7,6.4,14.1929,14.221,14.12,14.2684,14.297,14.238,0,-51.5363,0
2017-11-08,00:08:00,60,1.56379,0.0699308,1.7975,1.44,0.00802617,1.51758e-05,0.00805,0.008,0.00848783,3.86045e-05,0.00855,0.00843,0.00910417,4.29842e-05,0.00917,0.00904,-0.00175183,8.18024e-05,-0.00166,-0.00205,122.512,8.99271,657.344,1.2429,659.296,655.201,66.2928,0.0443506,66.43,66.25,275.673,1.13941,277.58,274,286.171,1.30168,288.267,284.221,308.438,1.45623,310.668,306.264,-54.7055,2.55449,-51.8377,-64.0165,31.7467,32.663,29.4306,29.7505,31.9272,31.97,31.89,25.6731,25.6936,25.6604,83.6134,84.1011,83.0293,979.494,979.56,979.42,26.3834,26.446,26.286,0.284689,0.32176,0.23912,7.51333,8.5,6.3,14.1891,14.23,14.129,14.2736,14.289,14.238,0,-51.4729,0
2017-11-08,00:09:00,60,1.60704,0.198523,2.2,1.2525,0.00807183,1.79343e-05,0.00811,0.00804,0.00863367,4.45334e-05,0.00871,0.00855,0.00926083,4.81419e-05,0.00934,0.00918,-0.001772,0.000113912,-0.00166,-0.00208,121.376,5.75221,661.084,1.46882,664.21,658.477,66.566,0.0455412,66.63,66.45,279.938,1.28758,282.11,277.61,291.088,1.50145,293.661,288.267,313.746,1.63094,316.428,311.007,-55.3352,3.55721,-51.8377,-64.9533,31.7517,32.7092,30.0478,30.2694,32.003,32.04,31.97,25.7114,25.7256,25.6941,82.8261,83.1213,82.6376,979.511,979.57,979.47,26.4396,26.53,26.387,0.275354,0.32615,0.23912,7.275,8.6,6.3,14.1974,14.221,14.154,14.2725,14.297,14.247,0,-51.4094,0
2017-11-08,00:10:00,60,1.21092,0.125222,1.525,0.9675,0.0081215,1.09278e-05,0.00814,0.0081,0.00877617,3.92042e-05,0.00884,0.00871,0.00941517,4.1372e-05,0.0095,0.00934,-0.00182533,0.000316014,-0.00157,-0.00286,125.459,4.15526,665.152,0.894986,666.667,663.391,66.5355,0.0107121,66.57,66.52,283.9,0.946575,285.43,282.16,295.892,1.3218,298.045,293.661,318.974,1.40149,321.848,316.428,-57.0007,9.86835,-49.0273,-89.3108,31.781,32.7785,30.6174,30.7606,32.0768,32.11,32.04,25.7518,25.7927,25.7029,83.0703,83.3824,82.744,979.521,979.56,979.47,26.5009,26.614,26.412,0.285392,0.33495,0.23824,7.57,8.9,6.3,14.1917,14.221,14.129,14.2699,14.28,14.238,0,-51.3443,0
